"name","geod","length","ortho","move"
"m208(,)",0,0.43128+1.80126j,2.12982+2.90062j,1.84879241717297
"m208(,)",3,1.20942+2.854j,1.13732+2.44831j,1.69931786975785
"m208(,)",6,1.93111-2.74663j,0.9777+1.61252j,2.22273668144114
"m208(,)",5,1.93111-2.74663j,0.9777+1.61252j,2.22273668144114
"m208(,)",2,0.86255+2.68067j,1.40816+2.60061j,1.66288176220823
"m208(,)",1,0.43128+1.80126j,2.12982+2.90062j,1.84879241717297
"m208(,)",4,1.20942+2.854j,1.13732+2.44831j,1.69931786975785
"m209(,)",2,1.12358-2.89207j,1.23729+1.1693j,1.7116519809226
"m209(,)",5,1.60571+2.23834j,0.67602+1.56207j,1.75279992063493
"m209(,)",0,0.21014+2.64161j,2.72824+1.0409j,1.73614587939616
"m209(,)",6,1.65997-2.67991j,1.11322+0.93128j,2.05484644307636
"m209(,)",3,1.1859-3.09309j,1.1636+1.22127j,1.7062140685004
"m209(,)",4,1.57088+2.30807j,0.72781+1.53365j,1.74477047322821
"m209(,)",1,0.59295+1.59505j,1.66239+2.14308j,1.43759627984823
"m210(,)",3,1.40257+3.05448j,1.05705-0.97521j,1.8047137081937
"m210(,)",6,1.85833-2.2937j,0.59963-1.21838j,1.96853991020162
"m210(,)",0,0.41833-1.2614j,2.00368-2.03873j,1.41371664699473
"m210(,)",2,1.09531+2.74121j,1.23258-0.95509j,1.6792717968636
"m210(,)",5,1.7267+2.73024j,1.03152-0.77799j,2.0656240037255
"m210(,)",7,1.99529-2.03949j,0.42219-1.26548j,2.04649818527508
"m210(,)",4,1.66718-2.42281j,0.73574-1.22943j,1.84328469738248
"m210(,)",1,0.43375-2.50521j,2.02337-0.54913j,1.75443976498798
"m211(,)",5,1.5854-2.19067j,0.71706-1.55867j,1.74926125743946
"m211(,)",2,1.04934+2.95272j,1.26799-1.15974j,1.68501407739817
"m211(,)",0,0.21993+1.73186j,2.69019-0.02888j,1.8867002373182
"m211(,)",3,1.26149+3.00528j,1.18364-1.12416j,1.77888434442262
"m211(,)",6,1.72382+2.51106j,1.16048-0.80688j,2.13413227572647
"m211(,)",4,1.50184-2.19653j,0.77584-1.58829j,1.69750008311552
"m211(,)",1,0.63075-1.63895j,1.6167-2.05268j,1.44345890098425
"m212(,)",3,1.19387-2.33731j,1.19345-2.44052j,1.68941509439197
"m212(,)",0,0.28886+1.54928j,2.47554-1.85989j,1.95020015217166
"m212(,)",5,1.9831-1.39513j,0.4932-2.19617j,2.04263172434003
"m212(,)",2,1.02571-2.77047j,1.34911-2.09128j,1.72588437231524
"m212(,)",4,1.22494-2.6287j,1.18645-2.16796j,1.73543066304308
"m212(,)",1,0.48869-2.20315j,1.98237-1.39077j,1.90470730122214
"m213(,)",4,1.39341+2.51122j,1.17035+2.27603j,1.85298728243908
"m213(,)",1,0.40875+2.12364j,2.05507+1.55202j,1.80399364789675
"m213(,)",0,0.31181-2.59459j,2.39457-0.21097j,1.71943289366921
"m213(,)",3,1.26836+2.92414j,1.29838-0.64002j,1.86942308118822
"m213(,)",5,1.86653-2.67838j,0.96169-0.80034j,2.15213755039074
"m213(,)",2,1.10057+2.38273j,1.44208+2.40069j,1.81290015415178
"m214(,)",5,1.8879-2.61567j,0.97084-0.87191j,2.17533159767503
"m214(,)",2,1.03708+2.41704j,1.42164+2.47999j,1.75601063389134
"m214(,)",3,1.30701+2.56135j,1.17046+2.35225j,1.78504503989126
"m214(,)",0,0.30857-2.56923j,2.41706-0.28773j,1.76909649343734
"m214(,)",4,1.33466+2.98999j,1.25029+2.0024j,1.88620720926186
"m214(,)",1,0.40784-2.1346j,2.05353+1.91977j,1.80128425001503
"m215(,)",4,1.23222-2.61581j,1.05863-2.34134j,1.64931019145009
"m215(,)",1,0.54467+2.13572j,1.90215-1.88376j,1.8302127655175
"m215(,)",0,0.30176-1.45767j,2.45094-2.70941j,1.86486380322185
"m215(,)",6,1.99909-1.84922j,0.5498+1.98937j,2.08172020988767
"m215(,)",3,1.04907-2.9342j,1.26121-2.13366j,1.67868364426987
"m215(,)",2,0.99744-2.45022j,1.27196-2.50144j,1.61258837645459
"m215(,)",5,1.90755+2.7011j,1.05064-1.41445j,2.24144500488706
"m216(,)",1,0.40506+1.8031j,2.2035-0.4712j,1.90570897147577
"m216(,)",4,1.53883-2.84344j,1.08019-2.17044j,1.93274959736158
"m216(,)",5,1.74299+2.77878j,1.19341+0.84157j,2.18418581140927
"m216(,)",2,0.89222-2.63458j,1.56982-2.41762j,1.81689284615534
"m216(,)",7,1.92877+3.01667j,0.90198-2.61933j,2.18313398535585
"m216(,)",0,0.39551-1.96781j,2.12826-2.58251j,1.8292766304112
"m216(,)",6,1.91047+2.3027j,1.02003+1.04859j,2.21164790739861
"m216(,)",3,1.25131-2.53453j,1.28536-2.52274j,1.82220727461603
"m217(,)",4,1.48209-2.41198j,1.17943-2.70039j,1.92724772923617
"m217(,)",1,0.56956+1.69638j,1.73819+1.95626j,1.52857892804016
"m217(,)",0,0.18976+2.55047j,2.82028-1.65983j,1.8784314779886
"m217(,)",6,1.64766+2.06975j,0.70132+1.66172j,1.79744409507163
"m217(,)",3,1.13912-2.89043j,1.32879+1.12339j,1.79580606311216
"m217(,)",5,1.64053+2.14062j,0.7399+1.61323j,1.80978168850018
"m217(,)",2,1.11517-3.07637j,1.2927+1.19362j,1.7544861495631
"m218(,)",1,0.46851-2.07616j,1.99144+1.81278j,1.86047765828252
"m218(,)",4,1.20207+2.83207j,1.21327+2.04882j,1.74955739090309
"m218(,)",0,0.27602+1.67754j,2.54567+1.19313j,1.99438663187917
"m218(,)",3,1.18923+2.36502j,1.16432+2.44808j,1.66792297751669
"m218(,)",2,1.04869+2.59184j,1.29195+2.24493j,1.68045903015807
"m218(,)",5,1.95531-2.27416j,1.07914-0.98293j,2.28550187691837
"m219(,)",1,0.52949-2.17509j,1.92949-1.41641j,1.86214296762279
"m219(,)",4,1.33806-2.59713j,1.09162-2.25459j,1.7583913542118
"m219(,)",5,1.90907+2.80772j,1.01538-2.89985j,2.22489539638425
"m219(,)",2,0.96219-2.85032j,1.41098-2.12018j,1.74122871136618
"m219(,)",0,0.28542-1.49357j,2.48228-2.57421j,1.91381461741427
"m219(,)",6,1.93413-1.41634j,0.52303-2.16982j,2.0014845129478
"m219(,)",3,1.12585-2.39967j,1.27949-2.45939j,1.70684498408816
"m220(,)",5,1.89362+0.37231j,0.71415-1.2799j,1.98965934244708
"m220(,)",2,1.34131-2.56016j,1.11696+0.54969j,1.7760438675741
"m220(,)",0,0.41496+2.64714j,2.05281+0.07972j,1.59703692256658
"m220(,)",3,1.34131-2.56016j,1.11696+0.54969j,1.7760438675741
"m220(,)",1,0.41496+2.64714j,2.05281+0.07972j,1.59703692256658
"m220(,)",4,1.76275-2.72436j,0.95256+0.51099j,2.05230250778805
"m221(,)",0,0.82991-0.9889j,1.36994+2.6212j,1.19999807874116
"m221(,)",3,1.34131+2.56016j,0.85816-0.98524j,1.61195915322503
"m221(,)",6,1.89362+0.37231j,0.71415-1.2799j,1.98965934244708
"m221(,)",5,1.76275-2.72436j,0.95256+0.51099j,2.05230250778805
"m221(,)",2,1.09295+2.03985j,1.12873-0.97152j,1.52485550492368
"m221(,)",4,1.34131+2.56016j,0.85816-0.98524j,1.61195915322503
"m221(,)",1,1.09295+2.03985j,1.12873-0.97152j,1.52485550492368
"m222(,)",6,1.82772-1.63678j,1.02563-1.92334j,2.09500743899959
"m222(,)",3,1.38505+0.68299j,0.89602-1.9998j,1.52738243962882
"m222(,)",0,0.68478+2.62382j,1.59643-0.01084j,1.72714252923537
"m222(,)",2,0.98719-1.94109j,1.38608+0.62709j,1.60564730032833
"m222(,)",5,1.76823-2.37357j,0.99385+0.51461j,2.06762885094549
"m222(,)",1,0.75587-1.89134j,1.46947+0.72376j,1.49402996889684
"m222(,)",4,1.5879-3.02501j,0.89415+0.75902j,1.86497522581321
"m223(,)",4,1.27491+2.54382j,0.99992+1.63257j,1.64098520927788
"m223(,)",1,0.81782-2.08983j,1.68053-0.17336j,1.76171463567519
"m223(,)",6,1.79618-2.87783j,0.97505+2.25136j,2.09907310853078
"m223(,)",3,1.07761-3.05471j,1.25115+1.35684j,1.69383959596794
"m223(,)",0,0.75587+1.89134j,1.42871+2.13193j,1.46216889143787
"m223(,)",7,1.8613+1.04995j,0.85314-1.76689j,2.01965065561795
"m223(,)",5,1.40915+2.17847j,0.79229+1.85828j,1.61825765336657
"m223(,)",2,0.91979+2.4763j,1.53562+0.31705j,1.78210493001944
"m223(,)",8,1.92076-0.50218j,0.85612-1.4513j,2.06200451235
"m224(,)",3,1.46402+2.87302j,0.96572-0.74215j,1.79529155658358
"m224(,)",0,0.18903+2.30891j,2.74152-0.18796j,1.52412735807633
"m224(,)",5,1.65962-0.74409j,0.62008+1.62237j,1.73441786932108
"m224(,)",2,1.30874+2.40976j,1.12842-0.64886j,1.74527123893359
"m224(,)",4,1.64773+2.97743j,0.88693-0.73093j,1.91475520448754
"m224(,)",1,0.61667+1.62333j,1.65974-0.74666j,1.46177147178244
"m225(,)",1,0.55717-1.69037j,1.76369-1.96907j,1.54002780162753
"m225(,)",4,1.45342+2.44317j,1.18576+2.70696j,1.90930358887807
"m225(,)",5,1.65441-2.14494j,0.73293-1.62229j,1.82017780705276
"m225(,)",2,1.11434+2.90244j,1.34065-1.14666j,1.78815905498328
"m225(,)",3,1.14033+3.07562j,1.29007-1.2011j,1.77054613516131
"m225(,)",6,1.67883-2.08376j,0.68557-1.65478j,1.82157681669301
"m225(,)",0,0.17717+2.45379j,2.88824+1.94076j,1.85405930377679
"m226.or(,)",5,1.71027+2.55199j,0.89927+1.23013j,1.96929980471419
"m226.or(,)",2,1.24711+2.95601j,1.28394-1.01047j,1.84293412603018
"m226.or(,)",3,1.24711-2.95601j,1.28394+1.01047j,1.84293412603018
"m226.or(,)",0,0.80959+1.15822j,1.90783+2.56983j,1.56705434545677
"m226.or(,)",1,0.80959-1.15822j,1.90783-2.56983j,1.56705434545677
"m226.or(,)",4,1.71027-2.55199j,0.89927-1.23013j,1.96929980471419
"m227(,)",4,1.53774-2.14562j,0.75841-1.61897j,1.72067967722259
"m227(,)",1,0.61633-1.66339j,1.64651-2.0143j,1.46791456603808
"m227(,)",3,1.23267+2.95642j,1.22874-1.11381j,1.78937714342965
"m227(,)",6,1.65475+2.45515j,1.17672+2.6746j,2.07972739468595
"m227(,)",0,0.17765+2.58815j,2.89872+0.43839j,1.89699687299417
"m227(,)",5,1.59955-2.17299j,0.72673-1.57397j,1.76625724509603
"m227(,)",2,1.06112+2.99592j,1.27702-1.16953j,1.70189636123813
"m228(,)",1,0.6017-1.61169j,1.6559-2.10942j,1.44493879987106
"m228(,)",4,1.55791-2.26596j,0.73908-1.55458j,1.73606229739527
"m228(,)",6,1.66797+2.6221j,1.13911-0.89483j,2.07611323129317
"m228(,)",3,1.20341+3.0598j,1.17886-1.19108j,1.73091809572909
"m228(,)",0,0.17285+2.3699j,2.92589-0.73545j,1.78326806398784
"m228(,)",5,1.60328-2.22006j,0.69035-1.56474j,1.75588659490688
"m228(,)",2,1.10447+2.91844j,1.24878-1.16858j,1.70776757298481
"m229(,)",2,1.01246-2.67128j,1.41442+0.93063j,1.76316362252811
"m229(,)",5,1.69089-2.89033j,1.12346+0.83145j,2.09529854640841
"m229(,)",3,1.26851-2.93741j,1.26743+0.95201j,1.84609157754449
"m229(,)",6,1.80343+2.62851j,0.87722+1.11617j,2.04662118972312
"m229(,)",0,0.38241+2.49574j,2.20642+0.56965j,1.81836163420791
"m229(,)",1,0.39445-2.64474j,2.07362+2.72035j,1.57387203939898
"m229(,)",4,1.61096+2.68767j,0.98233+1.14092j,1.93042156133326
"m230(,)",4,1.27953-2.34985j,1.16915-2.38417j,1.74344630515142
"m230(,)",1,0.45033-2.18993j,2.03391-1.41859j,1.93478340619128
"m230(,)",0,0.25296-1.66884j,2.61117-1.21595j,1.8966690385844
"m230(,)",3,1.14735-2.57006j,1.30193-2.18916j,1.75842422124518
"m230(,)",2,1.12063-2.77024j,1.34191-2.04657j,1.78655055159046
"m230(,)",5,1.95444+2.37795j,1.03485+0.8845j,2.26453842930831
"m231(,)",4,1.30381+2.91728j,1.23787+2.01886j,1.85059927268456
"m231(,)",1,0.424-2.1097j,2.04722+1.87431j,1.85788488972148
"m231(,)",2,1.02674+2.48053j,1.39964+2.38133j,1.73942451767526
"m231(,)",5,1.88324-2.49062j,1.01784-0.8997j,2.19300937422716
"m231(,)",0,0.26327+2.38639j,2.58573+0.2058j,1.85720917665723
"m231(,)",3,1.28527+2.47703j,1.16414+2.38793j,1.75621591928425
"m232(,)",1,0.4322+1.31764j,2.01113+1.89847j,1.46445892534193
"m232(,)",4,1.64792+2.23186j,0.77366+1.30598j,1.83570773636156
"m232(,)",2,1.03816-2.85868j,1.28797+0.94662j,1.68953306124544
"m232(,)",5,1.70048-2.48236j,1.1652+0.6483j,2.11467396391812
"m232(,)",0,0.396-2.34868j,2.12272-0.19472j,1.92715458388712
"m232(,)",6,1.85647+2.27546j,0.68131+1.20875j,1.99724260200565
"m232(,)",3,1.432-2.87053j,1.15968+0.8569j,1.896432942557
"m233(,)",3,1.22537+2.84815j,1.34942+2.00236j,1.87382021836141
"m233(,)",0,0.2556+2.36488j,2.5996+0.28136j,1.79640907877155
"m233(,)",2,1.10483+2.45784j,1.40816+2.30415j,1.7988453172086
"m233(,)",5,1.8777-2.55672j,0.99698-0.82579j,2.17851399015126
"m233(,)",1,0.41973+2.15165j,2.06275+1.49617j,1.85655125257841
"m233(,)",4,1.36452+2.43523j,1.16732+2.31816j,1.82074325429811
"m234(,)",4,1.56287-2.57119j,1.15441+1.27836j,1.99115875635329
"m234(,)",1,1.0377-1.63167j,1.39365+1.86125j,1.57879299883621
"m234(,)",9,1.90019-2.20146j,0.62947+1.36254j,2.0181549490106
"m234(,)",5,1.56287-2.57119j,1.15441+1.27836j,1.99115875635329
"m234(,)",2,1.39365+1.86125j,1.0377-1.63167j,1.70908446909474
"m234(,)",7,1.65742+2.78615j,1.05739+0.92774j,2.0209078930857
"m234(,)",8,1.90019-2.20146j,0.62947+1.36254j,2.0181549490106
"m234(,)",3,1.51695-1.80241j,1.0377-1.63167j,1.81745080381024
"m234(,)",6,1.65742+2.78615j,1.05739+0.92774j,2.0209078930857
"m234(,)",0,0.56752+1.31859j,1.9907-2.26373j,1.52890104983585
"m235(,)",8,1.90019-2.20146j,0.62947+1.36254j,2.0181549490106
"m235(,)",2,1.39365+1.86125j,1.0377-1.63167j,1.70908446909474
"m235(,)",5,1.84182+2.51158j,0.85175-0.96555j,2.06643611304578
"m235(,)",7,1.89757-1.27287j,0.66451+1.39946j,2.00123050632788
"m235(,)",0,0.56752+1.31859j,1.9907-2.26373j,1.52890104983585
"m235(,)",6,1.89757-1.27287j,0.66451+1.39946j,2.00123050632788
"m235(,)",3,1.51695+1.33918j,1.0377-1.63167j,1.7712659514917
"m235(,)",1,1.0377-1.63167j,1.39365+1.86125j,1.57879299883621
"m235(,)",4,1.84182+2.51158j,0.85175-0.96555j,2.06643611304578
"m235(,)",9,1.90019-2.20146j,0.62947+1.36254j,2.0181549490106
"m236(,)",5,1.60105+2.18484j,0.71741+1.572j,1.76408166096812
"m236(,)",2,1.07249-2.97573j,1.27011+1.16947j,1.70377855251582
"m236(,)",6,1.66065-2.49965j,1.18024-2.66867j,2.08995050719259
"m236(,)",3,1.22618-2.98439j,1.21588+1.13406j,1.77526888094027
"m236(,)",0,0.1551+2.41924j,3.03514-0.15917j,1.86871349228949
"m236(,)",4,1.54284+2.17732j,0.75404+1.60163j,1.72494499093662
"m236(,)",1,0.61309+1.6494j,1.64934+2.03946j,1.46245228586349
"m237.or(,)",0,0.56013+1.34719j,2.15101+2.84605j,1.66468098668518
"m237.or(,)",3,1.55386+2.63539j,1.17414-1.28617j,1.99999051618327
"m237.or(,)",5,1.55386+2.63539j,1.17414-1.28617j,1.99999051618327
"m237.or(,)",2,1.55386-2.63539j,1.17414+1.28617j,1.99999051618327
"m237.or(,)",1,0.56013-1.34719j,2.15101-2.84605j,1.66468098668518
"m237.or(,)",4,1.55386-2.63539j,1.17414+1.28617j,1.99999051618327
"m238(,)",4,1.61624-2.75428j,1.08372-2.26624j,2.00003247334026
"m238(,)",1,0.43249+1.82031j,2.13981-0.48666j,1.8678360350905
"m238(,)",7,1.9726+2.30826j,0.94892+1.08185j,2.23265941572223
"m238(,)",5,1.68387+2.64828j,1.17065+0.96879j,2.11189515451568
"m238(,)",2,0.89417-2.70311j,1.62202+0.73377j,1.87233149231497
"m238(,)",0,0.35142+2.28204j,2.24741-2.95732j,1.78157156940014
"m238(,)",3,1.27526-2.59244j,1.38293-2.48776j,1.92062549089392
"m238(,)",6,1.86149+2.87447j,0.8855-2.70065j,2.11012322689085
"m239(,)",1,0.43964+2.62178j,2.00225-2.65115j,1.63674578811328
"m239(,)",4,1.55536-2.54197j,1.06995-1.21088j,1.92837660393658
"m239(,)",0,0.37207+2.40498j,2.26133+0.05239j,1.94997904421642
"m239(,)",6,1.74842+2.72628j,1.09549+2.42893j,2.12431139879119
"m239(,)",3,1.28518+2.8243j,1.37048-0.87527j,1.93446775178624
"m239(,)",2,0.94044+2.76727j,1.49542-0.93733j,1.79451756734374
"m239(,)",5,1.7314-2.61436j,0.92074+2.88469j,2.00255397117492
"m240(,)",4,1.32491+2.788j,1.03527+2.33125j,1.71860293146379
"m240(,)",1,0.46868+1.86992j,2.02022+2.78708j,1.79968341849685
"m240(,)",0,0.33894-1.62985j,2.39635+2.06519j,1.95187724904338
"m240(,)",3,1.0359+2.83672j,1.28151+2.35136j,1.68153891108882
"m240(,)",2,0.95256+2.55145j,1.34707+2.5707j,1.6543933581705
"m240(,)",5,1.84371-2.8359j,1.00679+1.6213j,2.16026895210218
"m241(,)",4,1.2538+2.99903j,1.26141+2.32688j,1.83170713335745
"m241(,)",1,0.36316+1.82714j,2.23417+2.79945j,1.90676414068545
"m241(,)",3,1.25219+2.65932j,1.20672+2.629j,1.77400550894938
"m241(,)",0,0.34307+2.51675j,2.31092-2.42808j,1.81285807721877
"m241(,)",2,0.96435+2.81104j,1.45102+2.50509j,1.77443648996075
"m241(,)",5,1.86453-2.38443j,0.91544-1.46949j,2.11596408063244
"m242(,)",4,1.35921+2.42255j,1.13392+2.43011j,1.7925025792946
"m242(,)",1,0.51269+2.10357j,1.91819+1.49037j,1.82064327557103
"m242(,)",7,1.91551+1.48857j,0.51406+2.10877j,1.98200752206735
"m242(,)",2,1.01437+2.98743j,1.47422+2.03165j,1.83563964688273
"m242(,)",5,1.83952-2.49244j,1.01726+2.99302j,2.15215863912604
"m242(,)",6,1.91347-2.20017j,0.96962-1.26187j,2.18261667382
"m242(,)",3,1.15146+2.53095j,1.33985+2.33448j,1.78727317842426
"m242(,)",0,0.22865+1.80527j,2.68649-2.47299j,1.81429897229506
"m243(,)",3,1.08508-2.50152j,1.3206-2.55028j,1.72005140655905
"m243(,)",6,1.8979+2.71163j,1.09761-2.41363j,2.26089081381818
"m243(,)",0,0.32602-1.65059j,2.43373-1.2495j,1.99445996647581
"m243(,)",2,0.94102-2.75282j,1.42205-2.34767j,1.73022193242106
"m243(,)",5,1.85107+2.93957j,1.00483-2.70845j,2.16755253290626
"m243(,)",1,0.44882-1.93163j,2.03432-2.66256j,1.83251301357988
"m243(,)",4,1.42955-2.79084j,1.04074-2.23524j,1.81102350743341
"m244(,)",1,0.3478-1.92743j,2.20975-2.6517j,1.72407541111006
"m244(,)",4,1.51015-2.99181j,1.15354-2.16686j,1.96070950901528
"m244(,)",0,0.33383+2.5292j,2.35809+0.43094j,1.81900861363258
"m244(,)",3,1.25055-2.72984j,1.3088-2.45821j,1.85447492526992
"m244(,)",6,1.99796+2.57558j,0.88556+0.97621j,2.23287110702675
"m244(,)",5,1.77299+2.96805j,1.07579+0.85873j,2.13962067485136
"m244(,)",2,0.99727-2.53504j,1.52556+0.7433j,1.83156579786298
"m245.or(,)",0,0.52361+1.2764j,2.07252-2.30507j,1.53590320088068
"m245.or(,)",6,1.98798-2.24819j,0.57805+1.31676j,2.08693193626172
"m245.or(,)",3,1.20507-1.72807j,1.22828+1.74294j,1.63479963661245
"m245.or(,)",8,1.98798+2.24819j,0.57805-1.31676j,2.08693193626172
"m245.or(,)",5,1.20507+1.72807j,1.22828-1.74294j,1.63479963661245
"m245.or(,)",7,1.98798-2.24819j,0.57805+1.31676j,2.08693193626172
"m245.or(,)",2,1.20507-1.72807j,1.22828+1.74294j,1.63479963661245
"m245.or(,)",9,1.98798+2.24819j,0.57805-1.31676j,2.08693193626172
"m245.or(,)",1,0.52361-1.2764j,2.07252+2.30507j,1.53590320088068
"m245.or(,)",4,1.20507+1.72807j,1.22828-1.74294j,1.63479963661245
"m246(,)",1,0.48959+2.09306j,1.93077+1.51421j,1.81928561216267
"m246(,)",4,1.31564+2.37857j,1.18905+2.46384j,1.78995157170422
"m246(,)",7,1.95053-2.10279j,0.8447-1.27674j,2.1527110631554
"m246(,)",5,1.90379-2.38874j,0.96117-1.12957j,2.1771392959082
"m246(,)",2,1.06369+3.00985j,1.4582+1.99783j,1.8549919648291
"m246(,)",0,0.21248+2.64993j,2.75612-1.97529j,1.7434606674414
"m246(,)",6,1.92822+1.51538j,0.49395+2.09449j,1.99009466383376
"m246(,)",3,1.19274+2.55921j,1.31401+2.29412j,1.80102097269748
"m247(,)",0,0.66614+2.49859j,1.55249-1.74799j,1.6581509532985
"m247(,)",6,1.20799+3.07084j,1.14673-1.74225j,1.71044020246457
"m247(,)",3,1.19917+2.6005j,1.33847-1.54618j,1.8286247808247
"m247(,)",2,1.14176-1.72545j,1.23175+3.05382j,1.58135352767785
"m247(,)",7,1.50848+2.43513j,1.19+2.26175j,1.95888846420114
"m247(,)",5,1.20799+3.07084j,1.14673-1.74225j,1.71044020246457
"m247(,)",1,1.14176-1.72545j,1.23175+3.05382j,1.58135352767785
"m247(,)",4,1.19917+2.6005j,1.33847-1.54618j,1.8286247808247
"m248(,)",4,1.14936+2.87259j,1.22573+2.07312j,1.72095077195985
"m248(,)",1,0.49341-2.09592j,1.95689+1.83818j,1.84561621793826
"m248(,)",2,1.11028+2.59684j,1.21109+2.28336j,1.66297430021921
"m248(,)",3,1.1229+2.39973j,1.19687+2.46231j,1.64278136093236
"m248(,)",0,0.20529+2.54086j,2.83864+1.68648j,2.00696087565111
"m249(,)",3,1.10914-2.4107j,1.15184-2.37694j,1.60031959812818
"m249(,)",6,1.63601+2.20364j,1.13269+0.48413j,2.01733683419242
"m249(,)",0,0.65715+2.54567j,1.64444-1.7975j,1.74590016420898
"m249(,)",5,1.34708-2.81101j,1.25639+0.0246j,1.89476237151392
"m249(,)",2,1.10914-2.4107j,1.15184-2.37694j,1.60031959812818
"m249(,)",7,1.63601+2.20364j,1.13269+0.48413j,2.01733683419242
"m249(,)",8,1.65932-1.45624j,1.12584+2.19576j,1.96591379670586
"m249(,)",9,1.65932-1.45624j,1.12584+2.19576j,1.96591379670586
"m249(,)",4,1.34708-2.81101j,1.25639+0.0246j,1.89476237151392
"m249(,)",1,1.10798-3.0412j,1.25197-1.9188j,1.71613180912514
"m250(,)",4,1.23305+2.4779j,1.13294+2.49758j,1.69174465390318
"m250(,)",1,0.4914-2.18147j,1.94739+1.92598j,1.86608737085733
"m250(,)",0,0.20638+1.79429j,2.80874-2.40906j,1.86620588076788
"m250(,)",3,1.11942+3.03761j,1.31514+2.07009j,1.77512113863136
"m250(,)",5,1.89773-2.41219j,1.05362-1.21277j,2.22361098756329
"m250(,)",2,1.06022+2.58081j,1.29566+2.40244j,1.69060165973105
"m251(,)",4,1.2426-2.9202j,1.19547-2.38085j,1.77083624110609
"m251(,)",1,0.39845-1.82072j,2.17917-2.83966j,1.89089927752963
"m251(,)",5,1.93231+2.56845j,1.06551+1.34146j,2.26885530316969
"m251(,)",2,0.92453-2.73366j,1.42615-2.55457j,1.72169934720977
"m251(,)",3,1.21782-2.7556j,1.18607-2.5301j,1.73747059496754
"m251(,)",6,1.97018+2.79282j,0.97504-1.62571j,2.25863575819886
"m251(,)",0,0.31899+2.41549j,2.41025+2.99249j,1.96088590160685
"m252(,)",7,1.95339-2.29638j,1.04472-1.15538j,2.26540878595779
"m252(,)",5,1.86512-2.61679j,1.01005+2.95152j,2.17622995788895
"m252(,)",2,0.99294+2.9344j,1.45567+2.06952j,1.80379535915283
"m252(,)",0,0.21212-1.72441j,2.76999-3.00702j,1.88295955912024
"m252(,)",6,1.92387+1.46002j,0.51821+2.13347j,1.99085612327576
"m252(,)",3,1.14053+2.47963j,1.32366+2.38565j,1.7610102701512
"m252(,)",4,1.35664+2.49051j,1.11587+2.36314j,1.78334614637248
"m252(,)",1,0.52159+2.13034j,1.92356+1.46269j,1.838462040743
"m253(,)",1,0.43002+2.52538j,2.04839-2.43326j,1.74648200669707
"m253(,)",4,1.51245+2.4971j,1.09937+2.52721j,1.90685363637959
"m253(,)",0,0.31947+1.57645j,2.39635+1.37411j,1.9096894494627
"m253(,)",3,1.12412+2.70472j,1.48506+2.35792j,1.90166043957251
"m253(,)",6,1.72078-2.30651j,1.01086-1.41778j,2.0298330367554
"m253(,)",5,1.69248-2.45392j,0.97748+3.00372j,1.99226504027419
"m253(,)",2,1.00774+2.97629j,1.54661-1.0601j,1.89397188629863
"m254.or(,)",4,1.76272-2.68627j,0.95639+0.97197j,2.0534030440826
"m254.or(,)",1,0.49746-1.34537j,2.1463+1.24378j,1.62255848972234
"m254.or(,)",5,1.76272+2.68627j,0.95639-0.97197j,2.0534030440826
"m254.or(,)",2,1.76272-2.68627j,0.95639+0.97197j,2.0534030440826
"m254.or(,)",0,0.49746+1.34537j,2.1463-1.24378j,1.62255848972234
"m254.or(,)",3,1.76272+2.68627j,0.95639-0.97197j,2.0534030440826
"m255(,)",4,1.17843-2.87218j,1.22689-2.06035j,1.74369906975374
"m255(,)",1,0.47923+2.09502j,1.97509-1.83788j,1.85656424995069
"m255(,)",0,0.19289+2.45876j,2.90067-1.38839j,1.9803199759732
"m255(,)",3,1.15536-2.40485j,1.18816-2.44818j,1.66228748976151
"m255(,)",2,1.08919-2.57895j,1.2497-2.29078j,1.6754139428503
"m256(,)",5,1.94946-2.33286j,0.94615-1.21072j,2.21021399555894
"m256(,)",2,1.10037+2.60241j,1.27918+2.37708j,1.7087929296514
"m256(,)",0,0.19222+2.65013j,2.87562-1.9658j,1.8072034990354
"m256(,)",3,1.15669+3.05168j,1.31123+2.04711j,1.79911043223658
"m256(,)",1,0.47147-2.18138j,1.96276+1.93112j,1.87302310182714
"m256(,)",4,1.20603+2.4461j,1.18001+2.52323j,1.70064221814442
"m257(,)",1,0.5087+2.16723j,1.93538-1.912j,1.85678959663146
"m257(,)",4,1.23337-2.52342j,1.10994-2.44495j,1.67952338871112
"m257(,)",2,1.04062-2.53641j,1.29014-2.4354j,1.66762846733032
"m257(,)",5,1.90551+2.51051j,1.14133-2.99016j,2.28716897498022
"m257(,)",0,0.19988+1.74712j,2.84912+2.88363j,1.93758791023332
"m257(,)",3,1.09723-3.00183j,1.30014-2.09202j,1.74636531625634
"m258(,)",1,0.47506+2.18032j,1.99513+1.42436j,1.90394659369314
"m258(,)",4,1.22888+2.37889j,1.20533+2.39954j,1.73050214036815
"m258(,)",5,1.99478+1.42617j,0.47783+2.17837j,2.05114569749704
"m258(,)",2,1.07062+2.80985j,1.3649+2.06342j,1.77247545231982
"m258(,)",0,0.18566+2.54336j,2.91659+1.66291j,1.90125103140627
"m258(,)",3,1.21126+2.56663j,1.23291+2.22585j,1.75434148706182
"m259(,)",0,0.3252+2.56231j,2.33166-2.59879j,1.73989546605635
