"name","volume","margulis constant","left geod","right geod","ortho length"
"v3100(1,3)",5.402220004151507897103417336,1.1646479949725865,(0.834446915012658+2.154706761161628j),(0.98552274759091-2.611066269591932j),(0.743377431677352-2.445937752553057j)
"v2913(-2,3)",5.402290153770968531387838632,1.116376004867096,(0.684282121762134+2.211086558167162j),(0.778229650235747-2.012522132600415j),(0.921556892234361+2.080593793649448j)
"v2609(2,3)",5.402300134892068113053843494,1.1829098261025623,(0.567377154516773-1.655280459918882j),(1.061347515541209-2.735192826004727j),(0.909980957395592-2.67574202853667j)
"v2603(1,4)",5.402415070232353276699351982,1.1496609065848065,(0.556409664623259+2.096268806793256j),(0.788833189235881-2.306562447700488j),(0.998640382275057+1.317703994837158j)
"v2670(5,2)",5.402593817010265956360353929,1.176342183212351,(0.347651752424585+2.700882616000237j),(0.860923448646652+2.450744084488427j),(1.233784389902575-0.603008199971601j)
"v2813(4,1)",5.402640382904067034369702463,1.0996828390700268,(0.415621964611665-1.3439192005269j),(0.659329564905472-1.720910202659512j),(1.289161993716354-0.44664637588074j)
"v2736(-3,4)",5.402823652917706234390585355,1.3043004003926009,(0.317778181355536-1.893894752708983j),(1.174192137560458+2.19431208365133j),(1.067806014360627-1.766356188658476j)
"v3080(-4,1)",5.403538917378172616766799137,1.2170569895854884,(0.511533030828203+1.225747007844327j),(0.985990523210144-2.221977236996151j),(1.210845680200493-2.350609308462176j)
"v2941(2,3)",5.403612065252311415476160659,1.2297214800121181,(0.464676238372186-2.314273163789299j),(0.571245251137431-1.802085415142258j),(1.262569688794179+2.323687690466137j)
"v2971(-3,2)",5.403754830345551525083223369,1.2578555471309583,(0.492805451896099-2.446264329825814j),(0.861879538146519+2.013604145503589j),(1.10868878981105+0.266261452919097j)
"s950(-3,4)",5.403844874278310553068240684,1.2456459986613437,(0.563873801925684+2.254860026726819j),(0.611019246849391-2.397935118974733j),(1.163347621747758-1.838907728188438j)
"v3244(-3,1)",5.403946893404290923287082751,1.230467598543602,(1.228101665463615-1.753825119014978j),(1.228101665463577-1.753825119014984j),(0.08521793492953+1.88999927684594j)
"v3246(-3,1)",5.403946893404290923287082751,1.1333743381819803,(0.800155375482893-1.73429756599523j),(0.849789254690949+1.613110971673492j),(0.946752452620117+1.515715427617932j)
"v2603(-3,4)",5.403994544076979947631548497,1.1314577941057808,(0.613757410774072+2.115567538768302j),(0.825813761102713+2.209538149310463j),(0.936531737007529-1.385743478260452j)
"v3244(3,2)",5.403994544076979947631548497,1.1794992074873596,(1.127978002869616-1.725703578066164j),(1.127978002869617-1.725703578066165j),(0.395028337186542-1.310634397276168j)
"v3246(3,2)",5.403994544076979947631548497,1.1794992074874182,(0.591484389481162+1.507542765738062j),(0.591484389481517+1.50754276573785j),(1.358901869987295-0.788073860168703j)
"s939(2,3)",5.404579111845252158046455858,1.3078529972458528,(0.304775962772047-2.187727827637814j),(0.919633934948169+2.879886665532385j),(1.368764077367755-1.228007471986758j)
"v2824(1,3)",5.404593123090644929378797758,1.066774280748046,(0.882474293865759+3.117383229669445j),(0.975947137221796-2.801697790924809j),(0.500397468432949+1.6598940969492j)
"v2599(-1,4)",5.404626562315091371413864024,1.16827256542958,(0.495964628227975-2.046891471232803j),(0.763513708008721-2.245326535822814j),(1.067902185987135-1.805981918478306j)
"v2749(-1,4)",5.404667582050041772964538073,1.2498309402732768,(0.329424081614292+2.683906755408256j),(1.229988258693703-2.217861662287946j),(1.020741196700358+2.194892420916239j)
"v2774(-3,2)",5.404907057928766838111947246,1.1701281620536492,(0.562803932643198+2.294329276113404j),(0.835963159663052-2.084090259917569j),(0.99382939484336-1.037662199979848j)
"v2647(-1,4)",5.405098706502056160167308439,1.1612582387090116,(0.620140465046144-2.412976876371598j),(0.733069077690648-2.126245112739362j),(1.002833791828584+1.580111372226451j)
"v3210(3,2)",5.405101441362586910705630249,1.189955160532288,(0.827698643136467-2.887842819189229j),(1.040713505671695-1.099725433041732j),(0.82970805993417-0.724382521265954j)
"v3172(-3,2)",5.405101441362586910705630249,1.1929189660556938,(0.827698643137386-2.887842819189889j),(1.183449998206278+2.662788690594023j),(0.493268509735328+1.618251158085286j)
"v2832(4,3)",5.405101441362586910705630249,1.2890187279195873,(0.413849321568232+1.697671243995176j),(0.413849321568221+1.697671243995186j),(1.534190059412369-0.33061341252797j)
"v3213(-3,2)",5.405101441362586910705630249,1.4242030426394303,(0.951043749971497+1.807331530265724j),(1.414762724372446-2.456804763377583j),(0.683534725641958+1.234727782788878j)
"v3217(-3,2)",5.405101441362586910705630249,1.3299093160587574,(0.871591828044218-1.028433890339825j),(1.240451472681159-2.257735372294585j),(1.000834997453851-0.650808110869037j)
"v2600(-3,4)",5.405112990199639604365030085,1.215380810717685,(1.072400946965254+1.663936053365849j),(1.215380810717685+1.800132184261144j),(0.133670685950501+1.287139095471869j)
"v2876(-1,3)",5.405279694291584493415267075,1.2306392634192862,(0.84371332017479+2.941189848583791j),(0.914604011296937+3.030871328511836j),(0.836104126074257+0.787732694734977j)
"v2638(5,1)",5.405626365329021344299396430,1.159250730378434,(0.313729033851378-1.064411505516726j),(0.822125764097738+1.229893463455273j),(1.545781522296348-1.833743406572226j)
"v2775(-1,3)",5.405870724057582129571990686,1.1798496862543164,(0.951921743317397-2.33317026698297j),(1.088146329652553-2.783440300375056j),(0.57888247796426+2.247904435511249j)
"v2600(1,4)",5.405886784634645562899908593,1.18856209476066,(1.011460711150474+1.655259715542805j),(1.18856209476066+1.798130891977864j),(0.253097483267428+1.317542551818008j)
"v2951(-4,1)",5.406264314190334122756466450,1.218621948262322,(0.666758735243528+2.541166818307908j),(0.927347795769852-2.125151521996282j),(0.943204853800323-0.899753873508443j)
"v3266(2,3)",5.406264314190334122756466450,1.1888102193281966,(0.920808548584254-1.952103990286307j),(0.920808548584189-1.952103990286574j),(0.83703706782849-0.720959841796176j)
"v2619(-2,3)",5.406799277108727404259069379,1.1913947422000286,(0.868606708076954+2.271276076590329j),(0.87245903469407+2.185426971506083j),(0.858361503134685+2.846710046481608j)
"v2722(-1,3)",5.407024950052339952022257152,1.1595767588145538,(0.609379867595159+1.60270391559627j),(0.849389785322446+3.037974839055971j),(1.017165288993787-2.284435055222955j)
"v2817(-2,3)",5.407101999452727980674375905,1.1341168729423203,(0.807448830967496-1.687344445160962j),(1.102526798280795-1.82446822388361j),(0.634077265170676+2.389575964942776j)
"v2859(2,3)",5.407265745202593494112804877,1.20785060156086,(0.801116517463583+1.906652234944824j),(0.868934619581412+2.296339278789321j),(0.952835803340404+0.669721824309685j)
"v2576(-5,2)",5.407306273803001150356418784,1.2747035063988241,(0.301586357796832-2.642498018038353j),(0.765119794417184+1.184307573945972j),(1.676990819235008+0.181356363812449j)
"v2957(-1,3)",5.407625792511325517718442916,1.1965656112170664,(0.552767133231199+2.128037017309099j),(0.800434425189197+2.339724860283637j),(1.049133963029433-1.276437568437355j)
"v2636(1,4)",5.407861570484682282685059298,1.1576780557933208,(0.573414167551804-2.31232518336722j),(0.898250644735953-2.050517575481261j),(0.933302770775757+1.696065472790115j)
"v2678(2,3)",5.407923829145762889259024239,1.2462836109601774,(0.897512950658909+2.091794426020632j),(1.189796705513705-2.473358495359371j),(0.649715247034888-2.509966238318635j)
"v2669(-6,1)",5.407953903643067939963895382,1.1897646929415868,(0.344596947875222+0.876351562267879j),(0.717949767757306+1.919726329055384j),(1.636817883767667-0.284340110465924j)
"v2694(4,1)",5.407977556928966295356827870,1.0732034760408442,(0.828938232568037-1.947440899894826j),(0.899715436447292-1.985690572880671j),(0.709782189145195+2.257892615583258j)
"v2694(-4,3)",5.408126422233074047789951802,1.0969255588136944,(0.693125759066522-1.912797041688034j),(0.956214870456692-1.987626372599258j),(0.787392699266434+2.249793734745714j)
"v2616(4,3)",5.408688081478380461866598552,1.2025088387109915,(0.630841834519361+2.574363140326286j),(0.735869850811547+2.433784301796233j),(1.011242178640698+2.460073186241842j)
"v3116(3,2)",5.408815398727345533983584917,1.1579788991532556,(0.8080055042421-2.859045425057579j),(0.930967915251333-2.22331975174459j),(0.769128482674118-1.03555405955696j)
"v2883(3,1)",5.409128581239098277895645032,1.234655805121827,(0.425688895480318-1.678022755725232j),(0.546754341597423+2.32599261019215j),(1.321992523567935+0.518912346624712j)
"v2694(2,3)",5.409645799465718081355664031,1.0715138115012888,(0.844201437584399-1.853959481883682j),(0.886994228365494-2.027458205625678j),(0.712377877989697-0.934617298973277j)
"v2588(-4,3)",5.409860864096383165053583007,1.1818959477982467,(0.520407500048435+1.744574011146979j),(0.836544989603046+2.552051357870801j),(1.074289442736507-0.490028978023909j)
"v2721(-5,2)",5.409968590770031608612874784,1.1070858422958194,(0.842821988652297+1.421983925684264j),(1.027132853783738-2.46337526839211j),(0.684132548518906+1.222119319482554j)
"v2701(-5,1)",5.410515391711342799078302609,1.1235202206467592,(0.356070021383684+1.096130492352801j),(0.528416398590053+1.882118086668154j),(1.484244989460011-2.988317112974855j)
"v2703(-2,3)",5.410525560887757435013237355,1.1824145642248234,(0.631046280330661-2.12855997580692j),(0.89773449369775-2.089532905242726j),(0.965703198606242+2.465839584853823j)
"v3234(3,2)",5.410570460884599030913802584,1.2046222794585981,(0.576314754850369+2.662398479296471j),(1.03487106552662-1.815629847153734j),(0.884435269912806+1.986357371590995j)
"v3198(-4,1)",5.410593007574097057373982095,1.1311119557117417,(0.592397753892557+1.561699739523936j),(0.741665186424473+2.659174860111699j),(1.05814565535774-1.717354614096923j)
"v2620(5,2)",5.410840732292817580758732626,1.1546614884689141,(0.622392037719283-2.215699010382407j),(0.815837802416938+2.300341186227399j),(0.952893184012203+0.956423316779332j)
"v2771(5,1)",5.410969625654533785220901627,1.1367766174210072,(0.364895403082364-1.059472024267519j),(0.789596766684138+1.102294327451845j),(1.550066796930693+1.315922911998155j)
"v3276(1,3)",5.410979215285358134522214129,1.1786523830223352,(0.857562353100867-2.313352589008754j),(0.857562353100856-2.313352589008752j),(0.8415149676291+3.087687530575912j)
"v2909(-2,3)",5.410983833554293735088790276,1.1215214441186228,(0.92059385918072+1.364151148135392j),(1.018841493120905+3.09627369286602j),(0.653050950610759+0.932973066490725j)
"v2633(3,2)",5.411101507606451851826966968,1.324568761864563,(0.469232614960786+1.248054402060458j),(1.324568761864563+2.043907161482409j),(0.859338126071402+0.582919338137171j)
"v3361(3,1)",5.411247842215694156953834936,1.2416829508961365,(0.69397096919431-1.506835612636981j),(0.727730267502906-1.906068179086167j),(1.251209161434256+0.581730177411321j)
"v2748(-4,3)",5.411535506150179257472143035,1.195396387142155,(1.174079892382983-1.601426834719253j),(1.194386998897076-1.941304394351588j),(0.158443259947459-1.245493310416965j)
"v3080(5,1)",5.411807854078469567182435158,1.3037645181448023,(0.553708520979344-1.181985118451434j),(1.227901324566943-2.136467501073719j),(1.125772823105089+0.011638680826716j)
"v2866(-1,3)",5.411829060954730163798645213,1.1992528305410046,(0.448960025207003-2.001750304449785j),(0.970152603541816-2.981833403419411j),(0.97839362371927+1.6082946062207j)
"v2974(1,3)",5.411878446372055167141909300,1.2370522180057617,(0.46679705468307+2.072901840705883j),(1.143218815652505-2.445321140124772j),(0.878754751410018-1.184264453803623j)
"v2757(2,3)",5.412063545236921230948993381,1.3180439830268988,(0.426972365457205+2.617568771640904j),(0.973160666631662-2.000234889503811j),(1.242134341677467-0.147138043995576j)
"v2715(-5,1)",5.412122998490921002919353876,1.199671247789141,(0.583193288555009-2.775475873391039j),(1.063852074649315-1.976119952155229j),(0.825978940639369-1.464206868572106j)
"v2711(5,2)",5.412150894554487070666708316,1.1820864818021155,(0.397905264621069-2.810321761811334j),(0.679587759335755-3.018743988055185j),(1.290754119098212-1.994634525851474j)
"v2772(4,1)",5.412308290256090397332293144,1.1720352076868061,(0.366115583915746-1.501553143640503j),(0.726791177715159+2.226427682966484j),(1.253536037840617+2.182190333978288j)
"v2988(-4,1)",5.412684900164801357747244920,1.1182751451646715,(0.701085293829065-2.276274575316033j),(0.724820808375658+2.296143679813287j),(0.912085144558379+1.379337421645808j)
"v3076(-1,3)",5.412914633135913788372175377,1.2574295362698027,(0.533831170892586-1.870616229552517j),(1.096155475359454-1.742585329795854j),(1.023941807905063-0.820550066251831j)
"v2660(4,3)",5.413457349538751719328301393,1.1361574845704383,(0.722587659878196-2.298200660980996j),(0.730399182984491+2.296983699031296j),(0.921812399778611+1.072990148863057j)
"v2920(-3,2)",5.413566621041284784948020881,1.18456827939106,(0.707263653394881-3.129793862158167j),(1.163682512935773-2.530508144950183j),(0.574442858864322+1.587166623791652j)
"v2919(-3,2)",5.413566621041284784948020881,1.2639516953413115,(0.469284297111226-2.80395263969681j),(0.796205394979122-2.166085856828255j),(1.255131420354195-1.912315130117641j)
"v2627(1,3)",5.413650807600464120775327556,1.3840819747581914,(0.388883312637488+1.382051262811499j),(0.513287347689422-2.873859382872702j),(1.728833062411408+0.589088414417883j)
"v2584(1,3)",5.413929833888904478971530085,1.184658738133204,(0.556197269824479-2.09784616901736j),(0.939796207010726-2.383798579456972j),(0.950306841654949+2.375861962200925j)
"s946(-4,1)",5.414116016238260022899279276,1.233356050128606,(0.714376009304411+2.485273224026419j),(0.805893356861795+2.235995710019127j),(1.009317444354859-0.411414349050129j)
"v2711(7,1)",5.414205212957436581228209102,1.160798623868443,(0.360353931532314-0.815601759533739j),(0.715221028769785-3.098494259056831j),(1.55324437391036+0.047534808396842j)
"s950(2,3)",5.414316835356475644034222056,1.2039618374231698,(0.523965741840482+2.142824396758667j),(0.693595822061114-2.22347000394638j),(1.125195104435108+2.131543728673995j)
"v3178(3,1)",5.414576537391260336387887478,1.1721190106541635,(0.579466553547418-1.750043843844415j),(0.803122707799669+2.489099188235282j),(1.057900603689681-0.461797556018982j)
"v2577(-4,3)",5.415627296847232643530086069,1.227160749570606,(1.058036613496157+1.100640159025634j),(1.227160749570606+1.294508944685353j),(0.086390345269423+1.54942272164877j)
"v3465(-3,1)",5.415744143098952504384548627,1.1230325197363995,(0.635534898592977-2.493601782750193j),(0.816514163757583+1.598743735850194j),(0.959187852382702+0.724033204016973j)
"s946(5,1)",5.415744143098952504384548627,1.2315067732315963,(0.305532774214574-1.323726880864645j),(0.635534898592976+2.493601782750194j),(1.42794060167992-0.922819138300157j)
"v2640(5,2)",5.415771188737378475196405608,1.270860873539136,(1.014757812860413+0.40034086669783j),(1.014757812860413+0.40034086669783j),(1.389375030037855+1.238489910330838j)
"v2643(-5,2)",5.415771188737378475196405608,1.3694649674970663,(0.325798685963544-2.588865854988275j),(1.272835230768587-2.739292892763527j),(1.167059290361517+1.336900676095126j)
"v2953(1,3)",5.415918162775098552080302717,1.1921968490150316,(1.030993674805433+2.692415747757501j),(1.032718483439959+2.496633555646484j),(0.589853342909286+0.860935218309709j)
"v2831(4,1)",5.416143124134129759856943454,1.1651185586486186,(0.610947555115545+2.105475622125942j),(0.948362906621996+1.787360003418587j),(0.940894741191998-2.236981215615366j)
"v2758(4,1)",5.416677164863406895719482481,1.1461245325074028,(0.361643989553392-1.372136027329042j),(0.644563341587487+2.069113814581016j),(1.3182225860014+2.334207803945848j)
"v2740(5,1)",5.416699001876393740788417640,1.1812111369681744,(0.420325926447119+1.461445417699194j),(0.45246988729915+1.773073134464348j),(1.43394080212895+0.156080966176444j)
"v2955(-3,1)",5.416872372421744948299720002,1.1813003762131447,(0.474523410206575+1.657879841023281j),(0.811200354422859-2.164420863943584j),(1.150866605190023+0.061643313549674j)
"v3219(-4,1)",5.416883887510301594014043007,1.169974943314449,(0.543757492461689-1.189533969047411j),(0.572706275256199+1.081508380390038j),(1.627228756554891-1.462591492070816j)
"v2687(4,1)",5.417121937272751620946027964,1.1833916684283006,(0.378170681917592+2.705463048016377j),(1.096227664701528-2.276093485832694j),(1.006985655379234+2.233154204267553j)
"v2587(-5,2)",5.417168941833929021517575917,1.08463257890647,(0.871028862187584-1.96714177902727j),(0.887079736123822-1.872043927451885j),(0.718473407412914+2.139014946772318j)
"v2848(-4,1)",5.417442679083469192056650775,1.1486395536396385,(0.573133414475869+2.41461843046917j),(0.815367504437071-2.296496351084251j),(0.943970534938764-1.178880274329673j)
"v2604(4,3)",5.417466013956407802354442310,1.3508678338275002,(0.309889847112543+1.979108828482555j),(1.337676626690503+2.535279597140206j),(1.018568534999654-1.235580695618342j)
"v3261(3,2)",5.417466013956407802354442310,1.1361900048671716,(0.665268890441792-1.260100118802717j),(0.863536519867099+2.437987667072509j),(1.051521232357896-0.731242554465353j)
"s944(-4,3)",5.417466013956407802354442310,1.2027933109403046,(0.863536519867146-2.437987667072536j),(0.917814800038803+1.533228989306457j),(0.914384059424353+0.82970805722216j)
"v2691(1,4)",5.417659379502917703533380389,1.1941961091421078,(0.451381345163231-2.094562404871496j),(0.962421950521023+2.495459701422838j),(0.974417460998694-1.341692073664062j)
"v2739(-3,4)",5.417659379502917703533380389,1.0912177981553328,(0.962421950521281+2.495459701422873j),(1.016728596676892-2.761122909856488j),(0.451286210210895-1.570221825649859j)
"v2620(-4,1)",5.417848844548274108387143110,1.1625209381545123,(0.717964289516495-2.24032766029406j),(0.742866989637764+2.348593177703463j),(0.954694846741363-2.163190883727419j)
"v2693(4,3)",5.418095084882392322917483374,1.3874887687363937,(0.33620999647106+1.83394138828791j),(1.225005612035795+2.985280864426181j),(1.118186259619794-1.207137381436505j)
"v2703(4,3)",5.418609955867290053398889514,1.1969873834639189,(0.473572179546959-1.831605992135521j),(0.809808642877637-2.178837117486458j),(1.132939517961912-2.747151023215708j)
"v2864(-4,1)",5.418622939088755260676850673,1.14221394739819,(0.626507277675125+2.44557140396397j),(0.633721867751418-2.097922400181991j),(1.02116692740947+2.010580667646626j)
"v2744(-1,3)",5.418636849706384120721383926,1.3778247532651582,(0.384711069232612+2.824903338193466j),(0.55268910269104+2.837481610176077j),(1.714713867682514-0.170124040754991j)
"v2785(-3,2)",5.418751639764089866717154607,1.2758573122781336,(0.378161501224444-2.799211194593227j),(0.410887123793813+2.808485227881207j),(1.830273624740476+1.562276178746266j)
"v3068(-4,1)",5.418827222117750213708737163,1.208572979133778,(0.527365921648461+1.259659720504404j),(1.022169753450411+1.512417073986106j),(1.210258406292892+0.767281201174185j)
"v2734(-4,1)",5.418952531099919910962252105,1.1182707229781341,(0.556193452602328+2.101271658619695j),(0.665682762687446+1.895798446103157j),(1.062761927932354-2.206687205689634j)
"v2947(-6,1)",5.419039479192658732090266301,1.1341928821622604,(0.458303816979514+0.834776335466159j),(0.837132177372381-2.431451944010737j),(1.39599730291864+0.407224230824388j)
"v2660(1,4)",5.419423572237951167269358162,1.167991077783023,(0.699356895653368-2.199264678929205j),(0.754077178729086+2.464054353523937j),(0.960944774250442+1.809009285509321j)
"v2857(-3,2)",5.419543860357582603212883248,1.1484368559293738,(0.561893987339641+2.121309705490657j),(0.697748517640417+2.397508351847205j),(1.028499448790614+1.779618706513351j)
"v3010(-4,1)",5.419703813718995363799451598,1.1493503653236772,(0.486243255256461+1.487669826403981j),(0.684230434732968-2.419163820263844j),(1.188298587754586-2.973064576485938j)
"v2703(5,1)",5.419894814597379169325049267,1.162698933725464,(0.506354901807133-2.026555959136587j),(0.83480684938428-1.958907313250758j),(1.049267568519015-0.911185788095221j)
"v2831(2,3)",5.420238433286249279867009639,1.1707380078597178,(0.662931915519028+2.090821364878472j),(0.979948799591053+1.97822577591883j),(0.885558185507894-2.378727911229638j)
"v2668(-5,2)",5.420295090591126014270835867,1.2183314583853717,(0.425939897456079+2.199231351596055j),(0.943244054661454-2.359369977954764j),(1.020238653005781+1.309442423380602j)
"v3105(4,1)",5.420296817058629979708386622,1.087304150341805,(0.863900146321537-2.169115659595568j),(0.910999836408136-2.771191218085463j),(0.644265741680272-1.125045815801318j)
"v3327(-1,2)",5.420428292747983926118462987,1.2942578130015852,(0.634322624360427-2.838847624421237j),(1.191361280756262+2.881057299962394j),(0.801253438525092-2.150460925804633j)
"s958(-3,2)",5.420555421735931802361255139,1.2910892125794917,(0.740842049417153+2.704636563816729j),(1.108271367995011+1.764625957202249j),(0.902606053545751+1.159882936748163j)
"v3165(3,2)",5.420584173050429011008568576,1.2435364212773623,(0.669971205350569-2.352009639329499j),(0.765733682813454+2.110269979336538j),(1.082942058527027-2.768685573419668j)
"v2638(-6,1)",5.420665979700444472405494410,1.0996317923275376,(0.827207532414663+1.33359420760923j),(1.058552764774759-2.516753277669775j),(0.647808383580844+1.281126688221674j)
"v2901(2,3)",5.420862580044780579019450546,1.246765348894292,(0.818908110577495+1.551108672545242j),(1.122269275073546-1.313097189712683j),(0.944212833279193-1.439732292207559j)
"v2855(1,3)",5.420895612993760568884776895,1.1978104044946536,(1.123413611183515-3.140259403067611j),(1.178400993594539-1.72947660922749j),(0.319689966926423-1.371680243919732j)
"v2734(1,4)",5.420959108752460122092393278,1.1246230741558425,(0.618616650357122+1.798249506193375j),(0.683549853293237+2.155023468294173j),(1.051226389723914+0.968462834080586j)
"v2619(-5,1)",5.421031209411527624781130512,1.145773307745619,(0.302482155376953+1.079653230172895j),(0.850193137132846+2.283266499930289j),(1.347298545146555-0.421136785996428j)
"v2770(5,2)",5.421204483868514283893486810,1.1943173917410628,(0.505088288700308+1.702523232536684j),(1.062241275192299+2.641477096970561j),(0.944260038589316-0.589671615013755j)
"v2596(-5,3)",5.421437789503787020081188263,1.2208109062969748,(0.535602670453049+2.542282440521605j),(0.908746463281723-2.249851193510908j),(0.990200404395893-1.267843896011682j)
"v2858(-6,1)",5.421447909461955762947969919,1.240977447560916,(0.424167224142269+0.862112222782768j),(0.52778336756347-2.469014923692944j),(1.681343105629525+0.263591069998683j)
"v2850(4,1)",5.421590064009137151306359967,1.1307238542997808,(0.496071482211857+1.222994962373248j),(1.086486512232364+2.269646777461793j),(0.941945815747495-2.639033462221963j)
"v3260(-3,1)",5.421677118075526567898616122,1.1555982467645523,(0.821714930258541-1.731699995009564j),(0.854795168608263-2.164994721787359j),(0.90264795500413+2.22243424532806j)
"v3398(-1,2)",5.421705916722116414185738320,1.329775917870765,(0.860127043050171+2.65490685476716j),(1.132743527568785+1.495899096258825j),(0.925808464647353+0.904475016805006j)
"v2939(3,2)",5.421869324699593074620263966,1.1574963601363637,(1.047941826119386+2.744679472048954j),(1.081079926003633+2.212968802097171j),(0.453288861808447-2.212932948161586j)
"v2677(-4,3)",5.422074083005787947668074534,1.2430320864026552,(0.436871859063286+1.810691161323032j),(0.77087637211555-2.059856914768903j),(1.24184061040447+2.644359967996117j)
"v2597(3,4)",5.422112137274706591149632134,1.1494017241767123,(1.137179222574973+1.103336112359747j),(1.149216908319613+1.288470286998395j),(0.129667066456635-1.497725737682859j)
"v2704(1,3)",5.422236109710346566875947641,1.233824530998279,(0.751319883266495-2.28061125625067j),(0.968147074419161+2.264093831664583j),(0.913348441071358-0.005311753876875j)
"s947(-2,3)",5.422279389862958649587971927,1.1726303554005126,(0.584071967512583-2.060200036753345j),(0.710367141146012+2.319971719830421j),(1.06044730103141+2.126356975166599j)
"v2670(-2,3)",5.422781416535814084517530630,1.1891333554957166,(0.434627389113445+2.645244924995944j),(0.828852272296286-2.012059049691699j),(1.106334624035012+2.186155209855628j)
"s949(-5,1)",5.422895765079121621373578299,1.2703601754662548,(0.319397955101054+1.158118147276153j),(0.788845682051342-2.483986826329836j),(1.495195323172531-0.557681389260772j)
"v2597(4,3)",5.422911774196209996188635358,1.154195398071975,(1.119921559179168+1.131538790330458j),(1.154195398071975+1.237023400246268j),(0.181639936251532-1.543478699719513j)
"v2947(-3,2)",5.423029110514334365120992230,1.193247510300841,(0.722311201544591-2.368677756438304j),(0.781393563422756+1.994790381351496j),(0.999264452179786-2.984511439889887j)
"v3358(1,3)",5.423081106305559427602367376,1.1055818170908984,(0.755717181405501+1.973539781990229j),(0.922963539057743+3.11682267566765j),(0.750184623633946+1.489014194037844j)
"v2682(2,3)",5.423104358032622153707476688,1.320266137993841,(0.9631177105067-1.973839546183005j),(1.000320990613822+1.732499219947761j),(0.995632905454452+1.711600722502506j)
"v2891(2,3)",5.423324281237881156298420593,1.1906727727483142,(0.536607900758432+2.525427251799075j),(0.680465470387553+2.11811384533711j),(1.083176419473598-1.479431982384544j)
"v2678(-5,2)",5.423463684061313197871222216,1.1837337933626066,(0.800534818183875+1.955544871900525j),(1.10902311468357-2.583770931677344j),(0.694613124966312+0.74899082745332j)
"v2756(3,2)",5.423566582292856229905702826,1.1673601358206178,(1.079959532770304+1.841689264067332j),(1.081271272046029+1.695630244099802j),(0.504494989678041+1.089923984521712j)
"v2749(3,2)",5.423753783340826590251193380,1.2392254473992286,(0.403169574277629+2.642656208431233j),(1.160874160712591-2.200587808091944j),(0.964946058123113+2.287067184602082j)
"v2689(-5,1)",5.423756701748622937924422117,1.1090340599400315,(0.617235661835861-2.114089648105206j),(0.823742618412273-1.981681593145623j),(0.924887315380555+2.331479016581942j)
"v2627(2,3)",5.423911700389936158803647441,1.3786168744775305,(0.37564994578248+1.391399179793696j),(0.495440774459608-2.866320348232942j),(1.761170568001444+0.575059033174957j)
"s949(5,1)",5.423985406409738729171784400,1.2635268759988483,(0.316731598831771-1.158306022749025j),(0.7319011670403-2.51405197652784j),(1.508562064788227+2.039448923907888j)
"v2749(-4,3)",5.424074654088258740502155689,1.2728221967032884,(0.309529401099454+2.611751560186744j),(1.211150823198459-2.145402377886596j),(1.092558416433135-0.871551004115999j)
"v2620(-2,3)",5.424093838153144376534012375,1.177375363712889,(0.720033026610446-2.322493596811856j),(0.758128206440869+2.589054902023757j),(0.943590413191243+1.921796614908097j)
"v2673(-6,1)",5.424104015927339465023092020,1.1514559366201778,(0.523357443514876-2.237247597013021j),(0.821157283893426+2.313427802100144j),(0.976385835846854+1.118354876711487j)
"v3178(-2,3)",5.424122429444234675413443765,1.1133890353635163,(0.861119260457284-1.930039205790448j),(0.861119260457251-1.930039205790475j),(0.797097104129329+2.705164015869226j)
"v3100(-3,2)",5.424127668368408853272240253,1.1036710733738393,(0.674485003913378+1.976505328932868j),(0.799070316989383-2.618621427702763j),(0.878730637046617-2.304586182871946j)
"v2715(5,2)",5.424238587976596277800383275,1.2204854647248524,(0.515484525325321-2.879285780592546j),(1.055044833752189-1.901571053451353j),(0.912814988748986-1.419701865435269j)
"v2808(-6,1)",5.424253523873910822530895635,1.2447541878947361,(0.379860319584095+0.950727791329109j),(0.448970932978353+2.756219353222587j),(1.794134944185509+1.17968359601162j)
"v2866(1,3)",5.424406798529349326081242202,1.1943626928973443,(0.849163230952679+2.731013516344296j),(1.085235862370612-2.785376560896943j),(0.656101520513959-0.892665552554677j)
"v2797(-4,3)",5.424573734466520559950603832,1.0938712685905028,(0.765112726720736-2.079831031937918j),(0.894348083160801-2.653202293145457j),(0.742679383323468+1.803254319002106j)
"v2661(3,4)",5.424573734466520559950603832,1.328385460655407,(0.89434808316079+2.653202293145449j),(0.9377652937327+1.487250285813579j),(1.079214555796915-1.811338995101804j)
"v2744(-5,2)",5.424736109582880927041359598,1.2741292607747847,(0.310412327112249+2.784523369010565j),(0.354874281181688-2.735406983238261j),(2.001259351785618-1.394095283002072j)
"v2665(4,3)",5.424828277396896439294741150,1.169104854224537,(0.565855726790416+2.248814856398038j),(0.88712346284663-2.389124031206257j),(0.941177269245353+1.163936533500407j)
"v3017(-3,1)",5.424965155160740494205361677,1.1587367962312571,(0.868303169059299-1.380152702669206j),(1.146322615207525-2.202277074227018j),(0.600681085580728+2.377023586636374j)
"v3221(4,1)",5.424969401561052098985395767,1.1953327554750843,(0.567820571935979-1.078977159891825j),(0.615959151576053-1.281344922905919j),(1.598280073010318+0.677955498737972j)
"v3228(-4,1)",5.424969401561052098985395767,1.2022820849679419,(0.567820571935982+1.078977159891835j),(1.166795703175724+2.727170569356166j),(0.997631573296571-2.514191052196946j)
