"name","geod","length","ortho","move"
"v1664(,)",0,0.18695-1.80069j,3.17587+2.93536j,2.07584976827836
"v1664(,)",3,1.47947-2.99035j,1.4713+1.34247j,2.17086656218286
"v1664(,)",2,0.50484-2.01209j,2.20153+1.36957j,2.04086095451813
"v1665(,)",1,0.60998+2.47545j,2.07409+0.11521j,2.11375903414415
"v1665(,)",0,0.16284-2.72459j,3.21059+1.98549j,1.84134604239693
"v1665(,)",2,0.62349+2.52419j,2.10086+0.02724j,2.14492558378561
"v1665(,)",3,1.18842-3.02934j,1.51034+0.90295j,1.98514679264273
"v1666(,)",2,0.54807+1.98194j,2.00133-1.14349j,1.8643834447969
"v1666(,)",0,0.25394+1.72915j,2.75351+0.15062j,2.10437315339636
"v1666(,)",1,0.39346-1.40688j,2.34094-2.03494j,1.76991250154664
"v1667(,)",1,0.87194+2.27253j,1.59795-1.2377j,1.76875987754569
"v1667(,)",5,1.49096+2.3524j,1.34701-1.00367j,2.04585938311644
"v1667(,)",0,0.32482+1.8882j,2.47414+2.22768j,1.84821479456899
"v1667(,)",4,1.34976-1.32634j,1.04293+2.79536j,1.60864409451534
"v1667(,)",2,0.9509+2.40238j,1.51903-1.23968j,1.77614764512725
"v1667(,)",3,1.04116+2.79341j,1.35095-1.32626j,1.73955147803908
"v1668(,)",3,1.29844-3.01639j,1.39836-1.45891j,1.97345396175959
"v1668(,)",2,0.6307-1.80425j,1.97091-2.13732j,1.80269689960477
"v1668(,)",0,0.06933+2.39807j,3.95739-2.92377j,2.0220967430248
"v1668(,)",1,0.54557-2.25649j,2.03207-0.88834j,1.98953959554319
"v1669(,)",0,0.29755-1.13769j,2.65728-1.89425j,1.75225351011307
"v1669(,)",1,0.47099-2.40859j,2.13044-0.52933j,1.98862055915057
"v1669(,)",2,0.47099-2.40859j,2.13044-0.52933j,1.98862055915057
"v1670(,)",0,0.29755-1.13769j,2.65728-1.89425j,1.75225351011307
"v1670(,)",1,0.94197+1.466j,1.61327+1.26145j,1.60192498630579
"v1671(,)",3,1.27116+3.08187j,1.4242+1.16188j,1.97476018679129
"v1671(,)",2,0.58882+2.37725j,2.04331+0.46712j,2.051881123503
"v1671(,)",1,0.43357+1.46913j,2.28844+1.88503j,1.78846386775815
"v1671(,)",0,0.33208+1.8528j,2.71541-1.26579j,2.09923280792651
"v1672(,)",1,0.44537-1.53441j,2.20855+1.00457j,1.76983650130884
"v1672(,)",0,0.162+2.45138j,3.15798-0.66807j,1.91585670857083
"v1672(,)",2,0.65159-1.99101j,1.84197+0.96119j,1.77608754953337
"v1673(,)",2,0.5077-1.88705j,2.2672+1.05864j,2.04493076281082
"v1673(,)",3,1.45555-2.87826j,1.4151-1.92114j,2.10463257003742
"v1673(,)",0,0.2129+1.77504j,3.07414+0.48664j,2.14728662792341
"v1673(,)",1,0.38353+2.35264j,2.3399-2.81146j,2.03925347877746
"v1674(,)",2,0.61022+2.45536j,2.12806+0.06819j,2.1603930620786
"v1674(,)",3,1.16549-2.91769j,1.62899+0.81496j,2.0665856248246
"v1674(,)",0,0.16135+1.32419j,3.21834-2.68595j,1.96739097310218
"v1674(,)",1,0.56483+2.47031j,2.21022+0.0926j,2.1587161912893
"v1675(,)",4,1.42714+2.66494j,1.34076+1.56438j,2.01416619664105
"v1675(,)",2,0.58702+2.01607j,1.95665+1.88096j,1.8551389389262
"v1675(,)",3,1.36445+2.76554j,1.39605+1.5149j,2.01255280925929
"v1675(,)",1,0.48635-2.24831j,2.24014+2.24842j,2.16102320316951
"v1675(,)",0,0.11861+1.837j,3.62154+0.92065j,2.09943815581448
"v1676(,)",0,0.62499-2.50611j,1.97817-0.02076j,2.03578630675256
"v1676(,)",1,0.70863+1.08862j,1.74318-2.05687j,1.33860207064991
"v1676(,)",3,1.49232-1.77031j,0.93917+1.15946j,1.74030440929372
"v1676(,)",2,1.49232-1.77031j,0.93917+1.15946j,1.74030440929372
"v1677(,)",2,0.5427-1.82608j,2.08335+0.9105j,1.86668744889884
"v1677(,)",0,0.14753+2.58645j,3.2594-2.53862j,1.89328697130058
"v1677(,)",1,0.43879+2.48444j,2.31343+0.44974j,2.00600796489433
"v1678(,)",0,0.55353+2.07539j,2.13953-1.63546j,2.02915121738126
"v1678(,)",1,0.56492-1.57505j,1.86457-0.7311j,1.57095993487928
"v1678(,)",3,1.21912+2.18563j,1.44283+0.07428j,1.87324000631477
"v1678(,)",2,1.0508-1.89575j,1.47428-0.73107j,1.70962672520488
"v1678(,)",4,1.48012-2.7876j,1.23515-1.92062j,1.98697643206448
"v1679(,)",2,0.55958+2.03265j,1.99054+1.90785j,1.8795886907374
"v1679(,)",3,1.34467+2.68788j,1.40935+1.61386j,2.00251983842667
"v1679(,)",4,1.43425+2.76573j,1.34914+2.70347j,2.0320952657362
"v1679(,)",0,0.11927-2.73771j,3.61754+2.32202j,2.06458756507603
"v1679(,)",1,0.50687-2.27637j,2.20753+2.26217j,2.14655780518048
"v1680(,)",0,0.11841-2.71066j,3.59925-1.03264j,2.13564820288398
"v1680(,)",1,0.45522-2.2767j,2.24642+2.29471j,2.16537869331241
"v1680(,)",3,1.37284+2.67853j,1.43641+1.55526j,2.04498479350167
"v1680(,)",2,0.60392+2.05499j,1.99032+1.8425j,1.90760565663
"v1680(,)",4,1.44307+2.77509j,1.37711+2.70207j,2.06087532464958
"v1681(,)",3,1.24428-2.87741j,1.5095-1.83305j,2.01898788811622
"v1681(,)",2,0.54071-1.89731j,2.16727-2.30088j,1.97357122541664
"v1681(,)",0,0.21274-1.35064j,3.07306-0.61765j,2.28728292620698
"v1681(,)",1,0.44201+2.37403j,2.17706-2.83628j,2.0133844826995
"v1682(,)",0,0.45317+1.59014j,2.11657+1.95003j,1.73001031020528
"v1682(,)",1,0.8883+2.99274j,1.71846-2.84995j,1.97814901795426
"v1682(,)",3,1.30793+3.11496j,1.35229+1.22707j,1.94539999232475
"v1682(,)",2,1.30793+3.11496j,1.35229+1.22707j,1.94539999232475
"v1683(,)",1,0.48285-2.48315j,2.1297-0.23358j,1.93926526326623
"v1683(,)",0,0.30159-2.6425j,2.68154-0.31549j,1.84193441167715
"v1683(,)",2,0.48285-2.48315j,2.1297-0.23358j,1.93926526326623
"v1684(,)",0,0.30159-2.6425j,2.68154-0.31549j,1.84193441167715
"v1684(,)",1,0.9657+1.31688j,1.56884-1.92329j,1.54290438001751
"v1684(,)",2,1.47397-1.80875j,1.07607+1.34066j,1.79906758793564
"v1684(,)",3,1.47397-1.80875j,1.07607+1.34066j,1.79906758793564
"v1685(,)",1,0.40076+2.34556j,2.32861-2.79588j,2.08428787501117
"v1685(,)",0,0.21047-1.7636j,3.09631+0.003j,2.19133067779585
"v1685(,)",3,1.45668-2.8271j,1.44149-1.93815j,2.12384258605851
"v1685(,)",2,0.48794-1.89849j,2.30573-2.35011j,2.07761758753949
"v1686(,)",0,0.17635+2.3975j,3.19063-0.77958j,2.0884412247707
"v1686(,)",1,0.43519+2.50862j,2.20033-2.75481j,1.8859324250182
"v1686(,)",2,0.53263+1.95458j,2.14244-1.23505j,1.97337480692134
"v1686(,)",3,1.43221+3.04994j,1.41898-1.26786j,2.09360921637001
"v1687(,)",0,0.30238-1.43298j,2.70313+1.11193j,2.06286619077001
"v1687(,)",1,0.38371+2.34151j,2.38231-2.79112j,2.05639772305785
"v1687(,)",2,0.42989+2.41168j,2.42455-2.99304j,2.1619386427755
"v1687(,)",3,1.41697-3.10378j,1.53936+1.13269j,2.17825607742809
"v1688(,)",1,0.44266+1.51185j,2.27275+2.23683j,1.8080498435239
"v1688(,)",0,0.13398+2.36953j,3.28039+2.75813j,1.94446557653296
"v1688(,)",3,1.38573-3.08871j,1.33791+1.3733j,1.99457148085488
"v1688(,)",2,0.69504-1.94449j,1.9357-2.33747j,1.86379051190431
"v1689(,)",1,0.41211-2.49214j,2.31785+2.79798j,1.95701219449363
"v1689(,)",0,0.17823-2.65932j,3.22345+2.5138j,2.04419005088905
"v1689(,)",2,0.51461-2.02273j,2.16443+1.36726j,2.01512414362867
"v1689(,)",3,1.46069-2.95112j,1.465+1.32395j,2.15006128671433
"v1690(,)",3,1.28357-2.89901j,1.53218+0.70745j,2.06739441937279
"v1690(,)",2,0.56174+2.51731j,2.18455-0.04195j,2.0943012319525
"v1690(,)",0,0.15722-2.58341j,3.26244-1.0124j,1.97035537386433
"v1690(,)",1,0.54541+2.47486j,2.16326+0.04083j,2.08324744228112
"v1691(,)",4,1.21082+3.12818j,1.22895-3.12406j,1.77532277896268
"v1691(,)",2,0.68455+2.39364j,1.81327-2.78273j,1.8838388915381
"v1691(,)",3,1.12972-3.11997j,1.30518+3.12639j,1.77534696364096
"v1691(,)",1,0.66918-2.40786j,1.81203+2.8034j,1.87865718757682
"v1691(,)",0,0.10477-2.64j,3.85961-0.94155j,2.28063196255192
"v1692(,)",1,0.46605-2.49451j,2.181+2.72463j,1.93851527539213
"v1692(,)",0,0.17887+2.40109j,3.18352-0.16165j,2.10148700927891
"v1692(,)",3,1.44815-2.98298j,1.46693+2.69933j,2.14254946837784
"v1692(,)",2,0.50082-1.97582j,2.20072+1.22639j,2.02279188480289
"v1693(,)",3,1.38231+2.7054j,1.48176+1.53464j,2.08997399279483
"v1693(,)",2,0.62838+1.9582j,2.07243+1.89599j,1.95547517737844
"v1693(,)",0,0.27282+1.55479j,2.76228+1.7401j,2.04958899556699
"v1693(,)",1,0.29548-1.77302j,2.67607-0.05485j,2.08727354897911
"v1694(,)",1,0.63524-2.38463j,1.85356+2.81879j,1.89613111063562
"v1694(,)",0,0.10357-2.74602j,3.87242+2.28608j,2.22714356037771
"v1694(,)",4,1.21647-3.0998j,1.2449+3.11307j,1.79181989789167
"v1694(,)",3,1.15766+3.11645j,1.30035-3.10654j,1.79171998980143
"v1694(,)",2,0.66199+2.35783j,1.8584-2.77458j,1.90625632418733
"v1695(,)",0,0.31419-1.17721j,2.71854-1.75528j,1.84803860489108
"v1695(,)",1,0.44404-2.34595j,2.17763-0.5235j,2.04291937063758
"v1695(,)",2,0.47944+2.38841j,2.11741+0.32356j,2.00966288019094
"v1696(,)",0,0.09697+2.34917j,3.81342-0.81502j,2.18852464469046
"v1696(,)",1,0.49211+1.90305j,2.09895+2.31684j,1.89446148292763
"v1696(,)",3,1.32673+2.68444j,1.32034+1.97277j,1.91968794895653
"v1696(,)",2,0.52583+1.89809j,2.08334+2.34254j,1.89235592485548
"v1697(,)",2,1.4976+1.70505j,1.00909-1.31361j,1.77482192377594
"v1697(,)",3,1.4976+1.70505j,1.00909-1.31361j,1.77482192377594
"v1697(,)",1,0.9029-1.28182j,1.59359+1.81181j,1.49190209285667
"v1697(,)",0,0.29765+1.85205j,2.69791-0.36074j,1.95926259814623
"v1698(,)",1,0.45145+2.50068j,2.25696+0.18174j,1.96571877848531
"v1698(,)",0,0.29765+1.85205j,2.69791-0.36074j,1.95926259814623
"v1698(,)",2,0.45145+2.50068j,2.25696+0.18174j,1.96571877848531
"v1700(,)",4,1.34031-2.43595j,1.31106-0.38499j,1.90308416835204
"v1700(,)",3,1.26904-2.79895j,1.42135-2.06322j,1.96128793156725
"v1700(,)",2,1.17466+2.3917j,1.41677+0.11049j,1.84876866578899
"v1700(,)",1,0.7291-2.26987j,1.84705-2.37316j,1.90637758712796
"v1700(,)",0,0.37188+2.37373j,2.31341-2.91164j,2.00598170113675
"v1701(,)",1,0.31875-1.39963j,2.47748-2.17402j,1.84802804478725
"v1701(,)",0,0.24333+2.61507j,2.81223-2.66118j,1.90126562791932
"v1701(,)",2,0.64426+2.02726j,2.00374-1.28413j,1.92859568565971
"v1701(,)",3,1.39033+3.10146j,1.33721-1.38073j,1.99775072572831
"v1702(,)",3,1.44344-2.62082j,1.41469+0.92674j,2.08010815761725
"v1702(,)",2,0.64151-1.9923j,1.93345+1.03686j,1.85176177711222
"v1702(,)",1,0.41654-1.5784j,2.27575+1.10656j,1.84233770855493
"v1702(,)",0,0.15455+2.58647j,3.19426-2.31367j,1.90819073159687
"v1703(,)",0,0.30287-1.69728j,2.75848-0.23344j,2.31310816879679
"v1703(,)",1,0.33872+1.45287j,2.54669+2.24193j,1.95616111482336
"v1703(,)",3,1.32312+2.69111j,1.35534+1.77944j,1.94406632774491
"v1703(,)",2,0.54269+1.96239j,2.00925+2.12396j,1.86116672735258
"v1704(,)",0,0.1763+1.74995j,3.23577-2.91988j,2.11917288059728
"v1704(,)",1,0.40586-2.46893j,2.34291+2.70113j,1.99367780688643
"v1704(,)",2,0.50352-1.99759j,2.23088+1.34746j,2.06105167043025
"v1704(,)",3,1.46893-3.03321j,1.48776+1.35261j,2.17637558743517
"v1705(,)",4,1.45191-2.75991j,1.36925-2.71221j,2.06124487776778
"v1705(,)",3,1.36372-2.68872j,1.43526-1.54651j,2.03768448561514
"v1705(,)",2,0.60573-2.04849j,1.9827-1.84463j,1.89919734120541
"v1705(,)",1,0.45651+2.2704j,2.25064-2.28893j,2.16867977389227
"v1705(,)",0,0.11248+1.82765j,3.65353+0.76858j,2.15299109732618
"v1706(,)",3,1.30754-3.0934j,1.3782+1.16987j,1.96540966538657
"v1706(,)",2,0.61813+2.31615j,1.91641+0.57902j,1.92933171521154
"v1706(,)",1,0.45504+1.42559j,2.2707+2.03136j,1.75423149695553
"v1706(,)",0,0.32717+2.61102j,2.72251-0.42869j,1.97121195006559
"v1707(,)",2,0.52103+1.89997j,2.04671+2.3646j,1.85850583613955
"v1707(,)",3,1.30035+2.74971j,1.30652+1.9447j,1.89250753540534
"v1707(,)",0,0.09307+2.39126j,3.87171+0.88117j,2.17452739951658
"v1707(,)",1,0.51139+1.86809j,2.07456+2.37641j,1.86467472638186
"v1708(,)",3,1.44796+2.61969j,1.40915-0.92579j,2.07945703958133
"v1708(,)",2,0.66755+2.04077j,1.89629-1.03567j,1.84945452984172
"v1708(,)",1,0.40732+1.5551j,2.29386-1.11221j,1.83902055211227
"v1708(,)",0,0.15165+2.44218j,3.23542+2.30232j,1.90563784944059
"v1709(,)",1,0.65392+2.40662j,1.82193-2.81523j,1.88045426473013
"v1709(,)",0,0.098+2.34083j,3.92731+0.30916j,2.24191523117184
"v1709(,)",4,1.1962-3.11452j,1.24779+3.10556j,1.77880131097252
"v1709(,)",2,0.68432-2.37786j,1.82522+2.77194j,1.89106081064202
"v1709(,)",3,1.15313+3.0976j,1.28861-3.11089j,1.77891549021634
"v1710(,)",0,0.12663+2.3902j,3.33816+2.8273j,2.00114664858416
"v1710(,)",1,0.44779-1.52907j,2.28449-2.19616j,1.83155088767099
"v1710(,)",2,0.68754+1.91762j,1.91799+2.36729j,1.83415704853799
"v1710(,)",3,1.38695+3.04108j,1.34132+1.65787j,1.99762851647752
"v1711(,)",1,0.36425-1.37547j,2.341-2.13342j,1.73385696328146
"v1711(,)",0,0.2308-2.61209j,2.85071-1.01564j,1.92004448761138
"v1711(,)",2,0.59989+1.96193j,1.95054-1.19395j,1.83491043892754
"v1712(,)",0,0.10723+1.74191j,3.71905-0.6716j,2.11864593527397
"v1712(,)",1,0.47999+2.25024j,2.24503-2.25422j,2.16417217893265
"v1712(,)",3,1.35973-2.75291j,1.40454-1.51765j,2.01473960401145
"v1712(,)",2,0.59215-2.02004j,1.95915-1.87344j,1.86123090072944
"v1712(,)",4,1.43729-2.67873j,1.34512-1.54872j,2.02654797337185
"v1713(,)",0,0.14865+1.85231j,3.30005-2.34073j,1.87067597159063
"v1713(,)",1,0.6002-2.47047j,2.10772-0.12209j,2.1406826797302
"v1713(,)",3,1.17388+3.00594j,1.54547-0.89447j,2.00410229626603
"v1713(,)",2,0.6272-2.50742j,2.103-0.03953j,2.15537309498212
"v1714(,)",2,0.61161+2.30951j,1.91688+0.55307j,1.92512951349002
"v1714(,)",3,1.32733-2.88142j,1.43122+1.03887j,2.01736545649097
"v1714(,)",0,0.26558-2.67346j,2.81772+2.53447j,1.82604364098726
"v1714(,)",1,0.4888-1.53795j,2.3354+0.9946j,1.89979722003177
"v1715(,)",0,0.08876+2.38474j,3.90599+0.33254j,2.22360169062022
"v1715(,)",1,0.50054-1.90605j,2.07809-2.32357j,1.88059008239522
"v1715(,)",3,1.3106-2.69974j,1.32012-1.96278j,1.90784009333488
"v1715(,)",2,0.52597-1.8875j,2.07624-2.35151j,1.88131774785857
"v1716(,)",2,0.49711-1.90922j,2.13639+0.95481j,1.932938198922
"v1716(,)",1,0.44149-2.37663j,2.28791-0.25998j,2.10155009796253
"v1716(,)",0,0.19183+2.35119j,3.09621+2.67218j,1.91015320476457
"v1717(,)",3,1.38139-2.78094j,1.42393-2.70364j,2.04841941426953
"v1717(,)",2,0.58165-2.06294j,2.01387-1.86079j,1.92176209383122
"v1717(,)",4,1.42218-2.68351j,1.38398-2.80182j,2.04398577929382
"v1717(,)",0,0.10507-2.73143j,3.72092+2.06662j,2.15377004513969
"v1717(,)",1,0.4706+2.29425j,2.22314-2.29485j,2.15490959111997
"v1718(,)",0,0.10656+1.85208j,3.72663-2.57816j,2.07919935974793
"v1718(,)",1,0.50253+2.28211j,2.20825-2.26857j,2.14758419331175
"v1718(,)",2,0.56085-2.03888j,1.99821-1.90252j,1.8894363551616
"v1718(,)",3,1.34362-2.70499j,1.42342-1.60344j,2.01390131532066
"v1718(,)",4,1.4388-2.75203j,1.34745-2.72124j,2.03377754709471
"v1719(,)",0,0.26612+2.60108j,2.62099+0.62306j,1.81058122075898
"v1719(,)",1,0.32427+1.81377j,2.45474-0.04045j,1.94506557945555
"v1719(,)",2,0.75136-1.91613j,1.83913+0.78475j,1.80221037707956
"v1720(,)",4,1.21948+3.11269j,1.24296-3.1219j,1.79267811842439
"v1720(,)",3,1.15596-3.12423j,1.30301+3.11733j,1.79263711416716
"v1720(,)",2,0.65692-2.36119j,1.85953+2.78166j,1.90577986955965
"v1720(,)",1,0.63848+2.3797j,1.85614-2.81233j,1.89878040531486
"v1720(,)",0,0.0913+1.85543j,3.99766-2.50827j,2.24283929643961
"v1721(,)",1,0.79099+2.78096j,1.79475-1.90252j,1.9823949828802
"v1721(,)",0,0.42212-1.69486j,2.39184-2.61317j,2.01849155262701
"v1721(,)",2,0.8133+2.57971j,1.78257+2.0348j,1.95628340895038
"v1721(,)",3,0.98496+2.67852j,1.75294-1.79906j,2.04056341882916
"v1722(,)",2,0.56359+2.02745j,2.17792+2.144j,2.04952631436798
"v1722(,)",3,1.30999+2.99929j,1.55212-1.39878j,2.1067865551233
"v1722(,)",1,0.41431+2.44801j,2.26781-2.70934j,1.96989077305797
"v1722(,)",0,0.16417+1.3848j,3.25856+3.00092j,2.10285876522162
"v1723(,)",4,1.454+2.74398j,1.36608+2.72341j,2.05968451373103
"v1723(,)",2,0.60493+2.04237j,1.97697+1.8489j,1.89142554554826
"v1723(,)",3,1.35951+2.70043j,1.43124+1.53948j,2.03207084432377
"v1723(,)",1,0.45974-2.26548j,2.25204+2.28237j,2.16938002464521
"v1723(,)",0,0.10337+1.75082j,3.74124-0.52107j,2.17339240236081
"v1724(,)",0,0.13026+2.42907j,3.38325+2.7651j,1.87294159864159
"v1724(,)",1,0.44535-2.48146j,2.29063-0.459j,2.00209005578846
"v1724(,)",2,0.54594+1.83225j,2.06695-0.92426j,1.85665973874208
"v1725(,)",1,0.44589-1.57472j,2.2752-1.82887j,1.85202514831482
"v1725(,)",0,0.29282+1.68645j,2.68402+0.62443j,2.19438718348383
"v1725(,)",3,1.30158-2.95608j,1.45844-1.2313j,2.02254175652015
"v1725(,)",2,0.55212-2.53486j,2.13903+2.9944j,2.02725652927243
"v1726(,)",2,0.52922-1.89085j,2.21867-2.41361j,2.01186744365843
"v1726(,)",3,1.42333-2.91213j,1.40728-1.89469j,2.07421625184018
"v1726(,)",1,0.37549+2.36731j,2.33843-2.82654j,2.02791693493289
"v1726(,)",0,0.19226+2.62853j,3.16984+0.94918j,2.09274710333064
"v1727(,)",4,1.49188-2.33345j,1.28415-2.48319j,2.00045687180612
"v1727(,)",2,0.90924-2.79644j,1.6911+1.60414j,1.95239597026727
"v1727(,)",3,0.9265-2.58877j,1.75296+1.52469j,1.99408368396893
"v1727(,)",1,0.74976-2.65901j,1.84225-2.16716j,1.99122345871771
"v1727(,)",0,0.41448-1.69374j,2.40528+1.57714j,2.02688155749923
"v1728(,)",3,1.43231-3.11685j,1.49755+2.81132j,2.15643479185045
"v1728(,)",2,0.50947-2.52419j,2.19093+2.70083j,1.99540278479978
"v1728(,)",0,0.23974-1.78698j,2.8784+0.07379j,2.03924806662496
"v1728(,)",1,0.42608+2.31739j,2.35368+0.76546j,2.16446790124414
"v1729(,)",0,0.25976-1.52203j,2.83945-2.007j,2.03711260665311
"v1729(,)",1,0.40845-1.52321j,2.46523+0.88084j,1.96528548505887
"v1729(,)",3,1.35805-2.73452j,1.56828+0.83697j,2.14304690121356
"v1729(,)",2,0.5347+2.38987j,2.17155+0.37776j,2.14173989421411
"v1730(,)",0,0.51552+2.91117j,1.88703+1.54574j,1.51910594162284
"v1730(,)",1,0.75336+1.40549j,1.58647-1.02312j,1.4114966574609
"v1730(,)",2,1.32148+1.79094j,1.15082-0.78392j,1.70062718974721
"v1731(,)",2,0.64228-1.88302j,1.98701-2.13081j,1.85625925032899
"v1731(,)",3,1.47116-2.59572j,1.25775-1.72267j,1.98532385565919
"v1731(,)",0,0.24611+2.56703j,2.76972+0.67367j,1.96190726360002
"v1731(,)",1,0.30283+1.5611j,2.53662-1.44243j,2.0166250994818
"v1732(,)",3,1.06521+2.50109j,1.61418+0.49825j,1.94746499906644
"v1732(,)",2,0.94419+2.24477j,1.53834+2.577j,1.7593075663027
"v1732(,)",4,1.42087+3.10771j,1.23482+1.87446j,1.94547621440024
"v1732(,)",0,0.56061-2.41793j,1.86966+1.86742j,1.88771043892907
"v1732(,)",5,1.45351+2.60297j,1.03761+2.24964j,1.82172743808002
"v1732(,)",1,0.78363-1.86243j,1.95538-0.1008j,1.90072833670622
"v1733(,)",2,0.52952+1.84949j,2.15206-0.76897j,1.93266559107578
"v1733(,)",0,0.18111+2.54876j,3.14387+1.31369j,2.02440465881921
"v1733(,)",1,0.37886+2.35868j,2.47949+0.37766j,2.12956465363367
"v1734(,)",2,0.54645+2.03434j,2.20576-1.33494j,2.07071661968076
"v1734(,)",3,1.31991+2.97127j,1.58173-1.36777j,2.13788345183506
"v1734(,)",1,0.42773+2.44173j,2.25611-2.69082j,1.98813129731972
"v1734(,)",0,0.15881-1.36974j,3.29305+2.53183j,2.15612176898386
"v1735(,)",3,1.29002-2.91855j,1.51218+0.71973j,2.05646767212072
"v1735(,)",2,0.56956+2.51922j,2.16115-0.04241j,2.08986112573345
"v1735(,)",1,0.54649+2.48565j,2.16043+0.03437j,2.0739886492429
"v1735(,)",0,0.13971+2.42977j,3.38185-0.77532j,1.95070634271417
"v1736(,)",1,0.40197+2.47362j,2.43775+0.30539j,2.05893899500622
"v1736(,)",0,0.27563+1.55122j,2.75336-1.59488j,2.0617732146538
"v1736(,)",2,0.40197+2.47362j,2.43775+0.30539j,2.05893899500622
"v1737(,)",0,0.27563+1.55122j,2.75336-1.59488j,2.0617732146538
"v1737(,)",1,0.80394-1.33594j,1.77269+1.74257j,1.55132918622909
"v1738(,)",1,0.81365-2.36715j,1.77056-2.08739j,1.90590246250293
"v1738(,)",0,0.33914-1.99536j,2.39698+2.3887j,1.74244121718409
"v1738(,)",4,1.44031-2.67805j,1.32976-1.87691j,2.01750745579154
"v1738(,)",3,1.16571-2.5103j,1.54775-0.23378j,1.96281906904337
"v1738(,)",2,0.90922+2.36164j,1.66753+0.22489j,1.86974240117888
"v1739(,)",1,0.66457-2.40428j,1.81763+2.80497j,1.88086195363016
"v1739(,)",0,0.0859+2.39166j,4.06034-0.78785j,2.27496102470024
"v1739(,)",4,1.20336+3.1269j,1.23872-3.1222j,1.77720357031729
"v1739(,)",3,1.14175-3.1178j,1.29673+3.12493j,1.7772360394811
"v1739(,)",2,0.68125+2.38869j,1.81921-2.78188j,1.88658968208049
"v1740(,)",1,0.3034-1.77975j,2.52882+0.0203j,1.98793345338677
"v1740(,)",0,0.25899+1.69414j,2.66372+0.70596j,2.00410903217037
"v1740(,)",2,0.71152+1.84638j,1.93712+2.06086j,1.8361660043942
"v1741(,)",2,0.59352+1.92536j,2.06033+1.94691j,1.91435537007249
"v1741(,)",3,1.41063+2.79481j,1.42526+1.5105j,2.07315456103295
"v1741(,)",1,0.28673+1.57341j,2.75937+1.66053j,2.1312409110396
"v1741(,)",0,0.26784+1.71947j,2.78616+0.61302j,2.18381660699721
"v1742(,)",4,1.47608-2.96046j,1.26482-1.20526j,2.01066088978616
"v1742(,)",3,1.31479+2.93347j,1.4233-1.07206j,2.00349356197708
"v1742(,)",2,0.66722-2.39614j,1.93623-0.40432j,1.9899438851325
"v1742(,)",1,0.44499+1.53251j,2.35435-1.04266j,1.892010261199
"v1742(,)",0,0.25756+2.60688j,2.64562-2.37255j,1.80673732697926
"v1743(,)",3,1.26283-3.06966j,1.54048-1.43013j,2.06412133176744
"v1743(,)",2,0.50921-2.33832j,2.26497-0.80867j,2.22050637137293
"v1743(,)",0,0.22997-1.2471j,2.88566-2.03917j,2.02536381692515
"v1743(,)",1,0.44298+2.49717j,2.27861-2.7629j,1.97186786686972
"v1744(,)",2,0.57741+2.0602j,2.01381+1.86763j,1.91881748387253
"v1744(,)",3,1.37227+2.77119j,1.42996+2.71215j,2.04548047526464
"v1744(,)",4,1.42796+2.69284j,1.37484+2.79129j,2.04228475810715
"v1744(,)",0,0.09577+1.84273j,3.81649-2.2894j,2.15313302024316
"v1744(,)",1,0.47581-2.29401j,2.22011+2.29133j,2.15365320726057
"v1745(,)",1,0.44677-2.4975j,2.18131+2.81442j,1.90266177561101
"v1745(,)",0,0.15418+2.68471j,3.37501+1.19378j,2.07037863420125
"v1745(,)",2,0.55427-2.02221j,2.11172+1.28674j,1.98300684917788
"v1745(,)",3,1.35159-2.92255j,1.49368+1.28027j,2.08757718898899
"v1746(,)",1,0.39135+1.59054j,2.43237+1.89491j,1.97605687821748
"v1746(,)",0,0.28495-1.45222j,2.68424-2.23347j,2.05659317658185
"v1746(,)",3,1.35893-3.11935j,1.50527-1.59979j,2.10651197182923
"v1746(,)",2,0.49483+2.45019j,2.18052-3.00351j,2.02956858243006
"v1747(,)",1,0.45813-1.54762j,2.40329+0.98279j,1.95001707825744
"v1747(,)",0,0.25592-1.85286j,2.85335+3.1284j,1.91549727222032
"v1747(,)",2,0.57054+2.32396j,2.03652+0.54181j,2.02359214301489
"v1747(,)",3,1.3105-2.82988j,1.51732+1.0007j,2.07168864766549
"v1748(,)",3,1.46401-2.83903j,1.41134-1.90886j,2.10690305498413
"v1748(,)",2,0.49287-1.96219j,2.22957-2.31113j,2.03998306064111
"v1748(,)",0,0.19012-1.78088j,3.15929+2.74908j,2.13472856047868
"v1748(,)",1,0.37809+2.39858j,2.42692-2.83886j,2.10365654188907
"v1749(,)",1,0.48714+2.2541j,2.23594-2.25342j,2.15927873377618
"v1749(,)",0,0.09414+2.32797j,3.8512-1.01456j,2.10077946908101
"v1749(,)",4,1.41667-2.67552j,1.35493-1.56603j,2.01702484856388
"v1749(,)",2,0.58431-2.021j,1.96358-1.88212j,1.8619607442639
"v1749(,)",3,1.37474-2.75974j,1.39485-1.5226j,2.01935490913936
"v1750(,)",2,0.59508+2.02481j,1.96322+1.8681j,1.86801404786973
"v1750(,)",3,1.35962+2.74139j,1.41052+1.52237j,2.01862177227479
"v1750(,)",4,1.44129+2.69289j,1.35317+1.53744j,2.03670638230889
"v1750(,)",0,0.0948-2.63166j,3.83918+0.44486j,2.13344477473591
"v1750(,)",1,0.47547-2.25361j,2.24703+2.26038j,2.16571289210965
"v1751(,)",4,1.38874-2.66607j,1.19828+0.39528j,1.87880278474471
