"name","volume","margulis constant","left geod","right geod","ortho length"
"m009(3,11)",2.636361335901770710296204662,0.9664629675488126,(0.019265777153109+2.282859050714554j),(0.632488810719931-1.351897897023343j),(2.755245290810039-0.870047752230472j)
"m009(3,13)",2.644902848323770104798204356,0.9656202413403568,(0.013864182227608-1.934474811413132j),(0.632414444596014-1.35479676123942j),(2.919875490276838-0.8837121911402j)
"m009(3,14)",2.647884905742044747822848629,0.9653253777720798,(0.011975847280326+2.243040259150423j),(0.632418151145509-1.355809083612575j),(2.993108792889806-0.889204847500727j)
"m009(3,16)",2.652274816395794137006640606,0.9648909370656609,(0.009193531115384-1.964138931487874j),(0.632455899541738-1.357298831372052j),(3.125323396757135-0.898275157302508j)
"m009(3,17)",2.653916980022430422151352961,0.9647283758693672,(0.00815194845519+2.217057017829635j),(0.632480949499247-1.357855763144675j),(3.185445947007635-0.90206071816642j)
"m009(3,19)",2.656462833382534251974273809,0.9644764021103573,(0.006536311967185-1.984550436048286j),(0.63253295713314-1.358718522866038j),(3.295882263771477-0.908501210768746j)
"m009(4,1)",1.414061044165391581381949405,0.9476568889733621,(0.843598722968884-1.407715442602953j),(0.853971759056143+0.886069276602036j),(0.641517079199181+1.521526345543166j)
"m009(4,3)",2.333239974551341012576352203,0.9983693458946845,(0.213158349179973+2.008205398383682j),(0.696040595288529-1.260621910144508j),(1.518038481667213-0.587027522324181j)
"m009(4,5)",2.531138681232550071178348704,0.9765451401403974,(0.085584675418064-1.279981743234849j),(0.646092908668519-1.317763186348041j),(2.001515739563745-0.710115267154715j)
"m009(4,7)",2.594510768149802946469362304,0.9705224482435227,(0.045665471306998+1.785888615285783j),(0.636733896399581-1.337964745339621j),(2.321165540095367-0.772398465634632j)
"m009(4,9)",2.622180684765901331248923769,0.9678589510698078,(0.028227512771256-1.400834154510138j),(0.634083343968214-1.347115683822558j),(2.563335395711928-0.810734271388298j)
"m009(4,11)",2.636598872416818650389980854,0.9664490959970969,(0.019120670815103+1.711033448987826j),(0.633175375907319-1.35196210949868j),(2.758696851975599-0.836630380507752j)
"m009(4,13)",2.645026973168542813581112628,0.9656173040070374,(0.013787507965549-1.451540167866155j),(0.632836481973392-1.35481607380749j),(2.922445393395682-0.855238409990491j)
"m009(4,15)",2.650367675084942623964517563,0.9650876819719505,(0.010403468850053+1.674481981874808j),(0.632710902511018-1.356630386219329j),(3.063364544138126-0.869226781488052j)
"m009(4,17)",2.653960312940775720337585107,0.9647306244435409,(0.008124854155935-1.479111282770124j),(0.632672221535757-1.357852233345549j),(3.187018137565103-0.880111678985467j)
"m009(4,19)",2.656490769912950244934017940,0.9644789467063498,(0.006518783119019+1.652955631948337j),(0.632670373654558-1.358712878513762j),(3.297158477375288-0.888815450020354j)
"m009(5,1)",1.831931188354438030109207030,0.9967439998128895,(0.530637530952518-1.118517879643704j),(0.881373587019544-1.570796326794896j),(0.984318962896549+0.303068911193646j)
"m009(5,2)",2.134016336801402150786045480,1.0408066277489887,(0.36842230034898+2.857357630999091j),(0.838474025859072-1.288034471268056j),(1.194953241824551-0.246877522666867j)
"m009(5,3)",2.362700792554500476496595824,0.9953793356617976,(0.197700848226076-2.198800372511644j),(0.710892191315529-1.282925655760096j),(1.551970739757716-0.472339381120335j)
"m009(5,4)",2.475454520916784545413302052,0.98183215219428,(0.122012194118766+1.520072225740304j),(0.668545653623667-1.305475121759144j),(1.813143161932945-0.576337225555737j)
"m009(5,6)",2.572941360519031143370233073,0.972454121456897,(0.059405078768536-1.064627731947309j),(0.643258930378151-1.331854414463126j),(2.186261114866161-0.687341167545623j)
"m009(5,7)",2.596151569688464668357118820,0.9702977188631506,(0.044704802368882+2.681370785108334j),(0.639026185536504-1.338938690614067j),(2.330753624701317-0.721917158327073j)
"m009(5,8)",2.611803173557166782904198098,0.9688271033302637,(0.034807677145191-2.364064962808799j),(0.636654797928311-1.343885147958663j),(2.457212672455852-0.748952642641791j)
"m009(5,9)",2.622825271261022003325283196,0.9677779320644496,(0.027839462845228+1.390621710239516j),(0.635253950203243-1.347448937379322j),(2.569707959818282-0.770684608366885j)
"m009(5,11)",2.636899218000429655022817149,0.966417508168009,(0.018936864331391-1.145571538183889j),(0.633844561394672-1.352092231925073j),(2.763208733400557-0.803438306959826j)
"m009(5,12)",2.641540771648074554367828060,0.9659632533428553,(0.015998250707685+2.615526625518007j),(0.633488176355195-1.353644879815312j),(2.847741034675206-0.816073456397872j)
"m009(5,13)",2.645184601042463427644709281,0.965604699299809,(0.013690044478652-2.418564329204228j),(0.633251789368722-1.354870458329152j),(2.925793804862201-0.826913501932592j)
"m009(5,14)",2.648095992828054372019383756,0.9653170445182585,(0.011844883063297+1.34482277712078j),(0.63309287788414-1.355853531956166j),(2.998282544038708-0.836311969994414j)
"m009(5,16)",2.652399973140593576347213825,0.9648900756673215,(0.009115431870603-1.179160933986466j),(0.632911923302325-1.35731223063709j),(3.129369336676653-0.851790373455433j)
"m009(5,17)",2.654015610522337492496685798,0.9647293462361609,(0.0080902669485+2.586304231571375j),(0.632862297965482-1.357861162842538j),(3.189059653388551-0.858236013192989j)
"m009(5,18)",2.655373865480061058828611196,0.9645940710088425,(0.007228155272876-2.444212548939j),(0.632829051209905-1.358323081375915j),(3.245425151935168-0.863999835158673j)
"m009(6,1)",2.062451625903838077752949924,0.9614317898452135,(0.377933762620931-0.945670694002548j),(0.793948350254494-1.51250389174001j),(1.18971008085817+0.330105896905332j)
"m009(6,5)",2.542787647539907429174977636,0.9749153128737322,(0.078984840091539+1.223692689772375j),(0.655624886069402-1.325748606754215j),(2.037762835644793-0.574208656221604j)
"m009(6,7)",2.598071037656463797061348624,0.9699993474383317,(0.043569185307336-0.911002451687342j),(0.641089313820457-1.340202182075104j),(2.342699698564402-0.672241160514557j)
"m009(6,11)",2.637258770709234831842709106,0.9663690755185591,(0.018716349284068+1.138630072318682j),(0.63448840589338-1.352284493292466j),(2.76876178715203-0.770534652391856j)
"m009(6,13)",2.645374318130320817814355075,0.9655827611102272,(0.013572603230544-0.968970135224961j),(0.633656647328531-1.354958543440908j),(2.929909047039589-0.798777769435333j)
"m009(6,17)",2.654082568265712914955303564,0.9647246022586607,(0.0080483689665+1.107735134940733j),(0.633050125248953-1.35788230773487j),(3.19156567710783-0.836453041327752j)
"m009(7,1)",2.207666238726932912474919818,0.9507109855138667,(0.285756533812402-0.823241238121926j),(0.746151523468892-1.478144115340201j),(1.351256170862847+0.35246389609215j)
"m009(7,2)",2.312471860965437558623992072,0.9866618843187505,(0.235886166993175+2.842114539874544j),(0.766838800487262-1.377267955273494j),(1.445634641267159-0.005049925546868j)
"m009(7,3)",2.425585378666368783529163526,0.9840679810160928,(0.158906612757341+1.966806206136295j),(0.714911200585853-1.327708373687717j),(1.662661622527578-0.266822522109694j)
"m009(7,4)",2.501986214977380335462716167,0.9777048273622795,(0.106476801107852-1.635249346846255j),(0.677869688839189-1.324664035399091j),(1.87840986675492-0.415645326779537j)
"m009(7,5)",2.549517421620423666014860254,0.9738125316914438,(0.075002668753438-2.550156381916006j),(0.658748267672167-1.330588111947694j),(2.062469470210731-0.509303056276695j)
"m009(7,6)",2.579925582693987989500286059,0.9713331798751577,(0.055293574373213+1.024217001625032j),(0.648599132776143-1.336723768862593j),(2.219872184486378-0.574756266078362j)
"m009(7,8)",2.614324663625821045950828031,0.9684208917084473,(0.033291948309868-0.795984586127913j),(0.639483108283568-1.345535013879622j),(2.4781925456676-0.661600324180386j)
"m009(7,9)",2.624463604094262011890946218,0.9675196955120828,(0.026846193104711+2.784887440170924j),(0.637370225387415-1.348478560385007j),(2.586898235052083-0.692086347913908j)
"m009(7,10)",2.631971808127222766943923468,0.9668353069037813,(0.022079258558789+1.879271340119661j),(0.636006988227943-1.35075387368158j),(2.685366545523086-0.717094964400773j)
"m009(7,11)",2.637673331331078972600696185,0.9663049388936102,(0.018461474669132-1.717934628484924j),(0.635099781332572-1.35253400738084j),(2.775331500298666-0.73798082940929j)
"m009(7,12)",2.642097268632690405953096431,0.9658867418613345,(0.015654868030017-2.621377461656534j),(0.634480170499744-1.353945188131042j),(2.858121267859833-0.755681869851493j)
"m009(7,13)",2.645594457416566451353779286,0.9655519413490057,(0.013436146878549+0.963956104194922j),(0.634047611202488-1.355078492361186j),(2.93477648499034-0.770870466371196j)
"m009(7,15)",2.650694107978615810331361204,0.9650571236196478,(0.010200090215819-0.839533463178356j),(0.633517757629815-1.356757525494806j),(3.072850105571734-0.795570361812076j)
"m009(7,16)",2.652583824092790049294186917,0.9648718453913994,(0.009000585534774+2.747422643852618j),(0.633355085566081-1.357387110104885j),(3.135497034360491-0.805742169766082j)
"m009(7,17)",2.654160822257568972168194611,0.9647164818111746,(0.007999378346706+1.846763717147394j),(0.633234692189661-1.357915316704197j),(3.19453025297237-0.814781696149798j)
"m009(7,18)",2.655490041751714285930879234,0.9645850337823803,(0.007155317214841-1.746371120262636j),(0.633144783072083-1.358362379869963j),(3.250337779701188-0.822866534205351j)
"m009(8,1)",2.305980687248659447393404061,0.9478871000405539,(0.224429325230155-0.730056862295657j),(0.716644077944163-1.45520297868079j),(1.486205956389662+0.371619320389308j)
"m009(8,3)",2.454658133150592525948622102,0.9780250615933705,(0.139408670834153-2.226274105222889j),(0.708398279711194-1.343960301841513j),(1.731419879559109-0.183341439426378j)
"m009(8,5)",2.556544306200674717663926331,0.9725876719822871,(0.070732472779075+2.473108086645921j),(0.660740230801734-1.335563704148801j),(2.091114545058658-0.447292852880415j)
"m009(8,7)",2.602563256499290196604938722,0.9692234025571363,(0.040865892539614+0.880706436990337j),(0.644377638545268-1.343361632149524j),(2.373308817235876-0.576171330746005j)
"m009(8,9)",2.625431501298882012889560625,0.9673494203936573,(0.026254964767427-0.706684774913641j),(0.63828686401033-1.349142533431103j),(2.597618220343277-0.653745125127245j)
"m009(8,11)",2.638138211672822908779559365,0.9662264719695862,(0.018174897616367-2.289680300396674j),(0.635672563243802-1.352834966378752j),(2.782888094523691-0.7058359203222j)
"m009(8,13)",2.645843131962176894958531766,0.965512797659412,(0.013281772754523+2.413571846210333j),(0.634421576015032-1.355228060454813j),(2.940378615436697-0.74322951680932j)
"m009(8,15)",2.650838366389897954711321151,0.9650364414037012,(0.010110072315406+0.835746339187843j),(0.63377262219953-1.35683704554296j),(3.077161495101001-0.771348407247088j)
"m009(8,17)",2.654249953827800714526313581,0.9647051024686903,(0.007943546682108-0.740596641401767j),(0.633415042474816-1.357959738492982j),(3.197946322044198-0.793240437698847j)
"m009(9,1)",2.375850982758949758487472190,0.9478758620230163,(0.181151109261902-0.656141429581018j),(0.697056792989644-1.438770663665667j),(1.602979820769088+0.388287202915715j)
"m009(9,2)",2.422990727796304732483841428,0.9660537136232658,(0.157711756040702+2.872257901872715j),(0.715415543831405-1.392360366612718j),(1.666935418681909+0.118368819415674j)
"m009(9,4)",2.528875536566761403035589579,0.9727972091323831,(0.089452601448834+1.498784331334582j),(0.677659201598498-1.341997866647479j),(1.966394811643145-0.2765200930274j)
"m009(9,5)",2.563656811497705614771196325,0.9713086787428165,(0.066312523818852-1.299419019166087j),(0.661700510464785-1.340393896805061j),(2.123146802958254-0.388696102775036j)
"m009(9,7)",2.605040257698956366484334997,0.9687713043434059,(0.039350854144598-2.711164932632093j),(0.645567258286581-1.345129802930629j),(2.391706473984364-0.530181968270474j)
"m009(9,8)",2.617375391434433404886705244,0.9678700306282816,(0.031430573209319+0.772481315955155j),(0.641651413312835-1.347691527139999j),(2.506009889767497-0.57781696082862j)
"m009(9,10)",2.633352772658435681456499994,0.966590101216569,(0.021229917949688-0.635363101847797j),(0.637381428196958-1.351694283018354j),(2.704352243888495-0.647732000838373j)
"m009(9,11)",2.638648351045460748834510068,0.9661352381124751,(0.017859527418525+2.850587366955927j),(0.636201753692895-1.35318086131713j),(2.791396731097906-0.674156037415016j)
"m009(9,13)",2.646118271425716262613501414,0.9654659782678772,(0.013110694233048+1.446590514127851j),(0.634775828631937-1.355404662368294j),(2.946695190898263-0.715891236618009j)
"m009(9,14)",2.648800321845154719361633808,0.9652176600361789,(0.011406574334108-1.349129000651951j),(0.634340617991161-1.356237647097651j),(3.016544649280798-0.732648057339556j)
"m009(9,16)",2.652821961609812393308918458,0.9648374382231498,(0.00885162079281-2.750754312550816j),(0.633775028552945-1.357518818491426j),(3.143642351662954-0.760306809219692j)
"m009(10,1)",2.427331669325072690093766384,0.9488640416722334,(0.149335072943489-0.595857598284389j),(0.683394721591037-1.426457884192311j),(1.706380012692567+0.40292541088003j)
"m009(10,3)",2.503096829286372153023180438,0.9691412671032131,(0.106466064224617+1.963602065925381j),(0.691617644505841-1.363013403054419j),(1.873710206174403-0.053975528501685j)
"m009(10,7)",2.607608693229349933001316231,0.9682950667374359,(0.037763897235239-1.814862622674129j),(0.646455873798306-1.346941025068983j),(2.411936337682407-0.485788769191748j)
"m009(10,9)",2.627594131850678757663171169,0.96694742764611,(0.024923185490229+0.68794519798434j),(0.639792357000582-1.350676135668754j),(2.622979575930633-0.579454201843064j)
"m009(10,11)",2.639198436235110922782601172,0.9660329423117924,(0.017518464500709-0.577096314839901j),(0.63668355272507-1.353564717035057j),(2.800817831878946-0.642993692409733j)
"m009(10,13)",2.646417660654091991571348363,0.9654122061221676,(0.012924220457848+1.929588740147922j),(0.635108085812335-1.355605445788567j),(2.95370338138489-0.688890064926886j)
"m009(10,17)",2.654458933181315427060570041,0.9646731549723454,(0.007812516171706-1.849715493535646j),(0.633759607565718-1.358080571656176j),(3.206099446966863-0.750619167299381j)
"m009(11,1)",2.466357029260335771821695227,0.9501502892215481,(0.125215079450756-0.545670308112106j),(0.673509246879227-1.416935576342361j),(1.799432884352521+0.415868922255104j)
"m009(11,2)",2.490681015307746213044744140,0.959922104786902,(0.112492742013258+2.903967042641209j),(0.687054197941048-1.391886833715471j),(1.8479662918943+0.195239931583712j)
"m009(11,3)",2.522449581459452156462796193,0.9663642159641627,(0.093411388518712-2.222015244058228j),(0.683883617873665-1.367898034941621j),(1.942521635466859-0.004027386913016j)
"m009(11,4)",2.552809128014066567007786212,0.9686250337864626,(0.073761787805689-1.645122119673786j),(0.672416275885946-1.354090123756792j),(2.065506314072171-0.16318615375851j)
"m009(11,5)",2.577463154637274705590019665,0.9688437150035856,(0.057526765180495+1.210499318928982j),(0.66122585994591-1.348859788589892j),(2.194721049596912-0.282934640306595j)
"m009(11,6)",2.596207795207309425941097919,0.9684004830687286,(0.045241641218115-1.07745878599635j),(0.652858691739098-1.34794108071812j),(2.318654607794206-0.373269715889574j)
"m009(11,7)",2.610225474898662847621759173,0.9678085212276987,(0.03613231948921+1.774417305677464j),(0.647061351328524-1.348741151106092j),(2.433795415323255-0.443126784100365j)
"m009(11,8)",2.620753905875199736312661797,0.9672339010335577,(0.029339095193181+2.341378433490579j),(0.643100878565356-1.350088626862081j),(2.539833470825221-0.49859840902073j)
"m009(11,9)",2.628760042226470356032097231,0.9667247852750429,(0.02419960393909-2.803427355142194j),(0.6403746679133-1.351507708379744j),(2.637459420343928-0.543669630538666j)
"m009(11,10)",2.634939804960143631683167380,0.9662891209372794,(0.020246215760362+0.620085152121907j),(0.638469610949655-1.352822104987636j),(2.727587969824317-0.580994556619815j)
"m009(11,12)",2.643634451852478407883109688,0.9656122619457793,(0.014700365312455-0.528605589186108j),(0.636136136884755-1.354976169939834j),(2.888809513610819-0.639170879561707j)
"m009(11,13)",2.646738979148913635786493555,0.9653522604399324,(0.012723734939547+2.895923530040807j),(0.635416517454294-1.355827368690085j),(2.961377972861672-0.662258311914733j)
"m009(11,14)",2.649272775130184528159051778,0.9651328855367879,(0.011111496975086-2.247250488018263j),(0.634879721273629-1.356552603160731j),(3.029398079715271-0.682363210035602j)
"m009(11,15)",2.651364376941010521350890163,0.9649469625214444,(0.009781151913722-1.678194811634874j),(0.634473786358098-1.357171291188517j),(3.093369593136958-0.70002164631476j)
"m009(11,16)",2.653108904028591802022737539,0.9647885821407841,(0.008671829963247+1.17586800087844j),(0.634162967521322-1.357700734493878j),(3.153720195916941-0.715649201956419j)
"m009(12,1)",2.496635986460495702158023251,0.9514557114598383,(0.10647894991606-0.503209240083353j),(0.666147617487615-1.409394772915311j),(1.884185206417562+0.427379063043979j)
"m009(12,5)",2.583920870331406927227358985,0.9677509251321441,(0.053355514100224-2.560280388351748j),(0.660181496350246-1.352313006536661j),(2.232930529487372-0.235912776891136j)
"m009(12,7)",2.612852195744026497089887470,0.9673243449055086,(0.034481614018553+2.671082447237431j),(0.647410917337539-1.350485419519849j),(2.457066507914648-0.402294000202615j)
"m009(12,11)",2.640396635829812879724838877,0.9658023862628347,(0.016772232676336+0.564409034571613j),(0.637495833126683-1.354417489155167j),(2.822218159841339-0.582410180780538j)
"m009(12,13)",2.647079840248259435993990982,0.9652869589802646,(0.012510673597825-0.487623848008518j),(0.635699755076123-1.356067276933762j),(2.969691601185531-0.636025930708021j)
"m009(13,1)",2.520590628219710246416150915,0.9526732563919155,(0.091631518830191-0.466808869343996j),(0.6605353495461-1.40331062659805j),(1.962096290011236+0.437666414198699j)
"m009(13,2)",2.534337773796801943797059475,0.9583430546493572,(0.084149419606201+2.931047631097859j),(0.670459257298183-1.388412316290454j),(2.000570462416008+0.249558952602746j)
"m009(13,3)",2.553135901768138913167581226,0.9630828008172423,(0.072991248033039+1.975042831999899j),(0.671298642371983-1.372720456891823j),(2.071465997715966+0.075599525620505j)
"m009(13,4)",2.572648733054591304564287605,0.9657343664191422,(0.060665840757582+1.497460497037998j),(0.665939321879414-1.361363025248597j),(2.166286470534208-0.072857288265403j)
"m009(13,5)",2.589988807675691105289274765,0.9667843942078778,(0.049415866451838+2.465832840588975j),(0.6588320721646-1.355229772200528j),(2.271972241425783-0.192649491592214j)
"m009(13,6)",2.604203287480381162378275715,0.9669998824339009,(0.040147529797703+1.015151621826562j),(0.652482187544442-1.352708805546488j),(2.3786972733795-0.287608952785611j)
"m009(13,7)",2.615455940002410293678332110,0.9668533898855408,(0.032834534477009-0.920071947862566j),(0.647537636505271-1.352139575593622j),(2.481527638493487-0.363350260261015j)
"m009(13,8)",2.624272317883619088267473986,0.966572502357886,(0.02713362521525-2.372471806923247j),(0.643877299297558-1.352488280571133j),(2.578611592783929-0.424676503785355j)
"m009(13,9)",2.631192225537001473854218021,0.9662586274662474,(0.022679243220013-1.408382099020258j),(0.641207424229125-1.353212162592812j),(2.669556263001072-0.475153004238055j)
"m009(13,10)",2.636664150632134112519047595,0.9659548529994479,(0.019169328975386-1.894194108401198j),(0.639258413479118-1.354047206427122j),(2.7545742840534-0.517337650141518j)
"m009(13,11)",2.641033898965498323601714962,0.9656777841235533,(0.016373642287758-2.863181503862362j),(0.637824637152354-1.354872191895935j),(2.834099016796436-0.553071085398806j)
"m009(13,12)",2.644560797922875959773284319,0.9654320754094963,(0.014121370017278+0.517905651780749j),(0.63675865556506-1.355636180104928j),(2.908619967334211-0.583698286793609j)
"m009(13,14)",2.649808855116762736592667432,0.965030280560141,(0.010775732056114-0.452533935281229j),(0.635346778098834-1.356928072731816j),(3.044524726697947-0.633395922974496j)
"m009(13,15)",2.651781812286949879943550520,0.9648681502675821,(0.009519404792761+2.929069763315288j),(0.63487726111476-1.357459750700069j),(3.106744876513832-0.653809876166942j)
"m009(14,1)",2.539859366525940142403809438,0.9537683236665825,(0.079666509527536-0.435257418646331j),(0.656171718664043-1.398326209405443j),(2.034249964447786+0.446903705623152j)
"m009(14,3)",2.565247802841151729700526286,0.9621843771417966,(0.065035062107504-2.209316865563434j),(0.666361272052741-1.373696900372073j),(2.131405886845879+0.107870236726651j)
"m009(14,5)",2.595636879245947823531633989,0.9659500405171505,(0.045739278899456-1.304159878946483j),(0.6573119657032-1.357647023360398j),(2.31137945357047-0.15291782642464j)
"m009(14,9)",2.632433539461679343825957919,0.9660233071891287,(0.021898341850723+1.383638959467107j),(0.641469560250774-1.354054942268461j),(2.68697432046292-0.442516228510765j)
"m009(14,11)",2.641689601063941176246998587,0.965549340704342,(0.015962393881685+2.277240024211444j),(0.638102512191162-1.355336808745992j),(2.846696950940143-0.524412936306826j)
"m009(14,13)",2.647810537410960726838594147,0.9651436429947922,(0.012052698188623+0.478480718229518j),(0.636187436492207-1.35658831705836j),(2.988117379723976-0.584866165709213j)
"m009(15,1)",2.555583293760643324066881768,0.9547369421260038,(0.069884630492427-0.407648956863372j),(0.652721264044032-1.394189899847592j),(2.101477638520229+0.45523417584129j)
"m009(15,2)",2.563895466730821218624463611,0.9582455297385872,(0.065222836859559+2.953445536811663j),(0.660103669770167-1.384715704164479j),(2.132750106341144+0.290672497290204j)
"m009(15,4)",2.588581917234605887003135813,0.9639421188752862,(0.050196202490504-1.641441543334804j),(0.65997079362662-1.365378988575349j),(2.263780730622346-0.000518019343414j)
"m009(15,7)",2.620491846244664203841957237,0.9659833178622559,(0.029625263443672+0.874058534476461j),(0.647264728858799-1.355091749249885j),(2.533159241671408-0.291191738815726j)
"m009(15,8)",2.627775414043352205083031349,0.9659360382467803,(0.024916374614701-0.802725623763594j),(0.644095551184528-1.354716359876064j),(2.621192205037371-0.356457848194976j)
"m009(15,11)",2.642358786013676267268961970,0.9654187263803488,(0.015541602928314+1.705706899664998j),(0.638331049966384-1.355805229154907j),(2.859957176927869-0.496463125078135j)
"m009(15,13)",2.648195597384479653801898690,0.965067295805756,(0.01181072419006-2.905017828104775j),(0.63639133999315-1.356863226773575j),(2.998166563060487-0.559985319504153j)
"m009(16,1)",2.568577027181077829113788445,0.9555874978585108,(0.061786893976549-0.383291148941434j),(0.649952582966686-1.3907192109966j),(2.164433926327575+0.462777521581972j)
"m009(16,3)",2.584644070244728039991000239,0.9612188507395301,(0.052411851028392+1.988138292354183j),(0.658628987424582-1.374223841663371j),(2.242843797133718+0.161674998653893j)
"m009(16,5)",2.605659724821177117667109477,0.9646544774866344,(0.039210917532624+1.209729471836714j),(0.654129695926028-1.361210348010574j),(2.38991528227694-0.08294926665845j)
"m009(16,7)",2.622886626074344283526597596,0.9655945490685365,(0.02809107275707-2.71666436036761j),(0.646933701787662-1.356369028272058j),(2.559932506663364-0.257932592019136j)
"m009(16,9)",2.634913041199422422289912852,0.9655653438128612,(0.020330288225523+2.779086287174817j),(0.641727626308692-1.355663151034526j),(2.724042440241278-0.380628553578965j)
"m009(16,11)",2.643036811965289609946500273,0.9652874826562026,(0.015114226189177-1.15058933891769j),(0.638512560741488-1.356271962985067j),(2.873824022086501-0.469243374667365j)
"m009(17,1)",2.579434649494729365385642636,0.9563326166277689,(0.055009187819264-0.361645121341656j),(0.647702081408463-1.38777871485235j),(2.223645350016571+0.469634377047203j)
"m009(17,2)",2.584734093878117658277553660,0.9586213298741146,(0.051968815646067+2.971973982447538j),(0.653297350364854-1.381443442584886j),(2.249527758930824+0.323127642497588j)
"m009(17,3)",2.592435205425816852037939364,0.960994272083673,(0.047379033546396-2.196552145950482j),(0.655612568295712-1.374084191827056j),(2.294716158454522+0.184377072083419j)
"m009(17,4)",2.601254202930433189764498315,0.9629012238933324,(0.041928993104328+1.503567599536916j),(0.654996791396473-1.367438624083982j),(2.356076507511551+0.058296268034156j)
"m009(17,5)",2.610061602776170996513607910,0.9641694286586976,(0.036347607217741-2.559601071274106j),(0.652583842972883-1.362478093512695j),(2.42856630628661-0.052144925856695j)
"m009(17,6)",2.618140552641060955786998620,0.9648922316394336,(0.031160121909489-1.080162652387526j),(0.649515072855654-1.359294747923005j),(2.506939832459443-0.146582662730916j)
"m009(17,7)",2.625182680696697214164668700,0.9652400889495009,(0.026616797424934-1.819283560393303j),(0.646513774550079-1.357511486073248j),(2.587109738657429-0.226485045948403j)
"m009(17,8)",2.631149101206944152340888124,0.9653588805387815,(0.022766452071279+0.767382145546406j),(0.643897911624542-1.356672206174398j),(2.666451108103612-0.294032076295j)
"m009(17,9)",2.636133726753345592276712004,0.9653479721336958,(0.019554968395234-0.711889179297094j),(0.641743206087487-1.356412203966382j),(2.743494206353758-0.351398650442734j)
"m009(17,10)",2.640276410804419988667578279,0.9652686751988735,(0.016891750231405+1.874253525910772j),(0.640016651455928-1.356483877709405j),(2.817518032229728-0.400466512093946j)
"m009(18,1)",2.588597566562329380349127295,0.9569855894241893,(0.04928065311976-0.342284859608544j),(0.645851638239002-1.385265964944495j),(2.279542961550913+0.475889797726631j)
"m009(18,5)",2.614087951266275439235872652,0.96377424067134,(0.033732659102352+2.467649075411372j),(0.651112079804027-1.36347820428713j),(2.466597332978404-0.023768140763677j)
"m009(18,7)",2.627372801400218205303297352,0.9649204554677906,(0.02520838935595+1.770990442595233j),(0.646030624882348-1.358523524339173j),(2.614540944691561-0.196777239937155j)
"m009(19,1)",2.596399195427234964913473241,0.9575588768905019,(0.04439638328741-0.324868994478587j),(0.644314381704478-1.383102193442737j),(2.332484936491354+0.481616021761215j)
"m009(19,2)",2.599926267252203426689912414,0.9591180463425171,(0.042337314623938+2.987430625196218j),(0.64863339376102-1.378693875489397j),(2.354221462837358+0.3494930889328j)
"m009(19,3)",2.605160211973501588234346336,0.9608266523197567,(0.039199764147338+1.99984431169971j),(0.650834658899979-1.373427799429233j),(2.391697714951482+0.223421151411323j)
"m009(19,4)",2.611345762041684329514368366,0.9623298569959512,(0.035389054262571-1.634404941923637j),(0.651005774982528-1.368375686538141j),(2.442730079593192+0.106927712753925j)
"m009(19,5)",2.617766304004301353087013894,0.9634552883977467,(0.031347934699201-1.30147348523016j),(0.649730201190794-1.364258678773912j),(2.50391267101439+0.00242470110675j)
"m009(19,6)",2.623899291620322547643174898,0.9641977163149185,(0.027435729449463+1.014620231911153j),(0.647714178418213-1.361309243801262j),(2.571466014889658-0.089277107288192j)
"m010(-19,1)",2.628874957992965472060447179,1.0085141029542106,(0.623630373469099-1.353454011718292j),(0.984163256498522+2.542273659623362j),(0.676957260602066-0.972974655500432j)
"m010(-19,2)",2.627445948589835039179614631,1.0095239534924396,(0.624712377814482-1.35180950342224j),(0.985908099513014+2.54276656500886j),(0.675919212222716-0.973429626171956j)
"m010(-19,3)",2.626397131102650301247405334,1.010704979521432,(0.626191705301351-1.350379342664081j),(0.987797817711674+2.542871003317894j),(0.674757712789171-0.973652245381863j)
"m010(-19,4)",2.625792070429870926559612471,1.0119920149576986,(0.628005054997554-1.349283024385037j),(0.989716611521862+2.542543705510437j),(0.673543695916433-0.973605669363664j)
"m010(-19,5)",2.625669072321489836999046575,1.0133018778453506,(0.630047493749322-1.348614348481751j),(0.99153626582511+2.54178404930639j),(0.672359269472596-0.973280227019757j)
"m010(-19,6)",2.626036066936490528728448751,1.0145447990698122,(0.632185211745906-1.348425698511098j),(0.993134152537866+2.540636675144441j),(0.671285667971939-0.972696240467628j)
"m010(-18,1)",2.624463604094262011890946218,1.0082436505113932,(0.622632281949725-1.352357789587114j),(0.984129769102965+2.543639446881625j),(0.677096648017424-0.973818315694877j)
"m010(-18,5)",2.621067508621751324614527084,1.0139063920668516,(0.630357373311562-1.346973657346054j),(0.99273331871773+2.542737447201128j),(0.671693431620346-0.973961689807617j)
"m010(-18,7)",2.622825271261022003325283196,1.0165254657047682,(0.635253950203243-1.347448937379324j),(0.995848445929032+2.539485103001788j),(0.669530974389588-0.97219124972278j)
"m010(-17,1)",2.619237833938430853252211518,1.0079389805218362,(0.621469028484545-1.351045251150948j),(0.98411353523971+2.545255007592218j),(0.677246749591209-0.974821245307318j)
"m010(-17,2)",2.617350507144697971431276644,1.009390828239845,(0.623075156294688-1.348810890673374j),(0.986577750381047+2.545837043379496j),(0.675761464207432-0.97539320260953j)
"m010(-17,3)",2.616077780365990523647323328,1.01108450392095,(0.625271384755605-1.346953154519102j),(0.98921943462099+2.545802561853629j),(0.674113528050273-0.97558792897104j)
