"name","left geod","right geod","ortho"
"m297(5,1)",0.31479-1.15586*1j,0.73436-2.09951*1j,1.26403-2.8034*1j
"m297(5,1)",0.39708+2.13028*1j,0.75354-1.87603*1j,1.097-1.00835*1j
"m297(5,1)",0.73436-2.09951*1j,0.75354-1.87603*1j,0.89779-2.8723*1j
"m349(-4,1)",0.69224-2.51867*1j,0.78469+1.61396*1j,0.89513+0.30673*1j
"m290(4,1)",0.4742-1.76891*1j,0.76457-1.79493*1j,1.10382+1.56572*1j
"m303(-5,1)",0.33714+1.17649*1j,0.79993+1.92592*1j,1.20794-2.70426*1j
"m303(-5,1)",0.57083+2.62074*1j,0.79993+1.92592*1j,1.01484-1.1921*1j
"m293(5,1)",0.51718-1.59242*1j,0.56215+1.99223*1j,1.11967-1.05623*1j
"m293(5,1)",0.51718-1.59242*1j,0.56215+1.99223*1j,1.11967-1.05623*1j
"m339(-4,1)",0.67805-2.25965*1j,0.72607-2.10655*1j,0.92637-2.63474*1j
"m300(-1,4)",0.58794+2.1556*1j,0.76755-2.0875*1j,1.04593+0.20438*1j
"m300(-1,4)",0.5965-2.59544*1j,0.76755-2.0875*1j,1.06598-2.43175*1j
"m300(-1,4)",0.58794+2.1556*1j,0.5965-2.59544*1j,0.99587-2.05467*1j
"m293(-1,4)",0.63747-1.69593*1j,0.65716+1.85996*1j,1.03274-0.91328*1j
"m293(-1,4)",0.65716+1.85996*1j,0.65716+1.85996*1j,1.06036+0.80176*1j
"m293(-1,4)",0.63747-1.69593*1j,0.65716+1.85996*1j,1.03274+2.22831*1j
"m342(4,1)",0.59125+2.30401*1j,0.69434+1.56139*1j,1.01193-2.38319*1j
"m342(4,1)",0.57103-2.02179*1j,0.69434+1.56139*1j,1.02476-2.07996*1j
"m335(4,1)",0.51325-2.05147*1j,0.60086-1.8408*1j,1.09247+2.30754*1j
"s451(-4,1)",0.63845-1.65058*1j,0.67226+2.37366*1j,1.00583-3.03601*1j
"s377(4,1)",0.6554+2.22159*1j,0.74937+1.57423*1j,0.91457+0.78337*1j
"m310(-7,1)",0.32093+0.74877*1j,0.58454-2.95825*1j,1.72526-0.37528*1j
"m310(-7,1)",0.58454-2.95825*1j,0.58454-2.95825*1j,1.67737-1.19533*1j
"s359(5,1)",0.53765-2.65134*1j,0.71651+1.79223*1j,1.0645-1.95015*1j
"s359(5,1)",0.71651+1.79223*1j,0.78125-2.6897*1j,0.91851-2.81466*1j
"s359(5,1)",0.53765-2.65134*1j,0.78125-2.6897*1j,0.94536+0.76237*1j
"m340(7,1)",0.3662-0.76589*1j,0.60203+2.88362*1j,1.60007-0.21257*1j
"m338(5,1)",0.35275-1.20852*1j,0.74133-2.20242*1j,1.19082-0.49496*1j
"m326(-4,1)",0.5813-1.66232*1j,0.70599-2.24615*1j,0.99898-0.7609*1j
"m326(-4,1)",0.5813-1.66232*1j,0.58433-1.92016*1j,1.12982+1.60132*1j
"s442(1,3)",0.71079-1.7662*1j,0.71079-1.7662*1j,0.99947-0.86924*1j
"s381(1,4)",0.5351-2.19331*1j,0.72838+1.84191*1j,0.97095+1.0296*1j
"s385(-1,3)",0.57253-2.57307*1j,0.74915+1.93735*1j,1.01136-2.96475*1j
"m342(-5,1)",0.50327-2.00332*1j,0.58313+1.59453*1j,1.13253+1.05148*1j
"m342(-5,1)",0.50214+2.28912*1j,0.58313+1.59453*1j,1.13683+0.80541*1j
"s359(-5,1)",0.51203-2.69942*1j,0.66029-2.69487*1j,1.04677-2.2968*1j
"s359(-5,1)",0.66029-2.69487*1j,0.74409+1.75355*1j,0.9553+0.35994*1j
"s359(-5,1)",0.51203-2.69942*1j,0.74409+1.75355*1j,1.17549-1.86575*1j
"s348(-5,1)",0.65633+1.70335*1j,0.65633+1.70335*1j,1.20856-2.00765*1j
"s348(-5,1)",0.422+2.0938*1j,0.65633+1.70335*1j,1.1493-2.1854*1j
"s348(-5,1)",0.422+2.0938*1j,0.65633+1.70335*1j,1.1493+0.95619*1j
"s400(-5,1)",0.38064+1.1091*1j,0.73222-2.08612*1j,1.21132-2.20537*1j
"m368(-4,1)",0.54354-2.28021*1j,0.7834-1.5708*1j,1.0137+2.36615*1j
"m368(-4,1)",0.54354-2.28021*1j,0.7834-1.5708*1j,1.0137-0.77544*1j
"m352(4,1)",0.58232+2.48858*1j,0.78185-2.02944*1j,0.98708+3.06275*1j
"s460(-4,1)",0.67129-1.76981*1j,0.73031+1.90873*1j,0.98826+2.26195*1j
"m326(5,1)",0.51216-1.6668*1j,0.61509-2.24716*1j,1.10519-0.81434*1j
"m326(5,1)",0.51216-1.6668*1j,0.54601-1.967*1j,1.17647+1.64142*1j
"s417(4,1)",0.50808+1.66608*1j,0.79582-2.29205*1j,1.03256-0.24304*1j
"s451(5,1)",0.6498-1.44859*1j,0.73071+2.62419*1j,0.97774-0.21339*1j
"s451(5,1)",0.6498-1.44859*1j,0.7718-1.91255*1j,1.00193+0.22883*1j
"s381(3,4)",0.54398-2.14092*1j,0.79992+1.734*1j,0.95463+1.0641*1j
"s377(-4,1)",0.54625-1.68248*1j,0.69879+2.17699*1j,1.04405+0.32702*1j
"s377(-4,1)",0.68316+1.641*1j,0.69879+2.17699*1j,0.91348+0.78218*1j
"m335(-5,1)",0.5847-2.0847*1j,0.67393-1.87538*1j,0.98705+2.41138*1j
"m335(-5,1)",0.51311+1.87187*1j,0.67393-1.87538*1j,1.13397+0.80206*1j
"s349(-5,1)",0.41394-2.16467*1j,0.61672+1.7375*1j,1.18274-2.00354*1j
"s349(-5,1)",0.41394-2.16467*1j,0.61672+1.7375*1j,1.18274+1.13805*1j
"s442(3,2)",0.74008-1.92422*1j,0.74008-1.92422*1j,1.08433+2.57804*1j
"s381(-4,1)",0.55297+1.6967*1j,0.66015-2.19333*1j,1.0155-2.05475*1j
"m361(-4,1)",0.68861+2.38915*1j,0.75469-2.12662*1j,0.95254+0.07139*1j
"m337(-5,1)",0.30997+1.07461*1j,0.66945-2.42257*1j,1.31781+0.19889*1j
"m337(-5,1)",0.41741-2.03877*1j,0.76052+1.6908*1j,1.11295+1.02933*1j
"m337(-5,1)",0.66945-2.42257*1j,0.76052+1.6908*1j,0.94092+0.21409*1j
"s385(-2,3)",0.59534-2.60901*1j,0.7658+1.89256*1j,0.98788-2.91867*1j
"m340(-7,1)",0.31735+0.71055*1j,0.48831+2.77916*1j,1.77709-2.40817*1j
"m339(1,4)",0.57168-2.01006*1j,0.68111-2.04299*1j,1.07926+0.27668*1j
"s394(-5,1)",0.33052+1.07082*1j,0.78229-2.1167*1j,1.23188-2.16201*1j
"m338(-5,1)",0.30174+1.11336*1j,0.74816-2.34426*1j,1.27793+0.12411*1j
"m338(-5,1)",0.40932+2.00989*1j,0.73237+1.77723*1j,1.15153-1.74051*1j
"m338(-5,1)",0.73237+1.77723*1j,0.74816-2.34426*1j,0.91632-3.00609*1j
"s490(-4,1)",0.79139+2.54962*1j,0.79139+2.54962*1j,0.81331-0.48141*1j
"s417(-5,1)",0.53258+1.5703*1j,0.74235-1.87165*1j,1.13088-0.92855*1j
"m350(-5,1)",0.34401+1.18353*1j,0.78773+2.20306*1j,1.18346-2.62727*1j
"m346(-1,4)",0.70408-2.45916*1j,0.73182+2.43646*1j,1.07651+0.18625*1j
"m346(-1,4)",0.58008+2.26865*1j,0.70408-2.45916*1j,1.00965+0.86995*1j
"m346(1,4)",0.51807+2.30996*1j,0.753-2.49197*1j,1.03746+0.90319*1j
"v0785(-5,1)",0.38787-1.95749*1j,0.76474+1.70666*1j,1.15824-2.58378*1j
"v0785(-5,1)",0.76474+1.70666*1j,0.76474+1.70666*1j,1.07247-2.15817*1j
"v0785(-5,1)",0.38787-1.95749*1j,0.76474+1.70666*1j,1.15824+0.55781*1j
"m349(-5,1)",0.32679+1.06315*1j,0.66462-2.47601*1j,1.30979+0.24179*1j
"m368(5,1)",0.4621-2.26572*1j,0.63342-1.59368*1j,1.14934+2.32172*1j
"m368(5,1)",0.4621-2.26572*1j,0.63342-1.59368*1j,1.14934-0.81988*1j
"s489(-5,1)",0.62985-1.22886*1j,0.79571-2.74952*1j,1.21063-1.0909*1j
"s442(2,3)",0.73143-1.83061*1j,0.73143-1.83061*1j,1.03007-0.7387*1j
"s490(4,1)",0.62609+2.57688*1j,0.78278+2.67116*1j,0.907-0.63985*1j
"m349(6,1)",0.45661+2.21454*1j,0.6545-2.36287*1j,1.30659+1.5746*1j
"m349(6,1)",0.312-1.03928*1j,0.6545-2.36287*1j,1.34758-0.38388*1j
"m350(5,1)",0.37756+2.24473*1j,0.75239-1.81709*1j,1.20114+1.56333*1j
"m364(-4,1)",0.56218+1.79162*1j,0.56278+2.08945*1j,1.10244-2.31141*1j
"s481(-4,1)",0.61366+2.85537*1j,0.7925-2.37133*1j,0.86067-1.23921*1j
"s514(-5,1)",0.45788+1.15397*1j,0.74823+2.37542*1j,1.13253-2.67887*1j
"s420(-5,1)",0.62781+2.53748*1j,0.66434-1.97541*1j,1.06124+3.02641*1j
"s420(-5,1)",0.41443+2.039*1j,0.62781+2.53748*1j,1.15296-1.31388*1j
"s451(-5,1)",0.66239-1.96972*1j,0.66555+2.43346*1j,1.24259+2.3788*1j
"s451(-5,1)",0.62429-1.60368*1j,0.66239-1.96972*1j,1.06178+0.34739*1j
"s451(-5,1)",0.34833+1.0613*1j,0.66555+2.43346*1j,1.31056-2.59435*1j
"s451(-5,1)",0.34833+1.0613*1j,0.66239-1.96972*1j,1.32932-2.20503*1j
"s451(-5,1)",0.62429-1.60368*1j,0.66555+2.43346*1j,1.0313-3.10787*1j
"m358(4,1)",0.5229-1.72309*1j,0.61485-2.16892*1j,1.10579+2.31655*1j
"v0825(2,3)",0.7997-1.74811*1j,0.7997-1.74811*1j,1.07827-0.89266*1j
"m358(-5,1)",0.5929-1.74062*1j,0.69123-2.16557*1j,1.0055-0.7565*1j
"s471(-4,1)",0.7407+1.97405*1j,0.75916+2.51466*1j,1.03093-0.43519*1j
"s495(1,3)",0.72021+2.5698*1j,0.73349+2.36902*1j,0.82021-1.78314*1j
"s481(-1,4)",0.76276-2.14166*1j,0.76981+2.83213*1j,0.77004-1.44807*1j
"s481(-1,4)",0.76276-2.14166*1j,0.7865+2.38302*1j,0.89195-2.31798*1j
"m364(5,1)",0.62852+2.10825*1j,0.63921+1.82114*1j,0.99918-2.4006*1j
"s459(5,1)",0.67394-2.57654*1j,0.6844+1.92508*1j,1.02098+0.17325*1j
"s459(5,1)",0.38073+2.2266*1j,0.67394-2.57654*1j,1.17179+1.12744*1j
"s467(4,1)",0.58889+1.63514*1j,0.62646-2.07135*1j,1.03901+1.05898*1j
"s448(5,1)",0.7128-2.38321*1j,0.76602+1.72387*1j,1.30557+1.5538*1j
"s451(6,1)",0.31659-1.0083*1j,0.73945-1.91273*1j,1.35199+0.31825*1j
"s451(6,1)",0.62893-1.48534*1j,0.69567+2.58064*1j,1.01914+2.98536*1j
"s451(6,1)",0.69567+2.58064*1j,0.73945-1.91273*1j,1.27189+2.25371*1j
"s451(6,1)",0.62893-1.48534*1j,0.73945-1.91273*1j,1.02851+0.24863*1j
"s451(6,1)",0.31659-1.0083*1j,0.69567+2.58064*1j,1.34151-0.13881*1j
"v1030(-5,1)",0.52726-1.69285*1j,0.70402-2.06282*1j,1.06503+0.51212*1j
"s489(6,1)",0.64704-2.5835*1j,0.77675-1.32038*1j,1.20695-1.12764*1j
"s648(-5,1)",0.7672+3.14159*1j,0.7672+3.14159*1j,1.20469+1.25363*1j
"s460(-5,1)",0.48473-1.8599*1j,0.72438+1.96131*1j,1.11061-2.92134*1j
"s460(-5,1)",0.6576-1.79466*1j,0.72438+1.96131*1j,0.99022-0.88269*1j
"s468(-3,2)",0.54895-1.7312*1j,0.69753+2.14485*1j,1.02708-1.02449*1j
"s468(-2,3)",0.55515-1.76083*1j,0.7449+2.11072*1j,1.01912-0.9703*1j
"s512(5,1)",0.53441+2.14474*1j,0.79103+1.82714*1j,0.96952+0.75619*1j
"s460(-1,4)",0.58615+2.06296*1j,0.68471-1.91793*1j,0.9964-0.86551*1j
"s482(-5,1)",0.51502+2.15175*1j,0.69995-1.84643*1j,1.02326-1.0005*1j
"s467(-5,1)",0.52843+1.64977*1j,0.55501-2.04909*1j,1.1296+1.06411*1j
"s534(4,1)",0.64328+2.31596*1j,0.76298+1.6854*1j,0.97254-2.47147*1j
"s481(-4,3)",0.66661+2.90402*1j,0.72217-2.29558*1j,0.89527+1.78784*1j
"s460(5,1)",0.47686-1.7843*1j,0.76922+2.05242*1j,1.08994+0.07002*1j
"s460(5,1)",0.60207-1.81234*1j,0.76922+2.05242*1j,0.99551+2.24755*1j
"s489(-6,1)",0.66404-1.23932*1j,0.75508-2.71509*1j,1.21469-1.09849*1j
"s495(-1,4)",0.68364+2.30791*1j,0.7581+2.65883*1j,0.86204-1.80562*1j
"s481(-3,4)",0.71692-2.22616*1j,0.72347+2.89713*1j,0.85393-1.41803*1j
"s546(-4,1)",0.60202-2.25751*1j,0.69893-1.63096*1j,1.00298+2.37927*1j
"s482(-5,2)",0.55168+2.12982*1j,0.70271-1.87348*1j,0.99787-0.95261*1j
"s495(-3,4)",0.68401+2.23467*1j,0.71611+2.74863*1j,0.91077+1.34165*1j
"s527(5,1)",0.51478-2.53673*1j,0.66515-2.69791*1j,1.10576+0.68776*1j
"s527(5,1)",0.51478-2.53673*1j,0.66515-2.69791*1j,1.10576+0.68776*1j
"s646(4,1)",0.70842+2.74989*1j,0.70842+2.74989*1j,0.8502+2.06777*1j
"s534(-4,1)",0.68448+1.72155*1j,0.70059+2.26745*1j,0.9674+0.6777*1j
"s490(-5,1)",0.47958+1.48985*1j,0.74001+2.51755*1j,1.18232-2.82039*1j
"s490(-5,1)",0.74001+2.51755*1j,0.76054+2.57508*1j,0.87128-0.49661*1j
"s490(-5,1)",0.47958+1.48985*1j,0.76054+2.57508*1j,1.19312+2.69611*1j
"s500(5,1)",0.45879+1.47346*1j,0.56657+2.08121*1j,1.26109-0.37424*1j
"s500(5,1)",0.45879+1.47346*1j,0.5187-2.08799*1j,1.2396-2.25887*1j
"v1181(-5,1)",0.57868-1.72445*1j,0.78221+2.30252*1j,0.94245+2.24541*1j
"s512(5,2)",0.55915+2.19597*1j,0.79834+1.87847*1j,0.96394+0.67362*1j
"v1054(1,4)",0.73767-1.56479*1j,0.75074+2.49786*1j,0.84951-1.22929*1j
"s495(2,3)",0.67902+2.58278*1j,0.76668+2.34763*1j,0.82746-1.76076*1j
"s557(4,1)",0.56573-2.07311*1j,0.68799+1.6625*1j,1.02578+1.04834*1j
"s500(-5,1)",0.44784+1.44803*1j,0.64515+2.0519*1j,1.196-0.31127*1j
"s539(-4,1)",0.64038-1.6822*1j,0.65123-2.22308*1j,1.00008+2.38286*1j
"s546(5,1)",0.51361-2.24308*1j,0.594-1.64061*1j,1.12832-0.81938*1j
"s560(-5,1)",0.5285+2.09859*1j,0.73936-1.73873*1j,1.01465-1.03257*1j
"s505(-4,3)",0.56845+2.29858*1j,0.77139-1.9447*1j,1.06174+3.13387*1j
"s512(4,3)",0.53639+2.26672*1j,0.75772+1.93714*1j,1.02164-2.5536*1j
"s580(-5,1)",0.59063+1.3594*1j,0.6132-2.53662*1j,1.12427-2.91489*1j
"s580(-5,1)",0.59063+1.3594*1j,0.6132-2.53662*1j,1.12427+0.22671*1j
"s529(-5,1)",0.58405-2.12595*1j,0.70281-1.82399*1j,0.98575+2.39691*1j
"v1065(-4,1)",0.43841-1.67638*1j,0.71863-2.14571*1j,1.13407+0.59058*1j
"s514(-6,1)",0.32097+0.99524*1j,0.72243+2.41523*1j,1.3156-2.75315*1j
"s599(-4,1)",0.69444+2.0927*1j,0.7617-1.73815*1j,0.9132-1.22303*1j
"s599(-4,1)",0.7617-1.73815*1j,0.77612+2.40969*1j,0.79201-1.26379*1j
"s504(4,3)",0.61524-2.25468*1j,0.73613+1.98535*1j,1.04639-0.05579*1j
"s580(5,1)",0.6027-2.40005*1j,0.64509+1.51921*1j,1.09813+0.01651*1j
"s580(5,1)",0.6027-2.40005*1j,0.64509+1.51921*1j,1.09813-3.12509*1j
"s539(5,1)",0.5592-1.67774*1j,0.56158-2.21716*1j,1.11477+2.3208*1j
"s507(3,4)",0.57152-2.08117*1j,0.74716+1.79579*1j,0.98061-2.16618*1j
"s547(-5,1)",0.51417-2.22091*1j,0.51776-1.48176*1j,1.20629-0.61607*1j
"s547(-5,1)",0.51776-1.48176*1j,0.58358-2.04007*1j,1.21307+0.34649*1j
"s525(1,4)",0.59241-2.24039*1j,0.70629-1.94274*1j,1.01687+2.57139*1j
"s547(5,1)",0.49038-1.44268*1j,0.67001-2.01508*1j,1.15265+0.28891*1j
"s648(6,1)",0.6424-2.93231*1j,0.6424-2.93231*1j,1.33887+1.07417*1j
"v1054(-1,4)",0.75846-1.46154*1j,0.77166+2.42867*1j,0.84812-1.23883*1j
"s546(-2,3)",0.60432-2.38051*1j,0.73789-1.7699*1j,1.03917+2.53959*1j
"s529(-5,2)",0.60749-2.16867*1j,0.72522-1.8695*1j,0.97187+2.47237*1j
"s539(-2,3)",0.67437-1.78512*1j,0.68848-2.33963*1j,1.01701+2.54033*1j
"v1132(-5,1)",0.43185-1.41353*1j,0.73093+2.6309*1j,1.20187-0.26556*1j
"v1132(-5,1)",0.59987+2.59162*1j,0.73093+2.6309*1j,0.96749-0.6468*1j
"s527(-5,1)",0.50365-2.57833*1j,0.55655-2.67578*1j,1.189+0.72926*1j
"s527(-5,1)",0.50365-2.57833*1j,0.55655-2.67578*1j,1.189+0.72926*1j
"v1190(-4,1)",0.52959-1.62275*1j,0.7342+2.2765*1j,1.06678+0.20118*1j
"s648(-6,1)",0.42353+0.74533*1j,0.75758-3.10135*1j,1.48349+0.22274*1j
"s648(-6,1)",0.42353+0.74533*1j,0.75758-3.10135*1j,1.48349+0.22274*1j
"s648(-6,1)",0.75758-3.10135*1j,0.75758-3.10135*1j,1.22401+1.22286*1j
"s615(5,1)",0.48975+2.092*1j,0.75708-1.98192*1j,1.00687-1.07813*1j
"v1132(5,1)",0.57992+2.64604*1j,0.62616+2.63548*1j,1.04792-0.72555*1j
"v1132(5,1)",0.44622-1.3904*1j,0.62616+2.63548*1j,1.24497-0.28895*1j
"s593(-5,1)",0.52993+2.44152*1j,0.58264+2.64902*1j,1.17885-0.55888*1j
"s657(-1,3)",0.74337-2.05092*1j,0.74354+2.12125*1j,0.90127+0.42525*1j
"v1189(6,1)",0.77485-1.42879*1j,0.77485-1.42879*1j,1.47471+1.37211*1j
"v1189(6,1)",0.33525-0.93777*1j,0.77485-1.42879*1j,1.47021-2.58986*1j
"s646(4,3)",0.68479+2.61884*1j,0.68479+2.61884*1j,0.89868+2.22263*1j
"s689(4,1)",0.58211+2.56785*1j,0.75725+2.57562*1j,0.98164+2.55061*1j
"s561(5,1)",0.43613+1.47949*1j,0.62606-2.19997*1j,1.24165+3.01644*1j
"s666(4,1)",0.54733+2.54687*1j,0.75129+2.49291*1j,1.02718-0.53159*1j
"v1181(-5,2)",0.58728-1.73034*1j,0.73298+2.34719*1j,0.95424-0.90909*1j
"s599(4,1)",0.62613+2.05574*1j,0.67528-1.81112*1j,1.00739-1.21713*1j
"s599(4,1)",0.67528-1.81112*1j,0.76957+2.46417*1j,0.85341+1.88672*1j
"s571(-5,1)",0.52226-1.88948*1j,0.60316-1.7678*1j,1.15178+1.6372*1j
"s573(5,1)",0.45888-1.36571*1j,0.59067+2.36352*1j,1.23493+3.03827*1j
"s573(5,1)",0.45888-1.36571*1j,0.46485+2.01701*1j,1.33278-0.94356*1j
"s582(-5,1)",0.46233-1.9063*1j,0.6774-1.85376*1j,1.1375-1.44991*1j
"s657(4,3)",0.66427-2.13405*1j,0.736+1.92523*1j,0.9329-2.54467*1j
"v1181(-6,1)",0.5772-1.72904*1j,0.79554+2.338*1j,0.93785+2.23676*1j
"v1313(-5,1)",0.58872+1.45269*1j,0.74331-2.53216*1j,1.03031-3.00052*1j
"v1191(5,1)",0.39108+1.29181*1j,0.62264+1.94341*1j,1.30271-0.40241*1j
"v1191(5,1)",0.59773-2.43096*1j,0.62264+1.94341*1j,1.35043+0.84065*1j
"v1191(5,1)",0.39108+1.29181*1j,0.59773-2.43096*1j,1.29941-0.09059*1j
"s726(6,1)",0.56385-2.80074*1j,0.72144+2.9221*1j,1.35557+1.50724*1j
"s726(6,1)",0.41643-0.80826*1j,0.72144+2.9221*1j,1.50088-0.19828*1j
"s719(-6,1)",0.53492-1.84439*1j,0.71164+2.92962*1j,1.38716-0.89758*1j
"s783(-5,1)",0.45682+0.89085*1j,0.74677-3.02127*1j,1.29777+0.49346*1j
"s648(7,1)",0.33562-0.75182*1j,0.65632-2.9542*1j,1.63464-0.82595*1j
"s648(7,1)",0.33562-0.75182*1j,0.65632-2.9542*1j,1.63464-0.82595*1j
"s648(7,1)",0.65632-2.9542*1j,0.65632-2.9542*1j,1.32845+1.09709*1j
"s730(6,1)",0.75556+3.03202*1j,0.77096+1.35698*1j,0.85569+0.89737*1j
"s626(-6,1)",0.46704-2.10999*1j,0.77318+1.39982*1j,1.37627+1.26552*1j
"v1228(-5,1)",0.38689+2.60891*1j,0.58894+2.49794*1j,1.3042+2.87025*1j
"v1228(-5,1)",0.58894+2.49794*1j,0.64866-1.90036*1j,1.26792+2.18897*1j
"v1228(-5,1)",0.38689+2.60891*1j,0.64866-1.90036*1j,1.30162+0.07069*1j
"s597(-5,1)",0.45579-2.49362*1j,0.72123-1.98404*1j,1.15308+1.15274*1j
"s597(-5,1)",0.45561+1.73394*1j,0.72123-1.98404*1j,1.16163-0.05847*1j
"v1219(5,1)",0.51218-2.54225*1j,0.62887+1.83153*1j,1.28968-2.00136*1j
"v1348(5,1)",0.5474-1.49752*1j,0.74509-2.00658*1j,1.07163+0.31817*1j
"s648(-7,1)",0.74202-3.07549*1j,0.74202-3.07549*1j,1.24299+1.20422*1j
"s648(-7,1)",0.33688+0.69674*1j,0.74202-3.07549*1j,1.60483+0.13892*1j
"s648(-7,1)",0.74202-3.07549*1j,0.74202-3.07549*1j,1.60548-0.37855*1j
"s648(-7,1)",0.33688+0.69674*1j,0.74202-3.07549*1j,1.60483+0.13892*1j
"s648(-7,1)",0.74202-3.07549*1j,0.74202-3.07549*1j,1.60548-0.37855*1j
"s646(3,4)",0.69245-1.8048*1j,0.74365+2.58156*1j,0.93744-1.36128*1j
"s646(3,4)",0.74365+2.58156*1j,0.74365+2.58156*1j,0.83633-0.88075*1j
"s646(3,4)",0.69245-1.8048*1j,0.74365+2.58156*1j,0.93744+1.78031*1j
"s668(-5,1)",0.49504+1.35882*1j,0.59501-2.41387*1j,1.20764-3.00217*1j
"s723(4,1)",0.57194-2.25199*1j,0.74944-1.78124*1j,1.01649+2.19048*1j
"s723(4,1)",0.69096+2.48822*1j,0.74944-1.78124*1j,0.9089+1.86759*1j
"s813(4,1)",0.67281+2.23459*1j,0.71103-2.41161*1j,0.89139+1.22776*1j
"s763(-4,1)",0.67386+2.23713*1j,0.67386+2.23713*1j,0.91045-1.52875*1j
"v1422(-5,1)",0.4455+1.90862*1j,0.70074+2.09114*1j,1.09601+1.49423*1j
"v1245(-5,1)",0.71183+2.54187*1j,0.71183+2.54187*1j,0.92798-0.51125*1j
"s657(-4,1)",0.6514+2.06382*1j,0.68012-2.04918*1j,1.00176+0.45963*1j
"s626(6,1)",0.54909-2.06044*1j,0.66701+1.33414*1j,1.37103+1.25512*1j
"s657(5,1)",0.65074+1.98223*1j,0.6546-2.08189*1j,1.01071-2.59841*1j
"v1431(4,1)",0.69071-1.42601*1j,0.74448-2.05794*1j,1.10882+0.21611*1j
"s702(1,4)",0.70391-2.44346*1j,0.76852+1.97406*1j,0.96013+1.02243*1j
"s646(5,1)",0.73864+2.71853*1j,0.77756-1.92121*1j,1.01061-0.38467*1j
"s646(5,1)",0.73864+2.71853*1j,0.77756-1.92121*1j,0.91408+1.65348*1j
"s646(5,1)",0.73864+2.71853*1j,0.73864+2.71853*1j,0.82402+2.11498*1j
"s646(5,1)",0.73864+2.71853*1j,0.77756-1.92121*1j,1.01061-0.38467*1j
"s646(5,1)",0.73864+2.71853*1j,0.77756-1.92121*1j,0.91408+1.65348*1j
"s646(5,1)",0.77756-1.92121*1j,0.77756-1.92121*1j,1.142-0.68501*1j
"v1313(5,1)",0.33771-1.09764*1j,0.6748-2.38125*1j,1.32132+2.58498*1j
"v1313(5,1)",0.5779+1.5739*1j,0.6748-2.38125*1j,1.07875+3.07642*1j
"s698(5,1)",0.7589+2.62482*1j,0.79846+2.3715*1j,0.98157-1.43659*1j
"s698(5,1)",0.5404+2.58209*1j,0.7589+2.62482*1j,0.98092+2.2973*1j
"s698(5,1)",0.34357-1.16384*1j,0.79846+2.3715*1j,1.2295-0.27345*1j
"v1766(5,1)",0.6416+1.84442*1j,0.66896+2.09168*1j,1.02597+2.69991*1j
"v1766(-4,1)",0.60181+1.70154*1j,0.77102+2.07915*1j,0.99353+2.81469*1j
"v1553(-5,1)",0.41908+2.52557*1j,0.74501+2.21895*1j,1.12183+2.01308*1j
"s699(-5,1)",0.52641+2.56784*1j,0.79204-2.23998*1j,1.00986+2.38021*1j
"s698(-5,1)",0.32611+1.15323*1j,0.7883+2.24333*1j,1.25421-2.80986*1j
"v1368(6,1)",0.5559-1.12973*1j,0.71092-2.62253*1j,1.35172-0.9962*1j
"s718(-6,1)",0.5559-2.01187*1j,0.71092+2.62253*1j,1.35172+0.9962*1j
"s763(-4,3)",0.75053+2.18855*1j,0.75053+2.18855*1j,0.85972-1.43997*1j
"s679(-5,1)",0.41462+1.70442*1j,0.69626-1.90454*1j,1.22713-0.07468*1j
"s679(-5,1)",0.38916+2.35605*1j,0.69626-1.90454*1j,1.22908+1.4987*1j
"v1400(5,1)",0.40253+1.58948*1j,0.79698+1.92259*1j,1.19505-0.37144*1j
"v1326(-5,1)",0.44012-2.23228*1j,0.59133+2.55214*1j,1.19521-1.07225*1j
"v1333(-5,1)",0.36318+1.40814*1j,0.79351-1.99452*1j,1.23708+0.8304*1j
"v1333(-5,1)",0.43983+1.7748*1j,0.79351-1.99452*1j,1.12707-0.10832*1j
"s682(-1,4)",0.65374+1.85029*1j,0.78415-1.8656*1j,1.00132+0.4767*1j
"s764(-1,4)",0.73598-2.08319*1j,0.73598-2.08319*1j,0.91705+2.10075*1j
"s764(-4,1)",0.79413-2.30486*1j,0.79413-2.30486*1j,1.00732-0.77047*1j
"s763(-1,4)",0.69159+2.07886*1j,0.79413-2.30486*1j,0.87028-1.84146*1j
"s763(-1,4)",0.69159+2.07886*1j,0.69159+2.07886*1j,0.95889-1.3478*1j
"s763(-1,4)",0.69159+2.07886*1j,0.79413-2.30486*1j,0.87028+1.30013*1j
"v1348(-5,1)",0.54106-1.57692*1j,0.6528-2.02775*1j,1.13229+0.39555*1j
"v1333(5,1)",0.40237+1.4011*1j,0.73389-1.90718*1j,1.22496+0.81003*1j
"v1333(5,1)",0.43638+1.84573*1j,0.73389-1.90718*1j,1.1627-0.25625*1j
"s719(-7,1)",0.54798-1.83095*1j,0.72682+2.95574*1j,1.37406-0.9185*1j
"s719(-7,1)",0.31095+0.7667*1j,0.72682+2.95574*1j,1.62429-2.31831*1j
"s719(-7,1)",0.72682+2.95574*1j,0.72682+2.95574*1j,1.71994+0.72156*1j
"s726(7,1)",0.32771-0.73941*1j,0.69472+2.9037*1j,1.63858-0.12595*1j
"s726(7,1)",0.32771-0.73941*1j,0.58299-2.81722*1j,1.71763-0.78296*1j
"s726(7,1)",0.69472+2.9037*1j,0.69472+2.9037*1j,1.71656+0.36746*1j
"s726(7,1)",0.58299-2.81722*1j,0.69472+2.9037*1j,1.36117+1.52494*1j
