"name","geod","length","ortho","move"
"v3039(,) (,)",1,0.53929-2.42361*1j,2.22448-0.30186*1j,2.1638835669275
"v3040(,)",3,0.8207-2.32991*1j,2.00909+2.20456*1j,2.11704276743096
"v3040(,)",2,0.80875+2.22635*1j,1.95114+3.0978*1j,2.03093656900312
"v3040(,)",1,0.46527+2.14491*1j,2.17208+2.94196*1j,2.0525829146279
"v3040(,)",0,0.24017-1.76663*1j,3.1609-2.34323*1j,2.32205810869376
"v3041(,)",1,0.73952+1.2751*1j,1.67172+1.54845*1j,1.40415124561185
"v3041(,)",2,0.79943+2.53177*1j,1.99597-3.13599*1j,2.13790712690433
"v3041(,)",0,0.63794+2.2622*1j,2.19432-3.07321*1j,2.18100752261971
"v3042(,)",0,0.23704+1.75638*1j,3.16504-1.80573*1j,2.34378546690396
"v3042(,)",3,0.8398-2.29442*1j,2.03747+2.14132*1j,2.14433780647157
"v3042(,)",2,0.79876+2.26019*1j,1.95152+3.02486*1j,2.03495759723462
"v3042(,)",1,0.462+2.15736*1j,2.17796+2.89135*1j,2.06164982187215
"v3043(,)",0,0.42225+1.64836*1j,2.57754+0.10656*1j,2.15517954074492
"v3043(,)",1,0.47095+2.42264*1j,2.28098-2.24787*1j,2.09633457738102
"v3043(,)",3,0.7426-2.00253*1j,2.13234-1.6832*1j,2.08521894499426
"v3043(,)",2,0.60248-2.08977*1j,2.17207-1.57706*1j,2.08545114467091
"v3044(,)",0,0.12953+2.4392*1j,3.63168+0.24658*1j,2.00154336107782
"v3044(,)",1,0.97767-1.84791*1j,1.65424-0.59859*1j,1.77974373686034
"v3045(,)",0,0.53219+2.34525*1j,2.26068+0.75226*1j,2.22755443200651
"v3045(,)",1,0.76569+1.17054*1j,1.58505+0.81816*1j,1.32597634481166
"v3046(,)",2,0.94647-2.41586*1j,1.65439+1.06458*1j,1.89145481061409
"v3046(,)",1,0.45266+1.85117*1j,2.23399-0.18832*1j,1.97541773919377
"v3046(,)",0,0.33842+2.51993*1j,2.49896+0.78355*1j,1.95025996714117
"v3047(,)",0,0.4614+2.60447*1j,2.48527-0.39151*1j,2.04506790626054
"v3048(,) (,)",0,0.21452+1.74997*1j,2.99302+0.25194*1j,2.12800870391326
"v3048(,) (,)",1,0.46231-2.39855*1j,2.31399-0.40489*1j,2.13329415535609
"v3049(,)",0,0.47575-1.35566*1j,2.424+0.36493*1j,1.84076277711939
"v3050(,)",0,0.24075+2.36068*1j,2.96188-2.98578*1j,2.00238786538275
"v3050(,)",1,0.56576+2.45107*1j,2.2555+0.65868*1j,2.21204723374038
"v3050(,)",3,0.80663-2.34958*1j,1.85912+1.2809*1j,1.97780951311961
"v3050(,)",2,0.7305-2.31758*1j,1.89399+1.30486*1j,1.96195270117449
"v3051(,)",1,0.81286-2.61816*1j,1.89538+0.08206*1j,2.06601906694248
"v3051(,)",0,0.8065+2.47405*1j,1.80758-3.0252*1j,1.9571035639538
"v3052(,)",2,0.72989+2.31664*1j,1.92709+2.49168*1j,1.99164520483098
"v3052(,)",3,0.7468+2.44562*1j,2.10528+2.68357*1j,2.19638467336526
"v3052(,)",1,0.60451-2.30822*1j,2.12217+1.86693*1j,2.11316468378939
"v3052(,)",0,0.25353+2.42725*1j,3.00711-2.72476*1j,2.24758921168344
"v3053(,) (,)",1,0.84774-2.03585*1j,1.67946-2.81385*1j,1.76450069575571
"v3053(,) (,)",0,0.68292+2.6133*1j,1.71576-1.94219*1j,1.83486029582847
"v3054(,)",0,0.2067+2.51198*1j,3.12953-1.66244*1j,2.21434387601726
"v3054(,)",1,0.46925+2.41411*1j,2.45777+0.3939*1j,2.24837323904509
"v3054(,)",2,0.86372+2.22527*1j,1.7942+0.28435*1j,1.92276134002315
"v3054(,)",3,0.89285-2.09709*1j,1.81681-0.34458*1j,1.92651989002084
"v3055(,)",1,0.8097+2.5091*1j,2.09256+3.02935*1j,2.22883849220606
"v3055(,)",0,0.2443+2.50127*1j,3.08233-2.49605*1j,2.34600875380088
"v3056(,)",0,0.70929-2.42541*1j,1.91192-1.74142*1j,1.99374410250919
"v3056(,)",1,0.83523+2.15855*1j,1.74731-2.70207*1j,1.84787625017414
"v3056(,)",2,0.88018+2.63981*1j,1.45523-2.97102*1j,1.70998890616046
"v3057(,)",1,0.56624+2.15381*1j,2.26875+2.36162*1j,2.18389437022493
"v3057(,)",3,0.71327-2.12275*1j,2.03438-1.11713*1j,2.0240951650514
"v3057(,)",2,0.63642-1.98347*1j,2.12307-1.15562*1j,2.01499805656055
"v3057(,)",0,0.32883-1.70062*1j,2.75393+1.79568*1j,2.31859459913678
"v3058(,)",0,0.25273+2.52736*1j,2.97256-2.72958*1j,2.2130018068272
"v3058(,)",3,0.81629+2.32521*1j,1.96461+2.38188*1j,2.0729291225505
"v3058(,)",2,0.73972+2.55378*1j,2.05374-1.62742*1j,2.16725800202774
"v3058(,)",1,0.52742-2.3126*1j,2.22169+1.79348*1j,2.17878100530906
"v3059(,)",0,0.25212+1.79745*1j,3.17068-1.97097*1j,2.28605637300977
"v3059(,)",3,0.75156-2.43686*1j,2.09813+1.30779*1j,2.18995040511169
"v3059(,)",2,0.736-2.25255*1j,2.01743-2.48446*1j,2.06007299942185
"v3059(,)",1,0.51971+2.25767*1j,2.22933-1.8599*1j,2.16561185546993
"v3060(,) (,)",0,0.20413+2.44313*1j,3.03408+2.35968*1j,2.17405259036603
"v3060(,) (,)",1,0.51925-2.35134*1j,2.22057+2.57891*1j,2.18655420931694
"v3061(,)",0,0.24044-2.47926*1j,3.11143-2.8749*1j,2.40742884280661
"v3061(,)",1,0.79075+2.48708*1j,2.07289+3.02647*1j,2.19648182212583
"v3062(,)",1,0.87241-1.80343*1j,1.73649-1.84439*1j,1.75609426089015
"v3062(,)",0,0.7026+1.30122*1j,1.82271+0.57866*1j,1.49165055286924
"v3063(,)",0,0.20273+2.48227*1j,3.14545+1.9853*1j,2.20659095391821
"v3063(,)",1,0.46509-2.40196*1j,2.46293-0.44101*1j,2.2587326626084
"v3063(,)",2,0.87958-2.21997*1j,1.78521-0.30453*1j,1.92312084781003
"v3063(,)",3,0.88379+2.108*1j,1.81625+0.32249*1j,1.92339227306969
"v3064(,)",1,0.74511-2.18215*1j,2.11281+1.03374*1j,2.13089292984198
"v3064(,)",0,0.25992+2.37025*1j,2.96182+3.01174*1j,2.09258749639033
"v3065(,)",0,0.18651+2.35438*1j,3.2922+2.37574*1j,2.05424364209204
"v3065(,)",1,0.58082+2.05607*1j,2.09256+1.3459*1j,1.99031461808565
"v3065(,)",2,0.74166+2.39559*1j,2.04677+2.748*1j,2.12751934276791
"v3065(,)",3,0.8228+2.19947*1j,1.92326+1.35366*1j,2.0064011644366
"v3066(,)",0,0.6545+3.04404*1j,2.03661-1.19902*1j,1.90759509462614
"v3067(,)",3,0.69094-2.13741*1j,2.15164-0.47084*1j,2.12477469133441
"v3067(,)",2,0.59129+2.16964*1j,2.19795+1.28955*1j,2.13378997589306
"v3067(,)",1,0.49223-2.44961*1j,2.31588+2.04612*1j,2.13349333559248
"v3067(,)",0,0.46937+1.57405*1j,2.5635+0.1923*1j,2.11274179268076
"v3068(,)",0,0.79697+1.8427*1j,1.96027-1.90084*1j,1.90554961962602
"v3068(,)",1,0.90261-2.48522*1j,1.85107-0.33773*1j,2.05186512642748
"v3068(,)",2,0.92751+1.59148*1j,1.76519+0.82235*1j,1.74474086120043
"v3069(,)",0,0.43665+1.59495*1j,2.55652+2.71177*1j,2.10655975366135
"v3069(,)",1,0.46081-2.39409*1j,2.29484-3.03516*1j,2.11950732471277
"v3069(,)",2,0.59679-2.17466*1j,2.17583+1.8453*1j,2.11727564789092
"v3069(,)",3,0.75734-2.10876*1j,2.14738-0.55526*1j,2.14470982649937
"v3070(,)",1,0.55376+2.29187*1j,2.26066+0.28404*1j,2.21891993561199
"v3070(,)",3,0.78118+2.47684*1j,1.97021-1.41476*1j,2.09398831256466
"v3070(,)",2,0.66437+2.47064*1j,2.00504-1.4572*1j,2.07021997743053
"v3070(,)",0,0.34321+2.58398*1j,2.79308-2.89598*1j,2.09929931530346
"v3071(,)",0,0.4637+2.25904*1j,2.42131-2.73755*1j,2.30541889736183
"v3072(,)",1,0.57443+2.17822*1j,2.29828-2.8691*1j,2.22378627392636
"v3072(,)",2,0.65844+2.07247*1j,2.11857+1.10463*1j,2.05579280388517
"v3072(,)",3,0.6975+1.96801*1j,2.14029+1.17124*1j,2.0550067231077
"v3072(,)",0,0.29704+1.6764*1j,2.78037-2.91908*1j,2.27532400780768
"v3073(,) (,)",1,0.48673+2.42854*1j,2.28494+0.42128*1j,2.11959104124305
"v3073(,) (,)",0,0.19981+2.63029*1j,3.05591+0.73418*1j,2.00491846337355
"v3074(,)",2,0.89503-2.73924*1j,1.87763-2.65425*1j,2.10926539975932
"v3074(,)",1,0.73863-2.96898*1j,1.65653+2.50949*1j,1.84189315350722
"v3074(,)",0,0.57516+2.45517*1j,2.18113-2.24573*1j,2.16696323041426
"v3075(,)",0,0.60993+2.92938*1j,1.83186+0.89307*1j,1.71375866444001
"v3075(,)",1,0.9338+2.9686*1j,1.80445+0.67077*1j,2.08140599191898
"v3075(,)",2,0.9907+1.30218*1j,1.46053-1.1812*1j,1.49262085465119
"v3076(,)",1,0.84053+1.88042*1j,1.87842-2.18857*1j,1.87778298377697
"v3076(,)",0,0.74284+1.5349*1j,2.00438-2.46355*1j,1.77302740074689
"v3078(,)",0,0.38291-2.66065*1j,2.5633+0.71646*1j,1.87646644436333
"v3078(,)",1,0.74825-2.59274*1j,1.96126+1.29306*1j,2.09137993085073
"v3079(,) (,)",0,0.19519-2.56077*1j,3.19219-1.18942*1j,2.19722276131385
"v3079(,) (,)",1,0.48395+2.42607*1j,2.285-2.71551*1j,2.11743189040938
"v3080(,)",0,0.64734+2.93575*1j,2.25002+1.41676*1j,2.04953267947695
"v3081(,)",0,0.3513-2.39188*1j,2.4316+0.1248*1j,2.04530774061022
"v3082(,)",1,0.57799+2.08162*1j,2.13555+1.28402*1j,2.03817642140276
"v3082(,)",3,0.71353+1.87202*1j,2.15623+1.45286*1j,2.03819187593582
"v3082(,)",2,0.68764+2.1585*1j,2.09048+1.09726*1j,2.07422311960978
"v3082(,)",0,0.28754-2.56668*1j,2.82035+1.89569*1j,2.0621195209386
"v3083(,)",0,0.32288-1.78375*1j,2.78638-2.39618*1j,2.24196799378123
"v3083(,)",2,0.62645-2.16462*1j,2.15024+1.8087*1j,2.10289812591858
"v3083(,)",3,0.71836-2.25472*1j,2.07355+1.78526*1j,2.10351049380499
"v3083(,)",1,0.5396+1.97843*1j,2.15802+2.57855*1j,2.00074050857971
"v3084(,)",0,0.23646+2.45156*1j,3.05506+3.12059*1j,2.29993506308752
"v3084(,)",3,0.79631-2.33464*1j,1.96897-2.4093*1j,2.0685642195028
"v3084(,)",2,0.72923-2.52813*1j,2.11565-2.74996*1j,2.21579567876463
"v3084(,)",1,0.54402+2.32082*1j,2.20911-1.82136*1j,2.17539650038496
"v3085(,)",0,0.44995+2.46656*1j,2.53399+0.02373*1j,2.2238225503511
"v3085(,)",1,0.73639+2.15472*1j,2.05369+1.1284*1j,2.06382943995638
"v3086(,)",0,0.88035+3.05774*1j,1.6895+1.88737*1j,1.94920178824209
"v3087(,)",0,0.57813+2.05675*1j,2.1374+2.51173*1j,2.03035926392015
"v3087(,)",1,0.70988-3.06331*1j,1.70992+2.67976*1j,1.86418994483204
"v3087(,)",2,0.88579-2.98718*1j,1.79946+1.95079*1j,2.0511749536297
"v3088(,)",1,0.51921+2.28125*1j,2.17391-1.8844*1j,2.12070153080411
"v3088(,)",2,0.76064-2.23952*1j,1.9583-2.52708*1j,2.01517959200534
"v3088(,)",3,0.79076-2.42987*1j,2.04987+1.34572*1j,2.16266217721746
"v3088(,)",0,0.23228+2.63042*1j,3.24049-1.43714*1j,2.20267380242669
"v3089(,)",0,0.43643+1.77326*1j,2.58179-1.5848*1j,2.2426021379841
"v3089(,)",1,0.58155-2.33104*1j,2.34834-2.42988*1j,2.32505390852773
"v3089(,)",3,0.59388+2.47398*1j,2.1981+2.98011*1j,2.19974151500896
"v3089(,)",2,0.59371+2.24682*1j,2.24195-1.59636*1j,2.20227096139924
"v3090(,)",3,0.83711+2.21111*1j,1.90257+3.14139*1j,1.99927762699952
"v3090(,)",2,0.83096-2.36476*1j,1.94993+2.22278*1j,2.07691450306664
"v3090(,)",1,0.47571+2.13979*1j,2.13399+2.9666*1j,2.01874356726167
"v3090(,)",0,0.20929-2.61021*1j,3.29526-2.83742*1j,2.26286869777701
"v3091(,)",0,0.5239+2.0923*1j,2.31747+2.39805*1j,2.18904872318813
"v3091(,)",1,0.56999+1.45913*1j,2.06094+0.36142*1j,1.6679561215678
"v3092(,)",0,0.57327+2.56934*1j,2.25451+1.18653*1j,2.12601481785809
"v3092(,)",1,0.92716-2.52698*1j,1.86611-1.2885*1j,2.08688589645479
"v3093(,)",0,0.43329-1.92532*1j,2.54206+1.34426*1j,2.27747086810929
"v3094(,)",0,0.23291-1.72501*1j,3.2519-2.51277*1j,2.36138827574442
"v3094(,)",3,0.72957-2.47007*1j,2.16127+1.31652*1j,2.24657460312194
"v3094(,)",2,0.72919-2.27974*1j,2.02362-2.41008*1j,2.06998996451527
"v3094(,)",1,0.53814+2.24096*1j,2.24666-1.79884*1j,2.18313516068173
"v3095(,)",1,0.77325+1.99026*1j,1.86104+2.5752*1j,1.85937214373787
"v3095(,)",2,0.97031-1.56702*1j,1.49124-1.24105*1j,1.57230028034577
"v3095(,)",0,0.6989-2.36194*1j,1.92427+1.69619*1j,1.98530390203511
"v3096(,)",1,0.61483+1.96187*1j,2.25132+1.33143*1j,2.11179282168716
"v3096(,)",2,0.62035+2.18721*1j,2.1581+1.22936*1j,2.11520982468561
"v3096(,)",3,0.63104-2.28212*1j,2.22173+1.71085*1j,2.20996332017647
"v3096(,)",0,0.31403-1.8204*1j,2.78616+2.67183*1j,2.14325952513013
"v3097(,)",1,0.59919+2.09266*1j,2.12718+1.23819*1j,2.04385039156556
"v3097(,)",3,0.82808+2.25124*1j,1.96892+1.23324*1j,2.0643726957498
"v3097(,)",2,0.71818+2.44088*1j,2.03445+2.654*1j,2.11547203403488
"v3097(,)",0,0.16812+2.57702*1j,3.37569-2.74711*1j,2.13142244844649
"v3098(,)",3,0.85829+2.41627*1j,1.87069-1.09554*1j,2.03122439787108
"v3098(,)",2,0.75159+2.37362*1j,1.91747-1.12347*1j,2.0077167646593
"v3098(,)",1,0.44756+2.23161*1j,2.515+0.65854*1j,2.29107870454965
"v3098(,)",0,0.32481+2.3815*1j,2.78189-0.12216*1j,2.20190805403064
"v3099(,) (,)",0,0.1842+2.36935*1j,3.23327+2.62708*1j,2.05118681598429
"v3099(,) (,)",1,0.49661+2.35475*1j,2.30317+0.58167*1j,2.21866497069051
"v3100(,)",0,0.78951+2.03504*1j,1.62294+1.83729*1j,1.68075817612456
"v3100(,)",2,0.87188-2.64766*1j,1.63343+1.15078*1j,1.86316669787747
"v3100(,)",1,0.82875-2.48567*1j,1.90944+0.82119*1j,2.0642818997348
"v3101(,)",2,0.95455+2.34954*1j,1.73179-0.97871*1j,1.95142666870772
"v3101(,)",1,0.44715-1.82397*1j,2.25101+0.16772*1j,1.97468356807133
"v3101(,)",0,0.31587+2.4157*1j,2.5793-0.23008*1j,2.07762998116956
"v3102(,)",1,0.73286+3.14159*1j,2.09471,2.13335538571204
"v3102(,)",0,0.73286+3.14159*1j,2.09471,2.13335538571204
"v3103(,)",0,0.73286+3.14159*1j,2.09471,2.13335538571204
"v3103(,)",1,0.73286+3.14159*1j,2.09471,2.13335538571204
"v3104(,)",0,0.3023-1.55883*1j,2.76435-2.24539*1j,2.21773103854155
"v3104(,)",3,0.67933+2.03812*1j,2.16194+2.32935*1j,2.09255611824123
"v3104(,)",2,0.67414+2.25186*1j,2.15005+0.99012*1j,2.15259067755996
"v3104(,)",1,0.55376-2.26446*1j,2.23693+1.62318*1j,2.18762655243638
"v3105(,)",0,0.50919-2.44218*1j,2.16125+0.27051*1j,2.04609835343623
"v3105(,)",2,0.98195-2.7811*1j,1.45377-1.58883*1j,1.78586643407535
"v3105(,)",1,0.97013-2.22471*1j,1.47238-1.92438*1j,1.71890878233588
"v3106(,)",0,0.75711-1.84848*1j,1.91965-1.99804*1j,1.84893879117808
"v3107(,)",0,0.75711-1.29312*1j,1.91965-1.14356*1j,1.5988320170524
"v3107(,)",1,0.79989+2.53889*1j,1.86279-1.81168*1j,2.01607610979938
"v3107(,)",2,0.79989+2.53889*1j,1.86279-1.81168*1j,2.01607610979938
"v3108(,) (,)",0,0.75711-1.84848*1j,1.91965+1.14356*1j,1.84893879117808
"v3108(,) (,)",1,0.88409-2.21991*1j,1.67686+1.18352*1j,1.83215852408172
"v3108(,) (,)",2,0.88409-2.21991*1j,1.67686+1.18352*1j,1.83215852408172
"v3109(,)",0,0.7302-1.26148*1j,2.14268-3.10722*1j,1.72516776071509
"v3110(,)",1,0.79671-3.12097*1j,1.69613-2.48038*1j,1.91179567529494
"v3110(,)",2,0.79671-3.12097*1j,1.69613-2.48038*1j,1.91179567529494
"v3110(,)",0,0.7302-1.88011*1j,2.14268+3.10722*1j,2.03895445759707
"v3111(,)",0,0.41759+1.54602*1j,2.63229-0.80593*1j,2.13161422313635
"v3111(,)",1,0.58933+2.11969*1j,2.23671+1.46241*1j,2.15080681942503
"v3112(,)",0,0.20268+2.60412*1j,3.30893-1.313*1j,2.28006935418203
"v3112(,)",3,0.87397-2.28387*1j,1.99419+3.11568*1j,2.12147771610054
"v3112(,)",2,0.81324+2.2874*1j,1.90588+2.98188*1j,2.00867437873254
"v3112(,)",1,0.46795+2.16647*1j,2.14891+2.85989*1j,2.03985107448083
"v3113(,) (,)",1,0.4694-2.38184*1j,2.32728-0.41342*1j,2.17158925680188
"v3113(,) (,)",0,0.18171+2.60704*1j,3.15804+0.69901*1j,2.11999426371012
"v3114(,) (,)",0,0.18043+2.58548*1j,3.2585-2.45041*1j,2.17086917617734
"v3114(,) (,)",1,0.46891+2.3848*1j,2.32326-2.73498*1j,2.1646286548267
"v3115(,) (,)",1,0.49559+2.42757*1j,2.28592-2.70691*1j,2.13596881148173
"v3115(,) (,)",0,0.17825+2.44121*1j,3.28533-0.89629*1j,2.17240067095553
"v3116(,)",0,0.50539+2.57617*1j,2.32631+3.05224*1j,2.04021571421773
"v3116(,)",2,0.94936-2.33187*1j,1.67976-2.01209*1j,1.89959386432196
"v3116(,)",1,0.83176-2.72503*1j,1.70885-1.77456*1j,1.91831500700908
"v3117(,)",0,0.42986-1.84414*1j,2.41007-2.5032*1j,2.12323079110285
"v3117(,)",1,0.5425-2.50261*1j,2.15839+0.179*1j,2.05080663032709
"v3117(,)",3,0.93873-2.12767*1j,1.68478-1.07285*1j,1.85192543308552
"v3117(,)",2,0.81235-2.00066*1j,1.78509-1.11221*1j,1.82108381291475
"v3118(,)",0,0.30402+2.33714*1j,2.89644+1.62613*1j,2.1310611092925
"v3118(,)",1,0.74451+2.26371*1j,2.12993+0.30324*1j,2.17104223583686
"v3119(,)",0,0.46886-1.66761*1j,2.5682-0.9418*1j,2.17814124037267
"v3119(,)",1,0.48019+2.26553*1j,2.30545+2.76131*1j,2.22687492093058
"v3119(,)",2,0.61425-1.96753*1j,2.33121-0.89015*1j,2.18691602912305
"v3119(,)",3,0.64091+2.31919*1j,2.21111+2.81403*1j,2.2152963769965
"v3120(,)",0,0.69335-2.17016*1j,2.06449-0.66123*1j,2.05702738721769
"v3120(,)",1,0.98977-1.97796*1j,1.88404-2.9874*1j,2.01335146209485
"v3121(,)",0,0.31019+1.60659*1j,2.84987+1.11627*1j,2.33392439405818
"v3121(,)",1,0.44333+2.29436*1j,2.55222+3.08398*1j,2.34982279023833
"v3121(,)",2,0.70452+2.40999*1j,2.07183-1.16032*1j,2.13685206105797
"v3121(,)",3,0.77502+2.33166*1j,2.08212-1.11079*1j,2.16081862628454
"v3122(,)",1,0.89164+2.61369*1j,1.55739+1.72739*1j,1.80300474998796
"v3122(,)",2,0.98984+2.80907*1j,1.54525-1.8533*1j,1.87218174517658
"v3122(,)",0,0.49638+2.47856*1j,2.13961+2.75041*1j,1.97463538779518
"v3123(,)",0,0.36732+1.72457*1j,2.73696+2.06155*1j,2.33083506528182
"v3123(,)",1,0.57872-1.98189*1j,2.3088-1.557*1j,2.15674429862824
"v3123(,)",2,0.58394+2.46614*1j,2.16402-2.41073*1j,2.16102928670818
"v3123(,)",3,0.60949-2.10839*1j,2.23701-1.5097*1j,2.15548724262397
"v3124(,)",0,0.41965-1.59467*1j,2.60129-0.92252*1j,2.13921596919404
"v3124(,)",3,0.60682-2.08239*1j,2.24498-0.82216*1j,2.15175120835677
"v3124(,)",2,0.60531-2.3267*1j,2.2004+1.7365*1j,2.19261291314811
"v3124(,)",1,0.56741+2.15436*1j,2.17783+2.34836*1j,2.09976758930183
"v3125(,)",3,0.68509-2.0996*1j,2.15099-1.5563*1j,2.10808998259471
"v3125(,)",2,0.56865-2.02975*1j,2.23896-1.54215*1j,2.10862892876166
"v3125(,)",1,0.52504+2.4719*1j,2.2515-2.37115*1j,2.11815290071458
"v3125(,)",0,0.36907-1.71753*1j,2.71282+1.22564*1j,2.30457671023477
"v3126(,)",0,0.86149-1.49829*1j,1.45775-2.05109*1j,1.44087774207376
"v3127(,) (,)",0,0.86149-1.49829*1j,1.45775+1.09051*1j,1.44087774207376
"v3128(,)",2,0.86149+1.6433*1j,1.45775+1.09051*1j,1.48568299679858
"v3128(,)",1,0.7709+2.14156*1j,1.95486+1.29867*1j,1.98896499686177
"v3128(,)",0,0.7709+2.14156*1j,1.95486+1.29867*1j,1.98896499686177
"v3129(,)",2,0.5714+2.25486*1j,2.21758-2.1409*1j,2.17305263753152
"v3129(,)",3,0.70257-2.0482*1j,2.17499-2.94066*1j,2.11985605444957
"v3129(,)",1,0.46694+1.64683*1j,2.52978+0.17587*1j,2.12967764416916
"v3129(,)",0,0.46086+2.36107*1j,2.38989+2.83547*1j,2.23149620494087
"v3130(,)",0,0.41342+2.46262*1j,2.61327-0.70727*1j,2.23610658781667
"v3130(,)",1,0.72236+2.21319*1j,2.18555-1.7055*1j,2.19628872102495
"v3131(,)",0,0.1501+2.43259*1j,3.49402+3.00555*1j,2.1135955144269
"v3131(,)",1,0.59534-2.08393*1j,2.11887-1.26282*1j,2.03128246054272
"v3131(,)",3,0.82739-2.23925*1j,1.95799-1.26052*1j,2.05093827439893
"v3131(,)",2,0.72407-2.43092*1j,2.03692-2.67532*1j,2.11826218781671
"v3132(,)",0,0.67301-2.20207*1j,2.10494+1.26532*1j,2.09469165453973
"v3132(,)",2,0.86912-1.74277*1j,1.65811-1.03465*1j,1.67185485597355
"v3132(,)",1,0.8562+1.981*1j,1.90292+2.11324*1j,1.94251939759992
"v3133(,)",1,0.69398-2.59691*1j,1.9617+1.29707*1j,2.06748417395246
"v3133(,)",0,0.35172-1.9071*1j,2.63224+1.51563*1j,2.03672377340177
"v3134(,)",2,0.63644+2.14838*1j,2.04122+1.27938*1j,2.00159342965328
"v3134(,)",3,0.65661-2.24399*1j,2.16902+1.71446*1j,2.15988120621496
"v3134(,)",1,0.63486+1.91484*1j,2.13664+1.39539*1j,1.99787509255241
"v3134(,)",0,0.29012-2.60902*1j,2.86829+1.99805*1j,2.02931806101396
"v3135(,) (,)",1,0.48197-2.41659*1j,2.29575-0.41901*1j,2.13204457070215
"v3135(,) (,)",0,0.16492+2.38076*1j,3.25022-0.43754*1j,2.04680889527252
"v3136(,)",1,0.9044-2.77889*1j,1.51247-1.5661*1j,1.78843991478198
"v3136(,)",0,0.4614+2.40521*1j,2.2254+1.02967*1j,2.05283946290126
"v3137(,)",0,0.38997-1.5534*1j,2.67447-0.9294*1j,2.16339733364563
"v3137(,)",1,0.66481-2.08326*1j,2.2452+1.74348*1j,2.17873852947325
"v3138(,)",3,0.66803-2.06584*1j,2.23961+2.75239*1j,2.16852039974272
"v3138(,)",2,0.57676-2.17893*1j,2.20643+2.85903*1j,2.13897797174002
"v3138(,)",1,0.54742-2.28363*1j,2.1573+2.91605*1j,2.11619190046243
"v3138(,)",0,0.38626-1.56412*1j,2.67263-0.91961*1j,2.16815792608624
"v3139(,)",1,0.55366+2.01378*1j,2.12693+2.48384*1j,1.99317568512549
"v3139(,)",2,0.66031-2.13974*1j,2.16061+1.70939*1j,2.11924971661798
"v3139(,)",3,0.67413-2.2531*1j,2.09481+1.73483*1j,2.10166978487594
"v3139(,)",0,0.28761+1.70341*1j,2.88653-1.7177*1j,2.33965191267178
"v3140(,) (,)",1,0.92973-2.1316*1j,1.73743-2.76834*1j,1.89142601910534
"v3140(,) (,)",0,0.63387+2.17706*1j,2.07677+1.28364*1j,2.04260891967008
"v3141(,)",1,0.94619+2.58371*1j,1.64167-1.22076*1j,1.9062163963562
"v3141(,)",0,0.31382-2.07326*1j,2.50125-2.78417*1j,1.65322946118626
"v3142(,)",0,0.76035+2.13668*1j,1.86207-0.03636*1j,1.8991968106389
"v3142(,)",2,0.92176+3.01721*1j,1.66426-2.90813*1j,1.94843823908056
"v3142(,)",1,0.85867+2.24951*1j,1.62699+1.87434*1j,1.78045219850061
"v3143(,)",0,0.82701-1.25786*1j,1.60835-2.15463*1j,1.42734692771139
"v3144(,)",0,0.82837+3.04468*1j,1.48573+1.58316*1j,1.73491761829369
"v3145(,)",1,0.73139-2.23983*1j,2.17841-0.99838*1j,2.20235345595276
"v3145(,)",0,0.41454+2.38358*1j,2.60172+0.77226*1j,2.32207453155587
"v3146(,)",0,0.1877+2.53924*1j,3.21637-1.59369*1j,2.12423737348541
"v3146(,)",1,0.54736+2.50247*1j,2.34757+0.48398*1j,2.20682655451229
"v3146(,)",2,0.76179-2.31899*1j,1.9061+1.16055*1j,1.98931427103218
"v3146(,)",3,0.77551-2.25682*1j,1.92897+1.13733*1j,2.00119412370279
"v3147(,)",0,0.50365+1.84609*1j,2.29512+2.45452*1j,2.04821498444811
"v3147(,)",1,0.60074+1.63325*1j,1.96101+0.2948*1j,1.69818839039889
"v3147(,)",2,0.67662+1.73226*1j,1.87531+0.29184*1j,1.71663440081693
"v3148(,) (,)",0,0.15876+2.42264*1j,3.38556+2.72814*1j,2.14165311455478
"v3148(,) (,)",1,0.47578-2.37749*1j,2.33145+2.72656*1j,2.18910025857487
"v3149(,)",0,0.1585+2.50967*1j,3.26307-3.09724*1j,1.87294420927437
"v3149(,)",1,0.49196+2.40234*1j,2.39913+0.41761*1j,2.24737251279186
"v3149(,)",2,0.836+2.28861*1j,1.85242+0.25527*1j,1.9736917893214
"v3149(,)",3,0.86393-2.15524*1j,1.87595-0.32361*1j,1.9762459795204
"v3150(,)",0,0.29004+1.64825*1j,2.93948-1.88113*1j,2.32095975757601
"v3150(,)",1,0.47461-2.3186*1j,2.55623-0.31027*1j,2.43698258548205
"v3150(,)",3,0.71017-2.44824*1j,2.1036+1.2569*1j,2.17833228697415
"v3150(,)",2,0.70891-2.35122*1j,2.14133+1.23042*1j,2.18897152426581
"v3151(,)",1,0.54643-2.50074*1j,2.32898+2.15835*1j,2.19196328536896
"v3151(,)",2,0.55633+2.10897*1j,2.29982+1.24461*1j,2.19187665881598
"v3151(,)",3,0.62921+2.2702*1j,2.26404-1.15756*1j,2.24529243788391
"v3151(,)",0,0.41944+1.62777*1j,2.64355+1.3791*1j,2.19964298481795
"v3152(,)",1,0.57038+2.11072*1j,2.20712+1.2342*1j,2.11204884865935
"v3152(,)",2,0.68722+2.12957*1j,2.09889+1.104*1j,2.07200490188807
"v3152(,)",3,0.70215+1.89977*1j,2.18133+1.22574*1j,2.06604604647784
