"name","geod","length","ortho","move"
"s433(,)",0,0.19158+2.48696*1j,2.88847+1.86534*1j,1.92843691546684
"s433(,)",1,0.19663+1.82376*1j,2.85223-2.5833*1j,1.78627335369178
"s433(,)",2,1.14439+2.69466*1j,1.39417+2.40932*1j,1.84045138852493
"s434(,)",3,1.22199-2.72002*1j,1.3022-2.24777*1j,1.82689049146107
"s434(,)",4,1.22586-2.53694*1j,1.28278-2.40476*1j,1.80059621907403
"s434(,)",0,0.18539-2.51686*1j,2.92179-1.77188*1j,1.88823027440665
"s434(,)",1,0.18567+2.48538*1j,2.92786-1.49113*1j,1.90685651743537
"s434(,)",2,1.17267-2.71031*1j,1.33982-2.2613*1j,1.818707731172
"s435(,)",4,1.74461+2.37045*1j,1.05972-0.87828*1j,2.08350140034416
"s435(,)",5,1.74461+2.37045*1j,1.05972-0.87828*1j,2.08350140034416
"s435(,)",7,1.876+3.07144*1j,1.119-0.59708*1j,2.26046499398768
"s435(,)",3,1.41481+1.62355*1j,1.22489-1.51404*1j,1.80648451573927
"s435(,)",6,1.876+3.07144*1j,1.119-0.59708*1j,2.26046499398768
"s435(,)",2,1.31119+1.46145*1j,1.22489-1.51404*1j,1.68474902539934
"s435(,)",1,1.22489-1.51404*1j,1.31119+1.46145*1j,1.66439919456582
"s435(,)",0,0.20932+2.29611*1j,3.02064-0.50044*1j,1.75292725554466
"s436(,)",0,0.20932+2.29611*1j,3.02064+2.64116*1j,1.75292725554466
"s436(,)",1,1.22489-1.51404*1j,1.31119-1.68014*1j,1.66439919456582
"s436(,)",2,1.31119-1.68014*1j,1.22489-1.51404*1j,1.7196755490696
"s436(,)",6,1.64353+3.07819*1j,1.26198+0.7191*1j,2.15083706778612
"s436(,)",3,1.41481+1.62355*1j,1.22489-1.51404*1j,1.80648451573927
"s436(,)",7,1.64353+3.07819*1j,1.26198+0.7191*1j,2.15083706778612
"s436(,)",5,1.58349-2.41362*1j,1.11825-0.99076*1j,1.97626717306719
"s436(,)",4,1.58349-2.41362*1j,1.11825-0.99076*1j,1.97626717306719
"s437(,)",0,0.38225-2.57023*1j,2.18025+2.82484*1j,1.71134592973637
"s437(,)",8,1.99561+1.17226*1j,0.57929-1.84359*1j,2.07269156109311
"s437(,)",6,1.91922+3.09443*1j,0.9764+1.12088*1j,2.21527587999733
"s437(,)",2,0.57337-1.85648*1j,1.98821+1.17908*1j,1.81156871725422
"s437(,)",1,0.57337-1.85648*1j,1.98821+1.17908*1j,1.81156871725422
"s437(,)",5,1.91922+3.09443*1j,0.9764+1.12088*1j,2.21527587999733
"s437(,)",7,1.99561+1.17226*1j,0.57929-1.84359*1j,2.07269156109311
"s437(,)",3,1.47318+3.05221*1j,1.16515+1.27841*1j,1.93838900999154
"s437(,)",4,1.47318+3.05221*1j,1.16515+1.27841*1j,1.93838900999154
"s438(,)",0,0.2525+2.33351*1j,2.59558-0.15452*1j,1.71621622043984
"s438(,)",1,0.76449+1.99886*1j,1.55149-0.8802*1j,1.59607932501234
"s438(,)",2,0.84286+2.03264*1j,1.51639-0.84969*1j,1.62640688509303
"s438(,)",5,1.76275+3.14159*1j,0.88165-0.89244*1j,2.01824285734927
"s438(,)",3,1.47098-0.8769*1j,0.83667+2.13474*1j,1.60859661783444
"s438(,)",4,1.54588+2.48512*1j,1.13448-0.72963*1j,1.95811562435436
"s439(,)",4,1.2521-2.53427*1j,1.27782-2.38959*1j,1.81714554546081
"s439(,)",3,1.19946-2.70549*1j,1.33681-2.24728*1j,1.83592554685399
"s439(,)",1,0.18115+2.48545*1j,2.94539-1.49414*1j,1.88023632951471
"s439(,)",2,1.19946-2.70549*1j,1.33681-2.24728*1j,1.83592554685399
"s439(,)",0,0.18115+2.48545*1j,2.94539-1.49414*1j,1.88023632951471
"s440(,)",2,1.20851-2.90463*1j,1.35998+1.83564*1j,1.87219117114984
"s440(,)",6,1.29573+1.83262*1j,1.29206-2.96003*1j,1.77249109916835
"s440(,)",1,1.20851-2.90463*1j,1.35998+1.83564*1j,1.87219117114984
"s440(,)",0,0.3623-1.82931*1j,2.20162+1.9491*1j,1.87943858938258
"s440(,)",4,1.24757-2.65402*1j,1.44242+1.69899*1j,1.95186206599763
"s440(,)",3,1.24757-2.65402*1j,1.44242+1.69899*1j,1.95186206599763
"s440(,)",5,1.29573+1.83262*1j,1.29206-2.96003*1j,1.77249109916835
"s440(,)",7,1.42764-2.60579*1j,1.29172-2.57583*1j,1.97437070831409
"s441(,) (,)",5,1.90015+2.26296*1j,0.66837+1.32471*1j,2.03417351838179
"s441(,) (,)",3,1.42764-2.60579*1j,1.29172-2.57583*1j,1.97437070831409
"s441(,) (,)",4,1.90015+2.26296*1j,0.66837+1.32471*1j,2.03417351838179
"s441(,) (,)",0,0.3623+1.31228*1j,2.20162+1.9491*1j,1.57355732875043
"s441(,) (,)",2,1.20851-2.90463*1j,1.28968+1.02437*1j,1.8164745035066
"s441(,) (,)",1,1.20851-2.90463*1j,1.28968+1.02437*1j,1.8164745035066
"s442(,)",0,0.3623+1.31228*1j,2.21405+2.21915*1j,1.58331299318148
"s442(,)",8,1.90326-3.09782*1j,0.90856+1.0663*1j,2.16314464713222
"s442(,)",1,0.62605-1.87446*1j,1.83485+1.17517*1j,1.71302644318521
"s442(,)",6,1.84415+1.17991*1j,0.61539-1.86375*1j,1.93073654750919
"s442(,)",2,0.62605-1.87446*1j,1.83485+1.17517*1j,1.71302644318521
"s442(,)",7,1.90326-3.09782*1j,0.90856+1.0663*1j,2.16314464713222
"s442(,)",5,1.84415+1.17991*1j,0.61539-1.86375*1j,1.93073654750919
"s442(,)",3,1.57209+2.91128*1j,0.95566+1.29225*1j,1.88543015538938
"s442(,)",4,1.57209+2.91128*1j,0.95566+1.29225*1j,1.88543015538938
"s443(,) (,)",0,0.3623+1.31228*1j,2.21405-0.92244*1j,1.58331299318148
"s443(,) (,)",2,1.39411+2.87754*1j,1.14434-0.82582*1j,1.85437771592876
"s443(,) (,)",1,1.2521+2.53427*1j,1.27782-0.752*1j,1.81714554546081
"s443(,) (,)",3,1.39411+2.87754*1j,1.14434-0.82582*1j,1.85437771592876
"s444(,)",6,1.98091+3.04785*1j,0.83613+1.03917*1j,2.1986947327773
"s444(,)",2,0.78826-2.11594*1j,1.63863+1.07313*1j,1.71536423997897
"s444(,)",1,0.70726-2.12665*1j,1.65152+1.11601*1j,1.68302372475444
"s444(,)",0,0.24509-2.68693*1j,2.6416+2.72021*1j,1.63451146648207
"s444(,)",4,1.57281+1.09926*1j,0.80031-2.25008*1j,1.71249166346541
"s444(,)",3,1.34378-2.60955*1j,1.27514+1.00345*1j,1.89419707225554
"s444(,)",5,1.66051+2.98719*1j,0.94578+1.16861*1j,1.96008141384795
"s444(,)",7,1.98455-1.9648*1j,0.76985-2.07226*1j,2.14823774786905
"s445(,)",4,1.31942+2.76228*1j,1.37406+0.07976*1j,1.96019734962927
"s445(,)",5,1.31942+2.76228*1j,1.37406+0.07976*1j,1.96019734962927
"s445(,)",7,1.54822-2.07509*1j,1.30839-0.489*1j,2.03903363577494
"s445(,)",3,1.21833+2.90906*1j,1.283+2.13853*1j,1.81882212849157
"s445(,)",6,1.54822-2.07509*1j,1.30839-0.489*1j,2.03903363577494
"s445(,)",2,1.16445+2.56802*1j,1.27882+2.41674*1j,1.75323564456972
"s445(,)",1,1.16445+2.56802*1j,1.27882+2.41674*1j,1.75323564456972
"s445(,)",9,1.83146+1.35231*1j,1.17124+0.82069*1j,2.14930827504021
"s445(,)",0,0.35374-1.84086*1j,2.26338+1.96404*1j,1.87666785179248
"s445(,)",8,1.83146+1.35231*1j,1.17124+0.82069*1j,2.14930827504021
"s446(,)",1,0.69269-2.01432*1j,1.76996+0.93103*1j,1.74332543023851
"s446(,)",6,1.84149+2.93264*1j,0.95347+1.01952*1j,2.12929564273124
"s446(,)",2,0.70362-2.08979*1j,1.72935+0.94277*1j,1.73783657080144
"s446(,)",0,0.23771-1.5001*1j,2.67782-1.99429*1j,1.81423980729243
"s446(,)",4,1.67308+0.95179*1j,0.73565-2.19578*1j,1.78590116911728
"s446(,)",5,1.77903-3.03718*1j,1.06411+0.9086*1j,2.13855481043577
"s446(,)",3,1.32712-2.4455*1j,1.40006+0.80906*1j,1.96012384858134
"s447(,)",3,1.46314+2.40504*1j,1.264-0.69217*1j,1.9684100526364
"s447(,)",5,1.7366-3.03567*1j,0.94546-0.92293*1j,2.02945177639845
"s447(,)",4,1.5751-0.85691*1j,0.77437+2.13082*1j,1.69413214575553
"s447(,)",0,0.23634+1.64641*1j,2.6713+0.75754*1j,1.80770170138865
"s447(,)",1,0.71464+2.01995*1j,1.6407-0.86023*1j,1.64691346890313
"s447(,)",6,1.99483+1.93194*1j,0.77504+1.91699*1j,2.1592781569462
"s447(,)",2,0.78256+1.9824*1j,1.64333-0.81727*1j,1.67818721680015
"s448(,)",5,1.6036+1.27175*1j,0.69842+1.6139*1j,1.71822779899963
"s448(,)",7,1.79936+2.48278*1j,0.93049+0.79223*1j,2.06642547523235
"s448(,)",3,1.08333+1.73193*1j,1.27513+1.28238*1j,1.5606918144697
"s448(,)",4,1.57043-2.87488*1j,1.27765-2.8637*1j,2.09624787426465
"s448(,)",0,0.62165-2.4345*1j,1.93831+0.01805*1j,1.98095882406291
"s448(,)",8,1.90174-0.29095*1j,1.02534+1.77665*1j,2.09648890209798
"s448(,)",2,1.0596-2.64361*1j,1.35747+0.49423*1j,1.74588116979147
"s448(,)",6,1.74587+3.10456*1j,1.25784-0.65674*1j,2.23638673929871
"s448(,)",1,0.78521+1.70415*1j,1.50559+1.23973*1j,1.48400433948331
"s449(,)",2,1.11903-2.82316*1j,1.41653-2.28033*1j,1.84973680295431
"s449(,)",1,0.19733+2.5043*1j,2.87411-1.5463*1j,1.95731572861842
"s449(,)",0,0.17927+1.72146*1j,2.94572+3.04661*1j,1.81964571703734
"s449(,)",4,1.34171-2.66543*1j,1.21333-2.38122*1j,1.85103757220968
"s449(,)",3,1.16489-2.64187*1j,1.36899-2.41785*1j,1.83075021501023
"s450(,)",0,0.54217-1.98522*1j,2.06572+1.45603*1j,1.92108129912741
"s450(,)",1,0.91219+1.93524*1j,1.35456+1.01709*1j,1.52516699023989
"s450(,)",2,0.97145+1.69296*1j,1.35984+1.1866*1j,1.51669476838853
"s450(,)",6,1.7975+2.73192*1j,0.93329+1.60845*1j,2.07379050319364
"s450(,)",7,1.82439-2.4127*1j,1.29133-2.39843*1j,2.30406789901907
"s450(,)",5,1.47278+1.11776*1j,0.79892+1.7297*1j,1.61269772601612
"s450(,)",3,1.26242-2.37481*1j,1.32474+0.29347*1j,1.84419087949349
"s450(,)",4,1.37506+2.83751*1j,1.23244+1.68844*1j,1.9006890576344
"s451(,)",0,0.55267-1.53344*1j,1.94121+0.86728*1j,1.60390242161877
"s451(,)",1,0.59051+2.53297*1j,1.84207+0.25703*1j,1.89038938716615
"s451(,)",6,1.86482+0.71853*1j,0.75319-1.54908*1j,1.97826027403652
"s451(,)",2,0.66763-1.88215*1j,1.67478+0.86939*1j,1.60370276416241
"s451(,)",7,1.8791+2.57886*1j,0.71914+1.05403*1j,2.04162167350247
"s451(,)",5,1.83727-2.64559*1j,1.02339+0.68131*1j,2.15912887746475
"s451(,)",3,1.65+0.87072*1j,0.68019-1.92152*1j,1.74365438727906
"s451(,)",4,1.67434-3.12572*1j,0.95676+0.8916*1j,1.97982815120412
"s452(,)",3,1.14674-2.83831*1j,1.37801-2.28494*1j,1.83865199488053
"s452(,)",4,1.31079-2.67169*1j,1.21986-2.40022*1j,1.83119813474215
"s452(,)",0,0.17716+1.7264*1j,2.96289+3.02236*1j,1.83645833724389
"s452(,)",1,0.19543-2.49349*1j,2.88084-1.84579*1j,1.95065683680759
"s452(,)",2,1.13759-2.65321*1j,1.3711-2.4297*1j,1.81345670622177
"s453(,)",7,1.64279+3.11329*1j,1.26691-0.55028*1j,2.15386151846393
"s453(,)",5,1.59363+2.35801*1j,1.10868+0.9634*1j,1.97557793924869
"s453(,)",3,1.4157-1.54724*1j,1.24837+1.6423*1j,1.80986154991579
"s453(,)",4,1.59363+2.35801*1j,1.10868+0.9634*1j,1.97557793924869
"s453(,)",0,0.19112-1.65331*1j,3.1117+2.9047*1j,1.81623779288615
"s453(,)",1,1.24837+1.6423*1j,1.2869+1.47581*1j,1.69471458485697
"s453(,)",6,1.64279+3.11329*1j,1.26691-0.55028*1j,2.15386151846393
"s453(,)",2,1.2869+1.47581*1j,1.24837+1.6423*1j,1.67768610839093
"s454(,)",7,1.79901-3.02462*1j,1.15161+0.54686*1j,2.2116436497227
"s454(,)",5,1.70551-2.32598*1j,1.13205+0.84828*1j,2.08875975731804
"s454(,)",3,1.4157-1.54724*1j,1.24837-1.49929*1j,1.80986154991579
"s454(,)",4,1.70551-2.32598*1j,1.13205+0.84828*1j,2.08875975731804
"s454(,)",0,0.19112-1.65331*1j,3.1117-0.23689*1j,1.81623779288615
"s454(,)",1,1.24837-1.49929*1j,1.2869+1.47581*1j,1.66858424113488
"s454(,)",6,1.79901-3.02462*1j,1.15161+0.54686*1j,2.2116436497227
"s454(,)",2,1.2869+1.47581*1j,1.24837-1.49929*1j,1.67768610839093
"s455(,)",4,1.29898-2.53797*1j,1.28969-2.3363*1j,1.86343943887028
"s455(,)",3,1.28051-2.78471*1j,1.3272-2.44638*1j,1.89499790600306
"s455(,)",7,1.65128+1.99124*1j,1.31198+0.63501*1j,2.12466916517722
"s455(,)",5,1.29898-2.53797*1j,1.28969-2.3363*1j,1.86343943887028
"s455(,)",1,1.1161-2.82306*1j,1.45987-2.12997*1j,1.88374556554837
"s455(,)",9,1.77786-1.20753*1j,1.04778-1.26534*1j,2.02412086594979
"s455(,)",2,1.28051-2.78471*1j,1.3272-2.44638*1j,1.89499790600306
"s455(,)",6,1.65128+1.99124*1j,1.31198+0.63501*1j,2.12466916517722
"s455(,)",8,1.77786-1.20753*1j,1.04778-1.26534*1j,2.02412086594979
"s455(,)",0,0.34566+2.6173*1j,2.29196-1.22726*1j,1.66891667747077
"s456(,)",7,1.99863-1.87231*1j,0.73322-2.08173*1j,2.14438854134388
"s456(,)",5,1.66495+3.09344*1j,1.03093+1.09653*1j,2.01610886175221
"s456(,)",3,1.31406-2.55621*1j,1.35104+0.95672*1j,1.92316988455452
"s456(,)",4,1.6324+1.06389*1j,0.77099-2.24185*1j,1.76084303728011
"s456(,)",0,0.23152-1.8573*1j,2.70535-3.01429*1j,1.71127099449286
"s456(,)",1,0.6857-2.08987*1j,1.72346+1.07065*1j,1.72312607838293
"s456(,)",6,1.9531+2.98615*1j,0.87842+1.05227*1j,2.19345126618223
"s456(,)",2,0.75485-2.12078*1j,1.69238+1.04299*1j,1.74324722226455
"s457(,)",1,0.4873-1.99847*1j,2.18468+1.36862*1j,2.01280985872509
"s457(,)",2,0.49443+1.81175*1j,2.15076+2.08216*1j,1.89794953617565
"s457(,)",6,1.8539-3.0233*1j,1.20903-1.62715*1j,2.29813936882679
"s457(,)",0,0.4172-1.85896*1j,2.33117-2.27679*1j,2.05464919645721
"s457(,)",4,1.544+2.97023*1j,1.32503+1.47963*1j,2.11114656584585
"s457(,)",5,1.70067+2.43909*1j,1.06534+1.78687*1j,2.05038751039357
"s457(,)",3,1.54238-2.55445*1j,1.29239-2.08134*1j,2.06722480700795
"s458(,)",3,1.29984+2.54754*1j,1.27917+2.36108*1j,1.85711343225772
"s458(,)",5,1.34292+2.89082*1j,1.38968-0.13962*1j,1.99685692575608
"s458(,)",7,1.3979-1.7237*1j,1.34595+2.97874*1j,1.88067650830531
"s458(,)",4,1.34292+2.89082*1j,1.38968-0.13962*1j,1.99685692575608
"s458(,)",0,0.33734+2.6085*1j,2.28025-1.1895*1j,1.65806498558893
"s458(,)",6,1.3979-1.7237*1j,1.34595+2.97874*1j,1.88067650830531
"s458(,)",2,1.21011+2.69044*1j,1.36876+2.24633*1j,1.86803423370443
"s458(,)",1,1.21011+2.69044*1j,1.36876+2.24633*1j,1.86803423370443
"s459(,)",5,1.89988-0.56765*1j,0.70194+1.81987*1j,1.99598415822816
"s459(,)",3,1.36877+2.6356*1j,1.38708-0.60514*1j,2.0004092984487
"s459(,)",4,1.55862-2.89784*1j,1.17706-0.85593*1j,2.01621433279594
"s459(,)",0,0.34853+2.26004*1j,2.49296+0.78131*1j,1.90334185965997
"s459(,)",2,0.66988+1.85653*1j,1.88899-0.59619*1j,1.77570996475222
"s459(,)",1,0.62492-2.51704*1j,1.91309+0.03527*1j,1.97661691462516
"s460(,)",3,1.23969+3.13617*1j,1.27378-1.3808*1j,1.83200861959947
"s460(,)",5,1.6804-2.16045*1j,0.67781-1.83287*1j,1.82258141322731
"s460(,)",4,1.41247-2.52652*1j,1.02603-1.66547*1j,1.77458082134755
"s460(,)",0,0.41853-1.82821*1j,2.32406-0.08567*1j,2.03235920684686
"s460(,)",2,0.67092+2.0431*1j,1.85491-1.2478*1j,1.81547421594243
"s460(,)",6,1.94145-1.23328*1j,0.64329+1.91109*1j,2.03766025067858
"s460(,)",1,0.64778-1.85663*1j,1.6907-2.12465*1j,1.59660278526354
"s461(,)",2,1.15441-2.86084*1j,1.43045-2.24737*1j,1.88832226419836
"s461(,)",1,0.19087+2.51111*1j,2.88574-1.57342*1j,1.91042406808725
"s461(,)",0,0.1553+2.34364*1j,3.08367+2.43063*1j,1.75777538535408
"s461(,)",4,1.33399-2.60953*1j,1.25244-2.4345*1j,1.86959076824865
"s461(,)",3,1.19616-2.68153*1j,1.38132-2.38059*1j,1.86695042507584
"s462(,)",1,0.18753-2.48929*1j,2.9008-1.86156*1j,1.90123270258018
"s462(,)",2,1.17092-2.69121*1j,1.38129-2.39538*1j,1.84908010965757
"s462(,)",0,0.15162+2.34554*1j,3.11248+2.42133*1j,1.7745986883918
"s462(,)",4,1.30328-2.62025*1j,1.25956-2.4494*1j,1.85098178531801
"s462(,)",3,1.18123-2.872*1j,1.3922-2.25506*1j,1.87679738362235
"s463(,)",5,1.73843+2.08689*1j,0.75126-1.4424*1j,1.90636688775738
"s463(,)",7,1.75377-2.76529*1j,1.1538-0.76925*1j,2.16739993547411
"s463(,)",3,1.73843-2.08689*1j,0.75126+1.4424*1j,1.90636688775738
"s463(,)",4,1.73843-2.08689*1j,0.75126+1.4424*1j,1.90636688775738
"s463(,)",0,0.67067-1.39205*1j,1.84121+2.16241*1j,1.52722279562794
"s463(,)",8,1.75377-2.76529*1j,1.1538-0.76925*1j,2.16739993547411
"s463(,)",2,1.73843+2.08689*1j,0.75126-1.4424*1j,1.90636688775738
"s463(,)",6,1.75377+2.76529*1j,1.1538+0.76925*1j,2.16739993547411
"s463(,)",1,0.67067+1.39205*1j,1.84121-2.16241*1j,1.52722279562794
"s463(,)",9,1.75377+2.76529*1j,1.1538+0.76925*1j,2.16739993547411
"s464(,)",3,1.73843-2.08689*1j,0.75126+1.4424*1j,1.90636688775738
"s464(,)",5,1.73843+2.08689*1j,0.75126-1.4424*1j,1.90636688775738
"s464(,)",7,1.89702-1.52284*1j,0.78717+1.46148*1j,2.05199643922954
"s464(,)",4,1.73843-2.08689*1j,0.75126+1.4424*1j,1.90636688775738
"s464(,)",8,1.89702+1.52284*1j,0.78717-1.46148*1j,2.05199643922954
"s464(,)",0,0.67067-1.39205*1j,1.84121+2.16241*1j,1.52722279562794
"s464(,)",2,1.73843+2.08689*1j,0.75126-1.4424*1j,1.90636688775738
"s464(,)",6,1.89702+1.52284*1j,0.78717-1.46148*1j,2.05199643922954
"s464(,)",1,0.67067+1.39205*1j,1.84121-2.16241*1j,1.52722279562794
"s464(,)",9,1.89702-1.52284*1j,0.78717+1.46148*1j,2.05199643922954
"s465(,)",3,1.15879-2.80824*1j,1.35582-2.2814*1j,1.82770482008603
"s465(,)",4,1.28001-2.68832*1j,1.24071-2.36288*1j,1.82311450533789
"s465(,)",0,0.14598+2.60028*1j,3.16022-2.89046*1j,1.8589820205239
"s465(,)",2,1.15273-2.62284*1j,1.34688-2.42986*1j,1.80254619730939
"s465(,)",1,0.19454-2.49959*1j,2.88547-1.82814*1j,1.94346835907328
"s466(,)",0,0.14574+2.59604*1j,3.15597-2.86489*1j,1.8388627629201
"s466(,)",2,1.13353-2.792*1j,1.39281-2.27731*1j,1.83855944004449
"s466(,)",1,0.19438+2.4987*1j,2.88802-1.53158*1j,1.94422257673765
"s466(,)",3,1.18156-2.61286*1j,1.34277-2.41679*1j,1.81984095635734
"s466(,)",4,1.30831-2.68261*1j,1.23702-2.34388*1j,1.84251522336726
"s467(,)",1,0.56528+1.70784*1j,1.83295+2.30878*1j,1.60894064756705
"s467(,)",2,0.60205-1.98248*1j,1.88825+1.36912*1j,1.78885324572946
"s467(,)",6,1.89211-2.92059*1j,1.01806+1.14895*1j,2.21271902311373
"s467(,)",0,0.37118-1.4948*1j,2.32909+1.46458*1j,1.81371626400728
"s467(,)",4,1.50206+2.73402*1j,0.975+1.59722*1j,1.83052379096983
"s467(,)",3,1.40359+2.95074*1j,1.09819+1.51163*1j,1.83205444849598
"s467(,)",7,1.91486+1.37413*1j,0.58304-1.94706*1j,1.99736346163448
"s467(,)",5,1.83067+2.31387*1j,0.57002+1.70605*1j,1.93157121256184
"s468(,)",5,1.68066-2.71204*1j,0.89067-1.68743*1j,1.94212942494845
"s468(,)",7,1.94585-1.46751*1j,0.62862+2.01848*1j,2.04394765673177
"s468(,)",3,1.26607-3.03886*1j,1.24543-1.64134*1j,1.82964298498058
"s468(,)",4,1.64937+2.87641*1j,1.18405-1.33167*1j,2.09867020293576
"s468(,)",0,0.38419-1.46942*1j,2.30819-2.42509*1j,1.7835923843885
"s468(,)",2,0.65191+2.0503*1j,1.92077-1.46073*1j,1.86660745637642
"s468(,)",6,1.93872-2.35765*1j,0.518-1.76921*1j,2.02087680177685
"s468(,)",1,0.49784-1.75624*1j,1.96229-2.35033*1j,1.70780555215135
"s469(,)",1,1.10782+2.76123*1j,1.42778-0.69784*1j,1.84711233808488
"s469(,)",2,1.66097-1.92284*1j,0.81192+0.77031*1j,1.85108393885262
"s469(,)",0,0.31628+2.82317*1j,2.38158+0.86339*1j,1.37535737060186
"s469(,)",4,1.81717+1.14017*1j,0.67197-1.01474*1j,1.91877346268193
"s469(,)",5,1.81717+1.14017*1j,0.67197-1.01474*1j,1.91877346268193
"s469(,)",3,1.66097-1.92284*1j,0.81192+0.77031*1j,1.85108393885262
"s470(,)",0,0.15358-1.78067*1j,3.07082+2.96166*1j,1.96936966967731
"s470(,)",6,1.72591-2.39688*1j,0.77811-1.97256*1j,1.91768103201567
"s470(,)",2,0.77791-1.97045*1j,1.72718-2.39847*1j,1.74169305930076
"s470(,)",1,0.77263+1.95069*1j,1.71979+2.42158*1j,1.72599112349083
"s470(,)",5,1.71985+2.41951*1j,0.77139+1.95241*1j,1.90951753777698
"s470(,)",3,1.23959+3.12783*1j,1.3464+1.64997*1j,1.8890674664489
"s470(,)",4,1.39782-3.12651*1j,1.27404+1.58813*1j,1.95593505193864
"s471(,)",3,1.12611+2.93853*1j,1.37455+1.46186*1j,1.82567252158603
"s471(,)",5,1.61931+1.98581*1j,0.78367+2.03188*1j,1.80182591073214
"s471(,)",4,1.43639+2.80558*1j,1.18957+1.46616*1j,1.91887250333478
"s471(,)",0,0.36225+1.76563*1j,2.4469+0.31576*1j,2.08954184376215
"s471(,)",2,0.77888+2.022*1j,1.6264+1.99147*1j,1.67344390986739
"s471(,)",1,0.69556+2.59883*1j,1.91992+3.11038*1j,2.02915768716881
"s472(,)",4,1.37409-3.07433*1j,1.35364-2.91181*1j,1.99742505455803
"s472(,)",3,1.28058-2.73941*1j,1.4132-1.59477*1j,1.9598078855331
"s472(,)",5,1.80965-1.941*1j,0.72882-2.11825*1j,1.9603841756741
"s472(,)",7,1.95252+2.98392*1j,0.78791-2.38782*1j,2.14814361592511
"s472(,)",2,0.73028-2.12922*1j,1.80482-1.93459*1j,1.83005878607935
"s472(,)",6,1.9452+1.2328*1j,0.72151-2.1555*1j,2.06573772391526
"s472(,)",1,0.53732-2.55797*1j,1.99722-3.11711*1j,1.87745993176003
"s472(,)",0,0.35125-1.60854*1j,2.40182+1.36963*1j,1.94673548141616
"s473(,)",3,1.32796-2.50689*1j,1.36461+0.8851*1j,1.93999198356837
"s473(,)",5,1.72866-3.12894*1j,1.03454+1.00661*1j,2.075449020787
"s473(,)",4,1.64416+1.00893*1j,0.75826-2.21874*1j,1.76605603690913
"s473(,)",0,0.18853+1.68962*1j,2.9095-2.54121*1j,1.75382709348696
"s473(,)",1,0.69448-2.05579*1j,1.73609+1.00265*1j,1.72831670359705
"s473(,)",6,1.8989+2.96836*1j,0.91074+1.03304*1j,2.15952069202964
"s473(,)",2,0.73318-2.10323*1j,1.70349+0.994*1j,1.7356429528742
"s474(,)",8,1.95511+2.58189*1j,0.85641+1.14267*1j,2.1778469699443
"s474(,)",0,0.30998-2.69902*1j,2.60145+1.26824*1j,1.7012296854429
"s474(,)",1,0.71065+2.30679*1j,1.69357+0.40801*1j,1.76820760982876
"s474(,)",6,1.8526-1.98685*1j,0.83089-2.00973*1j,2.04715145777692
"s474(,)",2,0.87632-1.99745*1j,1.76115-0.16711*1j,1.84012731620607
"s474(,)",3,1.17328-2.76599*1j,1.42067+0.94575*1j,1.88813202256346
"s474(,)",7,1.94019+2.96441*1j,0.97765+0.97509*1j,2.23461028254803
"s474(,)",5,1.84226-3.07399*1j,1.08425+0.89831*1j,2.20833985579675
"s474(,)",4,1.77086+0.74182*1j,0.92844+1.71095*1j,1.94024256084126
"s475(,)",3,1.18947+2.62874*1j,1.35079+2.40609*1j,1.83344319328082
"s475(,)",4,1.31062+2.66316*1j,1.24642+2.36528*1j,1.85006535169888
"s475(,)",0,0.12661+2.42065*1j,3.29483+3.09181*1j,1.81802935532677
"s475(,)",1,0.19284-2.50161*1j,2.89035+1.5422*1j,1.931884133625
"s475(,)",2,1.143+2.80756*1j,1.40092+2.26825*1j,1.85291814581965
"s476(,)",0,0.12586+2.41712*1j,3.30632+3.11638*1j,1.83671490506276
"s476(,)",2,1.16196+2.63893*1j,1.35404+2.41929*1j,1.81643998504052
"s476(,)",1,0.19211+2.49733*1j,2.89202+1.83585*1j,1.92868886059632
"s476(,)",3,1.16884+2.82286*1j,1.36398+2.27286*1j,1.84242274969672
"s476(,)",4,1.28184+2.66956*1j,1.25129+2.38368*1j,1.83123548326725
"s477(,)",0,0.31781+2.34957*1j,2.37478-2.8565*1j,1.82757285601923
"s477(,)",1,0.55657-1.80577*1j,2.06809+1.05576*1j,1.85018702482795
"s477(,)",2,0.55657-1.80577*1j,2.06809+1.05576*1j,1.85018702482795
"s477(,)",6,1.84516+3.02775*1j,1.06108+1.09306*1j,2.19650560546255
"s477(,)",5,1.84516+3.02775*1j,1.06108+1.09306*1j,2.19650560546255
"s477(,)",3,1.52029-3.07393*1j,1.25643+1.10065*1j,2.04287847170929
"s477(,)",4,1.52029-3.07393*1j,1.25643+1.10065*1j,2.04287847170929
"s478(,)",4,1.51506+2.07662*1j,0.79684-1.02297*1j,1.71369895591427
"s478(,)",3,1.30197+1.78377*1j,1.0058-1.06833*1j,1.59905810389782
"s478(,)",2,1.30197+1.78377*1j,1.0058-1.06833*1j,1.59905810389782
"s478(,)",1,1.00669+3.06532*1j,1.52613+0.12837*1j,1.8777674396518
"s478(,)",0,0.79684-1.02297*1j,1.51506+2.07662*1j,1.25601235068358
"s479(,)",3,1.1661-2.98215*1j,1.29405-1.54743*1j,1.79083345790633
"s479(,)",7,1.69435-2.85058*1j,1.02042-0.32307*1j,2.03284010366544
"s479(,)",5,1.53009+2.28454*1j,1.16469+0.05582*1j,1.94917902447118
"s479(,)",4,1.51506-2.07662*1j,0.79684-2.11863*1j,1.71369895591427
