"name","geod","length","ortho","move"
"m004(13,4)",8,1.78347-0.94288*1j,0.38481+0.85272*1j,1.8149813985313
"m004(13,4)",2,1.1563-1.7094*1j,0.81794+0.57132*1j,1.36172826856832
"m004(13,4)",0,0.06259+1.51457*1j,3.54625+2.54818*1j,0.958031201736322
"m004(13,4)",5,1.67243+0.89245*1j,0.46409-0.85521*1j,1.71679344330377
"m004(13,4)",1,1.01962+1.72649*1j,0.89187-0.5988*1j,1.27682097202251
"m004(13,5)",4,1.58892+2.37371*1j,0.58134-0.52678*1j,1.70271489728789
"m004(13,5)",6,1.73668-2.3651*1j,0.52556+0.50278*1j,1.82583228155837
"m004(13,5)",3,1.58892+2.37371*1j,0.58134-0.52678*1j,1.70271489728789
"m004(13,5)",7,1.73668-2.3651*1j,0.52556+0.50278*1j,1.82583228155837
"m004(13,5)",1,1.03621+1.71394*1j,0.88354-0.58939*1j,1.28561364148157
"m004(13,5)",5,1.69101+0.89112*1j,0.45304-0.84875*1j,1.73338290093865
"m004(13,5)",0,0.04752+2.4792*1j,3.8257+2.31566*1j,0.96095865133222
"m004(13,5)",2,1.13559-1.70086*1j,0.82994+0.56966*1j,1.34748920696547
"m004(13,5)",8,1.77162-0.92733*1j,0.39554+0.84725*1j,1.80469338241528
"m004(13,6)",7,1.71522-2.3619*1j,0.53388+0.50465*1j,1.80766994186399
"m004(13,6)",4,1.60879+2.36827*1j,0.57403-0.52187*1j,1.71897460329272
"m004(13,6)",3,1.60879+2.36827*1j,0.57403-0.52187*1j,1.71897460329272
"m004(13,6)",6,1.71522-2.3619*1j,0.53388+0.50465*1j,1.80766994186399
"m004(13,6)",2,1.12093-1.69976*1j,0.83788+0.57098*1j,1.33773127671926
"m004(13,6)",8,1.7611-0.91996*1j,0.40346+0.84591*1j,1.79537944032818
"m004(13,6)",0,0.03669+1.0252*1j,4.08745+2.14325*1j,0.962373733382479
"m004(13,6)",1,1.04936+1.70931*1j,0.87645-0.58514*1j,1.29313851635207
"m004(13,6)",5,1.70308+0.89397*1j,0.44485-0.84693*1j,1.74404912382616
"m004(13,7)",5,1.70054-2.36314*1j,0.53916+0.50717*1j,1.79521520347216
"m004(13,7)",1,1.05891+1.70828*1j,0.8711-0.58341*1j,1.29885042990248
"m004(13,7)",0,0.02893-0.91254*1j,4.32727+2.01111*1j,0.963047167507796
"m004(13,7)",2,1.11108-1.70133*1j,0.84298+0.57308*1j,1.33135658363662
"m004(13,7)",8,1.75301-0.91669*1j,0.40897+0.84624*1j,1.78815534652423
"m004(13,7)",6,1.70054-2.36314*1j,0.53916+0.50717*1j,1.79521520347216
"m004(13,7)",3,1.62297+2.36777*1j,0.56842-0.51973*1j,1.73056350762785
"m004(13,7)",4,1.62297+2.36777*1j,0.56842-0.51973*1j,1.73056350762785
"m004(13,7)",7,1.71071+0.89774*1j,0.43914-0.84699*1j,1.75073159059067
"m004(13,8)",1,1.06572+1.70877*1j,0.86716-0.58286*1j,1.30303474575519
"m004(13,8)",5,1.69053-2.36583*1j,0.54254+0.50959*1j,1.78670359045955
"m004(13,8)",0,0.02328-2.36677*1j,4.54626+1.90677*1j,0.963508424088202
"m004(13,8)",2,1.10445-1.70364*1j,0.84628+0.57518*1j,1.32716350094954
"m004(13,8)",8,1.74699-0.91541*1j,0.41279+0.84716*1j,1.78275027838523
"m004(13,8)",4,1.63294+2.36922*1j,0.56427-0.51893*1j,1.7387021503001
"m004(13,8)",3,1.63294+2.36922*1j,0.56427-0.51893*1j,1.7387021503001
"m004(13,8)",6,1.69053-2.36583*1j,0.54254+0.50959*1j,1.78670359045955
"m004(13,8)",7,1.71558+0.90132*1j,0.43519-0.84773*1j,1.75496165403638
"m004(13,9)",0,0.01907-1.404*1j,4.74673+1.82234*1j,0.963536815920573
"m004(13,9)",8,1.74252-0.9151*1j,0.41546+0.84822*1j,1.77871850586739
"m004(13,9)",2,1.09992-1.70598*1j,0.84846+0.57704*1j,1.32435904144026
"m004(13,9)",1,1.0706+1.70983*1j,0.86427-0.58286*1j,1.30609529738983
"m004(13,9)",5,1.68361-2.36878*1j,0.54474+0.51168*1j,1.78080337135415
"m004(13,9)",7,1.71874+0.90441*1j,0.43243-0.84866*1j,1.75768309264036
"m004(13,9)",4,1.64001+2.3713*1j,0.5612-0.51876*1j,1.74446242933072
"m004(13,9)",3,1.64001+2.3713*1j,0.5612-0.51876*1j,1.74446242933072
"m004(13,9)",6,1.68361-2.36878*1j,0.54474+0.51168*1j,1.78080337135415
"m004(13,10)",5,1.67872-2.37156*1j,0.5462+0.51342*1j,1.77661946357611
"m004(13,10)",1,1.07414+1.71104*1j,0.86213-0.58311*1j,1.30835027041188
"m004(13,10)",2,1.09675-1.7081*1j,0.84992+0.57861*1j,1.32242460115265
"m004(13,10)",8,1.73917-0.91525*1j,0.41736+0.84923*1j,1.77568550667957
"m004(13,10)",0,0.01588-1.89077*1j,4.93104+1.75266*1j,0.963844710950487
"m004(13,10)",3,1.6451+2.37347*1j,0.5589-0.5189*1j,1.74859743140366
"m004(13,10)",6,1.67872-2.37156*1j,0.5462+0.51342*1j,1.77661946357611
"m004(13,10)",4,1.6451+2.37347*1j,0.5589-0.5189*1j,1.74859743140366
"m004(13,10)",7,1.72083+0.90698*1j,0.43045-0.84959*1j,1.75946316751725
"m004(13,11)",3,1.64883+2.37551*1j,0.55716-0.51917*1j,1.75162046554719
"m004(13,11)",6,1.6752-2.37404*1j,0.54719+0.51487*1j,1.7735981484235
"m004(13,11)",4,1.64883+2.37551*1j,0.55716-0.51917*1j,1.75162046554719
"m004(13,11)",7,1.72223+0.9091*1j,0.42901-0.85044*1j,1.76064091363349
"m004(13,11)",5,1.6752-2.37404*1j,0.54719+0.51487*1j,1.7735981484235
"m004(13,11)",1,1.07676+1.71224*1j,0.86051-0.58345*1j,1.31003858035622
"m004(13,11)",0,0.0134-2.86047*1j,5.10131+1.69421*1j,0.963743198083875
"m004(13,11)",2,1.0945-1.70994*1j,0.85092+0.57991*1j,1.32107447162623
"m004(13,11)",8,1.73663-0.9156*1j,0.41873+0.85015*1j,1.77337727491024
"m004(13,12)",0,0.01145+0.52008*1j,5.25933+1.6445*1j,0.964027745200995
"m004(13,12)",2,1.09286-1.71152*1j,0.85163+0.58099*1j,1.32010952762191
"m004(13,12)",8,1.73468-0.91603*1j,0.41975+0.85095*1j,1.77160212156231
"m004(13,12)",1,1.07872+1.71333*1j,0.85926-0.58382*1j,1.31130562001954
"m004(13,12)",5,1.67262-2.37618*1j,0.54787+0.51605*1j,1.77137515940471
"m004(13,12)",7,1.7232+0.91084*1j,0.42794-0.85119*1j,1.76144780043342
"m004(13,12)",4,1.6516+2.37734*1j,0.55582-0.51949*1j,1.75385640330064
"m004(13,12)",3,1.6516+2.37734*1j,0.55582-0.51949*1j,1.75385640330064
"m004(13,12)",6,1.67262-2.37618*1j,0.54787+0.51605*1j,1.77137515940471
"m004(13,15)",7,1.72468+0.91446*1j,0.42603-0.85289*1j,1.76264254094618
"m004(13,15)",4,1.65658+2.38155*1j,0.55328-0.52042*1j,1.75785133988854
"m004(13,15)",6,1.66809-2.38094*1j,0.54893+0.51853*1j,1.7674465898282
"m004(13,15)",3,1.65658+2.38155*1j,0.55328-0.52042*1j,1.75785133988854
"m004(13,15)",2,1.09004-1.71496*1j,0.85274+0.58326*1j,1.31847964481216
"m004(13,15)",8,1.73096-0.91731*1j,0.42154+0.85275*1j,1.76819521269675
"m004(13,15)",0,0.00757+2.93028*1j,5.67388+1.53198*1j,0.963796349044965
"m004(13,15)",1,1.08229+1.71594*1j,0.85693-0.58482*1j,1.31365945272097
"m004(13,15)",5,1.66809-2.38094*1j,0.54893+0.51853*1j,1.7674465898282
"m004(14,1)",0,0.10071-0.42794*1j,3.07364-2.50945*1j,0.938245347076709
"m004(14,1)",2,1.14372-1.82027*1j,0.80603+0.63215*1j,1.35487503297494
"m004(14,1)",8,1.73574-2.54165*1j,0.49612+0.56753*1j,1.81776190682444
"m004(14,1)",1,1.04986+1.82569*1j,0.85821-0.65351*1j,1.29758404972983
"m004(14,1)",5,1.6475+0.98408*1j,0.44839-0.91814*1j,1.69023428981755
"m004(14,1)",7,1.73574-2.54165*1j,0.49612+0.56753*1j,1.81776190682444
"m004(14,1)",4,1.59722+2.53956*1j,0.55052-0.5938*1j,1.70239881619363
"m004(14,1)",3,1.59722+2.53956*1j,0.55052-0.5938*1j,1.70239881619363
"m004(14,1)",6,1.72472-1.02333*1j,0.39258+0.91344*1j,1.75822471822179
"m004(14,3)",0,0.07429-2.19273*1j,3.37321+2.94342*1j,0.951959121694359
"m004(14,3)",8,1.78184-2.42636*1j,0.50008+0.51784*1j,1.86255640663352
"m004(14,3)",2,1.16916-1.74001*1j,0.80674+0.58528*1j,1.37121447958206
"m004(14,3)",5,1.65385+0.91266*1j,0.4691-0.8736*1j,1.69939449179502
"m004(14,3)",1,1.01457+1.75637*1j,0.89102-0.6175*1j,1.27569747723082
"m004(14,3)",7,1.78184-2.42636*1j,0.50008+0.51784*1j,1.86255640663352
"m004(14,3)",3,1.55258+2.43393*1j,0.58775-0.55721*1j,1.67168498624333
"m004(14,3)",6,1.77995-0.9718*1j,0.37881+0.86935*1j,1.81076704321728
"m004(14,3)",4,1.55258+2.43393*1j,0.58775-0.55721*1j,1.67168498624333
"m004(14,5)",5,1.6907+0.89526*1j,0.452-0.85137*1j,1.73293906470982
"m004(14,5)",1,1.03844+1.71803*1j,0.88175-0.59151*1j,1.28717470018807
"m004(14,5)",0,0.04497-1.29158*1j,3.88136+2.39284*1j,0.960253513189988
"m004(14,5)",8,1.76861-0.93042*1j,0.3964+0.8498*1j,1.80184836076635
"m004(14,5)",2,1.13443-1.70566*1j,0.82991+0.57235*1j,1.34689176684664
"m004(14,5)",6,1.73445-2.37205*1j,0.52538+0.50563*1j,1.82371376412845
"m004(14,5)",3,1.59176+2.37996*1j,0.57932-0.52895*1j,1.70482273181767
"m004(14,5)",4,1.59176+2.37996*1j,0.57932-0.52895*1j,1.70482273181767
"m004(14,5)",7,1.73445-2.37205*1j,0.52538+0.50563*1j,1.82371376412845
"m004(14,9)",1,1.0703+1.711*1j,0.8643-0.58356*1j,1.30597444064762
"m004(14,9)",5,1.68437-2.37043*1j,0.54422+0.51219*1j,1.78139053458821
"m004(14,9)",8,1.74248-0.91618*1j,0.41518+0.84886*1j,1.77864280522769
"m004(14,9)",2,1.10051-1.70705*1j,0.84799+0.57755*1j,1.32478072469565
"m004(14,9)",0,0.01866+1.3881*1j,5.86024+2.91769*1j,1.55891239861543
"m004(14,9)",4,1.63945+2.373*1j,0.56118-0.51951*1j,1.7439484438881
"m004(14,9)",6,1.68437-2.37043*1j,0.54422+0.51219*1j,1.78139053458821
"m004(14,9)",3,1.63945+2.373*1j,0.56118-0.51951*1j,1.7439484438881
"m004(14,9)",7,1.71796+0.90515*1j,0.43267-0.84933*1j,1.75695206282203
"m004(14,11)",7,1.7217+0.90945*1j,0.42923-0.85079*1j,1.76015213280402
"m004(14,11)",3,1.6483+2.37643*1j,0.55723-0.51961*1j,1.75115109349015
"m004(14,11)",6,1.67583-2.3749*1j,0.54683+0.51511*1j,1.77409902708561
"m004(14,11)",4,1.6483+2.37643*1j,0.55723-0.51961*1j,1.75115109349015
"m004(14,11)",2,1.09497-1.7105*1j,0.8506+0.58016*1j,1.32140438809599
"m004(14,11)",8,1.73673-0.91623*1j,0.4185+0.85049*1j,1.77344532771907
"m004(14,11)",0,0.01319+2.28005*1j,5.11699+1.74094*1j,0.963471767907055
"m004(14,11)",5,1.67583-2.3749*1j,0.54683+0.51511*1j,1.77409902708561
"m004(14,11)",1,1.07645+1.71288*1j,0.8606-0.58385*1j,1.3098763236363
"m004(14,13)",7,1.7235+0.91245*1j,0.4273-0.85204*1j,1.7616563780019
"m004(14,13)",4,1.65329+2.37947*1j,0.55486-0.52008*1j,1.75519020432028
"m004(14,13)",3,1.65329+2.37947*1j,0.55486-0.52008*1j,1.75519020432028
"m004(14,13)",6,1.67116-2.37851*1j,0.5481+0.51715*1j,1.77008427649439
"m004(14,13)",8,1.73326-0.91686*1j,0.42033+0.85184*1j,1.77028762009204
"m004(14,13)",2,1.09199-1.71316*1j,0.85189+0.58201*1j,1.31962860124579
"m004(14,13)",0,0.00977+0.48033*1j,5.41829+1.64243*1j,0.963864287081403
"m004(14,13)",1,1.07997+1.71469*1j,0.85839-0.58442*1j,1.31215253619802
"m004(14,13)",5,1.67116-2.37851*1j,0.5481+0.51715*1j,1.77008427649439
"m004(15,1)",2,1.13505-1.8093*1j,0.81284+0.6279*1j,1.3492861629439
"m004(15,1)",8,1.72417-2.52458*1j,0.50368+0.56347*1j,1.80874658061109
"m004(15,1)",0,0.0886-0.40139*1j,3.20379-2.48805*1j,0.941164979972586
"m004(15,1)",5,1.65839+0.97841*1j,0.44414-0.91106*1j,1.70027627716609
"m004(15,1)",1,1.05673+1.81438*1j,0.85625-0.6455*1j,1.30138014869939
"m004(15,1)",7,1.72417-2.52458*1j,0.50368+0.56347*1j,1.80874658061109
"m004(15,1)",3,1.60851+2.52367*1j,0.54892-0.5851*1j,1.71241482257583
"m004(15,1)",6,1.72275-1.01074*1j,0.3977+0.9074*1j,1.75697184907372
"m004(15,1)",4,1.60851+2.52367*1j,0.54892-0.5851*1j,1.71241482257583
"m004(15,2)",5,1.65042+0.94504*1j,0.46031-0.89432*1j,1.69479650424454
"m004(15,2)",1,1.03041+1.78817*1j,0.87658-0.63441*1j,1.28583178402338
"m004(15,2)",0,0.08012+2.96508*1j,3.30017-2.89822*1j,0.945763632358926
"m004(15,2)",2,1.15871-1.77743*1j,0.806+0.60655*1j,1.36466269260989
"m004(15,2)",8,1.76242-2.48028*1j,0.49787+0.54029*1j,1.84359053515094
"m004(15,2)",3,1.57257+2.48237*1j,0.57134-0.57445*1j,1.68551441917564
"m004(15,2)",6,1.75551-0.99621*1j,0.38477+0.88946*1j,1.78748427488053
"m004(15,2)",4,1.57257+2.48237*1j,0.57134-0.57445*1j,1.68551441917564
"m004(15,2)",7,1.76242-2.48028*1j,0.49787+0.54029*1j,1.84359053515094
"m004(15,4)",0,0.05391-1.62757*1j,3.69787+2.7037*1j,0.956787128047149
"m004(15,4)",2,1.14757-1.72068*1j,0.82089+0.57845*1j,1.3561616865921
"m004(15,4)",8,1.77191-0.9476*1j,0.38989+0.85844*1j,1.80426326232955
"m004(15,4)",5,1.67623+0.90368*1j,0.45826-0.86094*1j,1.71968782532906
"m004(15,4)",1,1.02995+1.73466*1j,0.88468-0.60238*1j,1.28320359670227
"m004(15,4)",7,1.75217-2.39558*1j,0.51548+0.51152*1j,1.83809845646823
"m004(15,4)",3,1.5775+2.40356*1j,0.58184-0.5407*1j,1.6926058711023
"m004(15,4)",6,1.75217-2.39558*1j,0.51548+0.51152*1j,1.83809845646823
"m004(15,4)",4,1.5775+2.40356*1j,0.58184-0.5407*1j,1.6926058711023
"m004(15,7)",8,1.75159-0.92038*1j,0.40877+0.84875*1j,1.78673787048732
"m004(15,7)",2,1.11187-1.70577*1j,0.84198+0.57539*1j,1.33206106630326
"m004(15,7)",0,0.02703+0.88139*1j,4.39547+2.13886*1j,0.962507790845959
"m004(15,7)",5,1.70122-2.36976*1j,0.53797+0.50955*1j,1.79558643577586
"m004(15,7)",1,1.05929+1.71263*1j,0.87035-0.58585*1j,1.29932234202637
"m004(15,7)",7,1.70893+0.90118*1j,0.43921-0.84957*1j,1.74900233265273
"m004(15,7)",6,1.70122-2.36976*1j,0.53797+0.50955*1j,1.79558643577586
"m004(15,7)",3,1.62305+2.37422*1j,0.5675-0.52228*1j,1.73043911563804
"m004(15,7)",4,1.62305+2.37422*1j,0.5675-0.52228*1j,1.73043911563804
"m004(15,8)",1,1.06548+1.71194*1j,0.86691-0.58469*1j,1.30306033640352
"m004(15,8)",5,1.69179-2.37048*1j,0.54141+0.51116*1j,1.7876212221599
"m004(15,8)",0,0.02203-0.79699*1j,4.60135+2.02407*1j,0.962848529966638
"m004(15,8)",8,1.74639-0.91822*1j,0.41236+0.84894*1j,1.78210685191581
"m004(15,8)",2,1.10553-1.70672*1j,0.8453+0.57672*1j,1.32799827784701
"m004(15,8)",4,1.63225+2.37387*1j,0.5639-0.52086*1j,1.7379970316855
"m004(15,8)",6,1.69179-2.37048*1j,0.54141+0.51116*1j,1.7876212221599
"m004(15,8)",3,1.63225+2.37387*1j,0.5639-0.52086*1j,1.7379970316855
"m004(15,8)",7,1.7139+0.90359*1j,0.43554-0.84957*1j,1.75336679344551
"m004(15,11)",1,1.07619+1.71354*1j,0.86066-0.58425*1j,1.30974650235346
"m004(15,11)",5,1.67639-2.37579*1j,0.54649+0.51537*1j,1.77453964082347
"m004(15,11)",8,1.73678-0.91685*1j,0.41829+0.85084*1j,1.77346652981837
"m004(15,11)",2,1.09539-1.71107*1j,0.85029+0.58042*1j,1.32169488866912
"m004(15,11)",0,0.01297+1.70859*1j,5.13362+1.78697*1j,0.963286291152785
"m004(15,11)",4,1.64786+2.37736*1j,0.55728-0.52003*1j,1.75076182354804
"m004(15,11)",6,1.67639-2.37579*1j,0.54649+0.51537*1j,1.77453964082347
"m004(15,11)",3,1.64786+2.37736*1j,0.55728-0.52003*1j,1.75076182354804
"m004(15,11)",7,1.7212+0.90982*1j,0.42941-0.85115*1j,1.75968665559262
"m004(15,13)",4,1.65292+2.38002*1j,0.55493-0.52035*1j,1.75486785852069
"m004(15,13)",6,1.6716-2.37902*1j,0.54786+0.51729*1j,1.77043597860583
"m004(15,13)",3,1.65292+2.38002*1j,0.55493-0.52035*1j,1.75486785852069
"m004(15,13)",7,1.72315+0.91264*1j,0.42745-0.85225*1j,1.76133384050789
"m004(15,13)",1,1.07974+1.71508*1j,0.85847-0.58467*1j,1.31202858673292
"m004(15,13)",5,1.6716-2.37902*1j,0.54786+0.51729*1j,1.77043597860583
"m004(15,13)",2,1.09231-1.71348*1j,0.85168+0.58215*1j,1.31984992636072
"m004(15,13)",8,1.73335-0.91725*1j,0.42017+0.85204*1j,1.77035484748812
"m004(15,13)",0,0.00964-2.9031*1j,5.43072+1.68267*1j,0.963070659664032
"m004(16,1)",7,1.71495-2.51028*1j,0.5098+0.55988*1j,1.80160871222082
"m004(16,1)",4,1.61743+2.51011*1j,0.54781-0.57789*1j,1.72037864986379
"m004(16,1)",6,1.71495-2.51028*1j,0.5098+0.55988*1j,1.80160871222082
"m004(16,1)",3,1.61743+2.51011*1j,0.54781-0.57789*1j,1.72037864986379
"m004(16,1)",8,1.72141-1.00033*1j,0.40176+0.90224*1j,1.75619857368674
"m004(16,1)",2,1.1281-1.80009*1j,0.81835+0.62418*1j,1.34479239734864
"m004(16,1)",0,0.07855-0.3779*1j,3.32594-2.4686*1j,0.943602925030083
"m004(16,1)",1,1.06211+1.80477*1j,0.85484-0.63885*1j,1.30436175397221
"m004(16,1)",5,1.66725+0.97339*1j,0.4408-0.90513*1j,1.70847067281427
"m004(16,3)",4,1.57654+2.43798*1j,0.57702-0.55517*1j,1.69058879365877
"m004(16,3)",6,1.75607-2.43247*1j,0.50827+0.52419*1j,1.84009839576357
"m004(16,3)",3,1.57654+2.43798*1j,0.57702-0.55517*1j,1.69058879365877
"m004(16,3)",7,1.75607-2.43247*1j,0.50827+0.52419*1j,1.84009839576357
"m004(16,3)",1,1.03096+1.75796*1j,0.8809-0.61614*1j,1.2849653153568
"m004(16,3)",5,1.66562+0.92194*1j,0.4589-0.8754*1j,1.70942881834735
"m004(16,3)",2,1.15204-1.74542*1j,0.81482+0.59079*1j,1.3597589376609
"m004(16,3)",8,1.76443-0.96848*1j,0.38812+0.87195*1j,1.79668732305775
"m004(16,3)",0,0.06125+2.00061*1j,3.56981+3.07163*1j,0.952115160656242
"m004(16,5)",0,0.04009+1.22064*1j,3.99721+2.53402*1j,0.959212871961307
"m004(16,5)",8,1.76244-0.9349*1j,0.39864+0.85399*1j,1.79607862300271
"m004(16,5)",2,1.13096-1.71365*1j,0.83067+0.57706*1j,1.34487592333586
"m004(16,5)",1,1.04349+1.72452*1j,0.878-0.59468*1j,1.29052370815817
"m004(16,5)",5,1.69137+0.90258*1j,0.44938-0.85562*1j,1.73323451506068
"m004(16,5)",7,1.72848-2.38343*1j,0.5259+0.51066*1j,1.81825781388461
"m004(16,5)",4,1.59852+2.39005*1j,0.57515-0.53211*1j,1.70997842895328
"m004(16,5)",6,1.72848-2.38343*1j,0.5259+0.51066*1j,1.81825781388461
"m004(16,5)",3,1.59852+2.39005*1j,0.57515-0.53211*1j,1.70997842895328
"m004(16,7)",1,1.05974+1.7146*1j,0.86985-0.58692*1j,1.29970327744311
"m004(16,7)",5,1.70109-2.37285*1j,0.53758+0.51072*1j,1.79538122751233
"m004(16,7)",2,1.11193-1.70786*1j,0.84167+0.57651*1j,1.33218537409305
"m004(16,7)",8,1.75069-0.92198*1j,0.40885+0.84991*1j,1.78586637124544
"m004(16,7)",0,0.02606-2.70951*1j,4.43183+2.19953*1j,0.961956720967726
"m004(16,7)",4,1.62352+2.37718*1j,0.5669-0.52339*1j,1.73073444758116
"m004(16,7)",6,1.70109-2.37285*1j,0.53758+0.51072*1j,1.79538122751233
"m004(16,7)",3,1.62352+2.37718*1j,0.5669-0.52339*1j,1.73073444758116
"m004(16,7)",7,1.70834+0.90288*1j,0.43907-0.85076*1j,1.74840732311714
"m004(16,9)",0,0.01778+2.78361*1j,4.81663+1.98261*1j,0.962908686691943
"m004(16,9)",2,1.1014-1.70923*1j,0.84723+0.57863*1j,1.32545247930931
"m004(16,9)",8,1.74215-0.91822*1j,0.4148+0.85012*1j,1.77827007907364
"m004(16,9)",1,1.07001+1.71328*1j,0.86418-0.58489*1j,1.30591453759548
"m004(16,9)",5,1.68544-2.37373*1j,0.54334+0.51329*1j,1.78218379899969
"m004(16,9)",7,1.71667+0.90673*1j,0.43298-0.85063*1j,1.75573233282949
"m004(16,9)",4,1.63878+2.37633*1j,0.56098-0.52091*1j,1.74329597567457
"m004(16,9)",6,1.68544-2.37373*1j,0.54334+0.51329*1j,1.78218379899969
"m004(16,9)",3,1.63878+2.37633*1j,0.56098-0.52091*1j,1.74329597567457
"m004(16,11)",4,1.64749+2.3783*1j,0.55729-0.52045*1j,1.75042611501965
"m004(16,11)",3,1.64749+2.3783*1j,0.55729-0.52045*1j,1.75042611501965
"m004(16,11)",6,1.67686-2.37669*1j,0.54618+0.51564*1j,1.77490369556412
"m004(16,11)",7,1.72074+0.91021*1j,0.42957-0.85152*1j,1.75925808942284
"m004(16,11)",1,1.07599+1.71419*1j,0.86069-0.58465*1j,1.30965470555142
"m004(16,11)",5,1.67686-2.37669*1j,0.54618+0.51564*1j,1.77490369556412
"m004(16,11)",0,0.01274-1.14765*1j,5.15117+1.83226*1j,0.962972005300322
"m004(16,11)",2,1.09575-1.71166*1j,0.85001+0.58069*1j,1.32194785609145
"m004(16,11)",8,1.73679-0.91746*1j,0.41812+0.85119*1j,1.77345441522766
"m004(17,1)",8,1.72052-0.99163*1j,0.40502+0.8978*1j,1.75576159275962
"m004(17,1)",2,1.12246-1.79226*1j,0.82286+0.62093*1j,1.34112925689021
"m004(17,1)",0,0.0701-0.35699*1j,3.44106-2.45085*1j,0.945687612977935
"m004(17,1)",1,1.06637+1.79653*1j,0.8538-0.63328*1j,1.3067094885349
"m004(17,1)",5,1.67452+0.96894*1j,0.43814-0.90012*1j,1.71521014830981
"m004(17,1)",7,1.7075-2.49817*1j,0.51482+0.55672*1j,1.79587357345127
"m004(17,1)",4,1.62458+2.49845*1j,0.54705-0.57187*1j,1.72680226711836
"m004(17,1)",3,1.62458+2.49845*1j,0.54705-0.57187*1j,1.72680226711836
"m004(17,1)",6,1.7075-2.49817*1j,0.51482+0.55672*1j,1.79587357345127
"m004(17,2)",5,1.66679+0.94566*1j,0.45041-0.88917*1j,1.70937617370483
"m004(17,2)",1,1.04589+1.77929*1j,0.86875-0.62658*1j,1.29433218258483
"m004(17,2)",0,0.0644+2.98058*1j,3.5222-2.81772*1j,0.948263542066165
"m004(17,2)",8,1.74437-0.98314*1j,0.39468+0.8858*1j,1.7778203761294
"m004(17,2)",2,1.1407-1.7709*1j,0.81669+0.60617*1j,1.35267908441514
"m004(17,2)",6,1.73663-2.46872*1j,0.50924+0.54062*1j,1.82196642345951
"m004(17,2)",3,1.59627+2.47094*1j,0.56343-0.56562*1j,1.70506915336683
"m004(17,2)",4,1.59627+2.47094*1j,0.56343-0.56562*1j,1.70506915336683
"m004(17,2)",7,1.73663-2.46872*1j,0.50924+0.54062*1j,1.82196642345951
"m004(17,3)",1,1.03759+1.75768*1j,0.87698-0.61501*1j,1.28873781927964
"m004(17,3)",5,1.67085+0.92495*1j,0.45477-0.87552*1j,1.71395266777856
"m004(17,3)",8,1.7585-0.96626*1j,0.39198+0.87245*1j,1.79135487383345
"m004(17,3)",2,1.145-1.74659*1j,0.81836+0.59251*1j,1.3550946855822
"m004(17,3)",0,0.05588-2.18564*1j,3.66317+3.12617*1j,0.952424461356417
"m004(17,3)",4,1.58633+2.43826*1j,0.5729-0.55374*1j,1.69842900762003
"m004(17,3)",6,1.74559-2.43342*1j,0.5119+0.52624*1j,1.83107182136389
"m004(17,3)",3,1.58633+2.43826*1j,0.5729-0.55374*1j,1.69842900762003
"m004(17,3)",7,1.74559-2.43342*1j,0.5119+0.52624*1j,1.83107182136389
"m004(17,4)",5,1.6812+0.91178*1j,0.45272-0.86431*1j,1.72376910979526
"m004(17,4)",1,1.03944+1.73925*1j,0.87846-0.60385*1j,1.28893549844677
"m004(17,4)",0,0.04643+1.51476*1j,3.8492+2.83497*1j,0.956181638341934
"m004(17,4)",2,1.13882-1.72782*1j,0.82448+0.58348*1j,1.35052985333832
"m004(17,4)",8,1.7621-0.94915*1j,0.39487+0.86202*1j,1.79526242696971
"m004(17,4)",6,1.73852-2.40513*1j,0.51896+0.51707*1j,1.82607832775554
"m004(17,4)",3,1.591+2.41133*1j,0.57512-0.54191*1j,1.7031916653703
"m004(17,4)",4,1.591+2.41133*1j,0.57512-0.54191*1j,1.7031916653703
"m004(17,4)",7,1.73852-2.40513*1j,0.51896+0.51707*1j,1.82607832775554
"m004(17,5)",1,1.04613+1.72699*1j,0.87615-0.59578*1j,1.29221986243714
"m004(17,5)",5,1.69218+0.90571*1j,0.44795-0.85727*1j,1.73383006902006
"m004(17,5)",0,0.03781-2.5495*1j,4.05647+2.59826*1j,0.95888555101407
"m004(17,5)",2,1.12889-1.71686*1j,0.83133+0.57906*1j,1.34362010526591
"m004(17,5)",8,1.75944-0.9364*1j,0.3999+0.85566*1j,1.79329569766146
"m004(17,5)",4,1.60214+2.39397*1j,0.57311-0.53319*1j,1.71278301920679
"m004(17,5)",6,1.72509-2.38792*1j,0.52648+0.51281*1j,1.81522410168506
"m004(17,5)",3,1.60214+2.39397*1j,0.57311-0.53319*1j,1.71278301920679
"m004(17,5)",7,1.72509-2.38792*1j,0.52648+0.51281*1j,1.81522410168506
"m004(17,6)",0,0.0307-1.07166*1j,4.26644+2.40939*1j,0.960553519915311
"m004(17,6)",2,1.11944-1.71168*1j,0.83711+0.57758*1j,1.33723141629242
"m004(17,6)",8,1.75462-0.92826*1j,0.40487+0.8524*1j,1.78920594974592
"m004(17,6)",5,1.70121+0.90404*1j,0.44301-0.85356*1j,1.7419747598039
"m004(17,6)",1,1.05366+1.71999*1j,0.87267-0.59077*1j,1.29632672979822
"m004(17,6)",7,1.71174-2.37929*1j,0.53268+0.51159*1j,1.80417773852659
"m004(17,6)",6,1.71174-2.37929*1j,0.53268+0.51159*1j,1.80417773852659
"m004(17,6)",3,1.61399+2.38447*1j,0.56968-0.52765*1j,1.72272071380376
"m004(17,6)",4,1.61399+2.38447*1j,0.56968-0.52765*1j,1.72272071380376
