"name","left geod","right geod","ortho"
"s840(-4,1)",0.57428+2.4324j,0.7107+2.77614j,1.14416-0.76032j
"v1719(5,1)",0.35742+1.85847j,0.7963-1.81206j,1.22466+2.78916j
"v1766(6,1)",0.62373+1.81338j,0.68624+2.0786j,1.03223+2.72776j
"v1640(5,1)",0.5578+2.25988j,0.63266-2.31708j,1.11193-2.59676j
"s823(-7,1)",0.31384+0.76352j,0.73636-2.85279j,1.63641+0.07405j
"s823(-7,1)",0.45241-1.93189j,0.73636-2.85279j,1.45893-1.3859j
"s823(7,1)",0.30539-0.7681j,0.62685-2.76103j,1.71573+2.37573j
"s823(7,1)",0.53904-1.90878j,0.62685-2.76103j,1.4479-1.44978j
"s862(6,1)",0.38452-0.76803j,0.79221+3.01004j,1.51827-0.14194j
"s862(6,1)",0.46874+2.53253j,0.79221+3.01004j,1.43937-1.25191j
"v2272(5,1)",0.59057+3.03713j,0.74709-2.85427j,0.98874-1.13152j
"s863(1,4)",0.68711-2.01369j,0.69916+2.56172j,0.89673+1.93638j
"v2218(-5,1)",0.60481+1.15204j,0.66064+2.99911j,1.14537-2.16779j
"v1676(-6,1)",0.72506+1.15416j,0.72827-2.4972j,1.27243+0.39107j
"v2335(-5,1)",0.6585+2.98215j,0.6585+2.98215j,0.94789-1.59925j
"v2553(-5,1)",0.7541-2.93031j,0.76869+1.18476j,1.0168-2.75593j
"v1761(-5,1)",0.54428+2.03691j,0.76498-2.25203j,1.2084-1.26577j
"v1761(-5,1)",0.54428+2.03691j,0.77235-1.77466j,1.02885+2.4801j
"s839(1,4)",0.61776+2.11502j,0.74317+1.94015j,0.97699-2.0591j
"s881(-1,4)",0.61019-2.46395j,0.75181+2.33339j,0.94777-1.93011j
"s881(-1,4)",0.61019-2.46395j,0.75181+2.33339j,0.94777+1.21148j
"s862(-7,1)",0.33925+0.78196j,0.68175+2.89098j,1.62638-2.30987j
"s862(-7,1)",0.43487+2.4334j,0.68175+2.89098j,1.52408-1.12228j
"s839(3,4)",0.63287+2.056j,0.78317+2.01475j,0.9562-2.03674j
"s846(-1,4)",0.69079+1.69236j,0.73577+2.02307j,1.08047-1.94269j
"s846(-1,4)",0.51354+2.04998j,0.73577+2.02307j,1.02355-2.11274j
"s870(6,1)",0.44724+2.40471j,0.63406-2.81066j,1.54287+1.45927j
"s865(5,1)",0.49904+1.7333j,0.70623+1.85984j,1.13989-2.87838j
"s863(-1,4)",0.64141-2.08401j,0.75879+2.64498j,0.88744+1.89756j
"s846(3,4)",0.58391+1.96336j,0.73109+2.12185j,0.9826-2.08008j
"v2062(5,1)",0.43486+1.90455j,0.69908-1.86408j,1.16854+2.58348j
"s863(-4,1)",0.62402+2.74601j,0.74147-2.18898j,0.94929+1.88567j
"v1983(-4,1)",0.70859+1.86975j,0.77534-2.53878j,0.84615+1.30237j
"s890(5,1)",0.75429+2.65402j,0.75429+2.65402j,0.9862-1.01694j
"s916(-5,1)",0.71865-2.75233j,0.71865-2.75233j,1.00802+0.85684j
"v1814(-5,1)",0.64856-2.33001j,0.7571+1.78806j,1.10185+2.05607j
"s858(-1,4)",0.61032+2.23882j,0.70322-2.02997j,1.01088+1.79245j
"v2072(4,3)",0.6461+2.59278j,0.79803+2.61252j,0.8885-0.85993j
"v2050(6,1)",0.70436+3.06523j,0.70436+3.06523j,1.07882+2.57184j
"s893(-4,1)",0.71703-2.34867j,0.73621-2.49962j,0.95176+0.68631j
"v2335(6,1)",0.58984+3.07099j,0.58984+3.07099j,1.16977-1.85079j
"v2140(-4,1)",0.70882-2.19869j,0.74381+2.70884j,0.8459-1.22788j
"s888(1,4)",0.75682+2.58733j,0.76723+1.91934j,0.98234+1.69793j
"s872(1,4)",0.48419+2.24359j,0.68917-2.08398j,1.07806-1.24314j
"v2238(5,1)",0.69028-2.4897j,0.69028-2.4897j,0.87016-1.57543j
"v1855(4,3)",0.69159+2.78005j,0.76403-2.14103j,0.88066+1.77834j
"v2166(-5,1)",0.67747+2.33354j,0.68435-1.71766j,1.01973+0.03021j
"s870(-7,1)",0.38366+2.33008j,0.7606-2.90936j,1.54075-1.56682j
"s870(-7,1)",0.33917+0.76538j,0.7606-2.90936j,1.59378+0.09673j
"v2057(4,1)",0.71389+2.02655j,0.79801+2.42403j,1.11651+2.25577j
"v2057(4,1)",0.58031+2.20662j,0.79801+2.42403j,0.89827-1.56554j
"v2050(-6,1)",0.61189+3.04868j,0.61189+3.04868j,1.28257-0.5438j
"v2343(5,1)",0.59417+2.85866j,0.78804+2.96863j,1.18782+2.9735j
"s862(7,1)",0.7714+2.99243j,0.7714+2.99243j,1.65017+0.42975j
"s862(7,1)",0.30334-0.70813j,0.7714+2.99243j,1.64648-0.06984j
"s862(7,1)",0.4621+2.51686j,0.7714+2.99243j,1.45738-1.23486j
"v2403(-3,1)",0.73802+2.53801j,0.74557-2.16437j,0.88982-1.36952j
"v2272(-6,1)",0.52434+3.03754j,0.66258-3.01357j,1.22838+2.18862j
"s889(-4,1)",0.60109+2.34646j,0.72559+2.64729j,1.05481-1.72488j
"s889(-4,1)",0.72559+2.64729j,0.72559+2.64729j,1.0234-1.00924j
"s889(-4,1)",0.60109+2.34646j,0.72559+2.64729j,1.07516-0.63425j
"s889(-4,1)",0.60109+2.34646j,0.72559+2.64729j,1.05481-1.72488j
"s889(-4,1)",0.60109+2.34646j,0.72559+2.64729j,1.07516-0.63425j
"v2428(4,1)",0.6757-2.2357j,0.69576-2.56845j,0.90645-1.58766j
"v1937(-7,1)",0.35563+2.78023j,0.7756-2.83089j,1.5579-1.27141j
"v1937(-7,1)",0.31111+0.78113j,0.7756-2.83089j,1.62363+0.04262j
"v2460(-4,1)",0.53222+2.10688j,0.7849+2.02968j,0.98896+0.92955j
"v2157(1,4)",0.66447-2.39387j,0.7455-2.567j,0.94239+1.76286j
"v2072(3,4)",0.70015+2.55192j,0.78065-1.84364j,0.89496-1.32093j
"v1983(-1,4)",0.69377-2.53002j,0.74731+2.0303j,0.85457-1.9574j
"v2072(-3,2)",0.76052-2.01528j,0.773+2.70187j,0.81431-1.3944j
"s881(1,4)",0.58399-2.39258j,0.66872+2.30205j,1.04388+1.24378j
"s881(1,4)",0.58399-2.39258j,0.66872+2.30205j,1.04388+1.24378j
"v2173(-5,1)",0.50509-1.56969j,0.58559+2.07655j,1.16419-0.94727j
"s871(-4,1)",0.66122-2.5789j,0.74524+2.11617j,1.02073-2.06943j
"v2262(-4,1)",0.7651-2.59983j,0.79531+2.14844j,0.76783-1.9551j
"s893(1,4)",0.55706-2.29713j,0.73084-2.51711j,0.98445-1.61972j
"v2054(7,1)",0.31148-0.79202j,0.75474-2.89337j,1.62189+2.31284j
"v2054(7,1)",0.33911+1.427j,0.75474-2.89337j,1.60344+0.83086j
"s889(1,4)",0.5016+2.41432j,0.75559+2.45771j,1.05397+1.59557j
"s889(1,4)",0.5016+2.41432j,0.75559+2.45771j,1.05397-1.54602j
"s889(1,4)",0.75559+2.45771j,0.75559+2.45771j,0.96809-0.80109j
"s881(-3,4)",0.68861-2.45529j,0.73083+2.41982j,0.96468-2.02738j
"s881(-3,4)",0.68861-2.45529j,0.73083+2.41982j,0.96468-2.02738j
"s893(-1,4)",0.56978-2.36123j,0.66205-2.44664j,1.03046+1.48628j
"v2478(-4,1)",0.52116-2.19302j,0.71671+2.07812j,1.02831+1.15832j
"v2166(6,1)",0.34539-0.97469j,0.69825+2.4246j,1.42102-0.16498j
"v2166(6,1)",0.61894-1.59718j,0.69825+2.4246j,1.04329-0.1228j
"s911(4,1)",0.60703-1.98915j,0.60703-1.98915j,1.06424-0.86397j
"s911(4,1)",0.69739+1.99686j,0.69739+1.99686j,0.93811+0.79226j
"v2238(-6,1)",0.75461-2.48983j,0.75461-2.48983j,0.77371-1.56397j
"v2455(-4,1)",0.78179-2.45008j,0.78179-2.45008j,0.8537+0.67732j
"v2243(1,4)",0.66768+2.72595j,0.77803-2.22531j,0.8583+1.91189j
"v2078(6,1)",0.51971+1.11262j,0.55336+2.29323j,1.53123+0.88924j
"v2218(-6,1)",0.34344+0.87535j,0.67923+3.02292j,1.46319-2.23162j
"v2218(-6,1)",0.59353+1.14303j,0.67923+3.02292j,1.14036-2.20162j
"v2420(4,1)",0.78678-2.05205j,0.78936-1.69731j,0.88655+2.22006j
"v2272(6,1)",0.37811-0.86123j,0.7219-2.885j,1.46976+2.9564j
"v2272(6,1)",0.57832+3.04283j,0.7219-2.885j,1.04304+2.03123j
"v2507(-4,1)",0.59831+2.58181j,0.75548+2.25616j,0.9395-1.58943j
"v2303(4,1)",0.70058-2.11981j,0.75686+2.61945j,0.83985+1.93155j
"v2335(-6,1)",0.64135+2.99573j,0.64135+2.99573j,0.99767-1.63345j
"v2553(5,1)",0.62771+1.26512j,0.62835-2.69157j,1.17925-3.07634j
"v2428(-4,1)",0.69004-2.475j,0.76111-2.35265j,0.83602+1.5911j
"v2302(-4,1)",0.75337-1.99919j,0.78115-1.90627j,0.83756-0.83193j
"v2157(3,4)",0.67832-2.3224j,0.68454-2.63487j,0.9876+1.72801j
"v2384(-5,1)",0.57305-2.25269j,0.57593-1.57387j,1.13654+2.48228j
"v2238(-5,2)",0.76087-2.52679j,0.76087-2.52679j,0.75881+1.6338j
"s916(5,1)",0.7773-2.6551j,0.7773-2.6551j,0.95644+0.61152j
"v2302(4,1)",0.70691+1.67991j,0.72179-2.03706j,1.05087-0.35906j
"s899(6,1)",0.61246+2.7451j,0.61246+2.7451j,1.45289-0.2629j
"v2194(-4,1)",0.62906-2.1417j,0.75114+1.93442j,0.99702+1.26107j
"v2284(6,1)",0.33678-0.79908j,0.70051-2.8564j,1.62277-0.83202j
"v2420(-4,1)",0.60612+1.8366j,0.71162-2.06873j,1.04335+2.73303j
"v2218(7,1)",0.33347-0.81303j,0.78281+3.08527j,1.47993+0.17085j
"v2218(7,1)",0.78281+3.08527j,0.78281+3.08527j,1.49516+0.74956j
"v2218(7,1)",0.54693+1.13432j,0.78281+3.08527j,1.06954-2.30455j
"v2623(5,1)",0.45102-0.92511j,0.79785+3.09866j,1.24244+2.54155j
"s904(-4,1)",0.46983+2.14226j,0.64488+2.3642j,1.12454-1.54993j
"s927(4,1)",0.58738+1.99399j,0.72786+2.11357j,1.10882+1.12691j
"v2194(-1,4)",0.64139-2.03j,0.77393+2.08262j,1.04184+1.12153j
"v2302(1,4)",0.67514+1.82966j,0.78155-2.1103j,0.97724-0.39426j
"v2553(-6,1)",0.42977+0.91536j,0.73042-2.881j,1.33935+0.28953j
"v2553(-6,1)",0.73042-2.881j,0.74595+1.1978j,1.05475-2.81749j
"v2660(4,1)",0.64338-2.36783j,0.75933+2.21716j,0.90014+1.1876j
"v2238(-1,3)",0.72893-2.55452j,0.72893-2.55452j,0.8144+1.69138j
"v2335(7,1)",0.59375+3.055j,0.59375+3.055j,1.15395-1.80028j
"s902(-1,4)",0.62874+2.11904j,0.78392+2.09696j,1.01922-2.12126j
"v2238(1,3)",0.71007-2.55399j,0.71007-2.55399j,0.85454+1.68871j
"v2320(-5,1)",0.47349+2.48515j,0.70659-1.99358j,1.1666-3.03494j
"v2344(-5,1)",0.54145+1.22351j,0.73778-2.82402j,1.26878+2.60287j
"v2508(6,1)",0.43885-2.93855j,0.73565+3.02031j,1.31826-2.46305j
"v2508(6,1)",0.39321-0.94236j,0.73565+3.02031j,1.32324+2.4886j
"v2272(-7,1)",0.53284+3.04376j,0.66384-2.98858j,1.20864+2.14539j
"v2272(-7,1)",0.30913+0.81747j,0.66384-2.98858j,1.54775-2.54642j
"s932(-4,1)",0.72458-1.92934j,0.72458-1.92934j,0.95056+2.29912j
"s916(-6,1)",0.72208-2.72698j,0.72208-2.72698j,1.02174-2.3449j
"v2568(4,1)",0.70047-2.67989j,0.76176-1.80306j,0.89815+1.7835j
"v2320(6,1)",0.42604+2.52639j,0.74318-1.97681j,1.18697-3.09289j
"v2344(6,1)",0.56474+1.14905j,0.66551-2.8543j,1.36301+2.63881j
"v2238(2,3)",0.70218-2.54723j,0.70218-2.54723j,0.86937+1.67256j
"v2616(-4,1)",0.64661-1.57817j,0.6779+2.54256j,1.05813-1.20831j
"v2343(-6,1)",0.51972+2.9026j,0.66582+2.99935j,1.38645+2.92738j
"v2536(-4,1)",0.62968-2.30426j,0.70561-2.46164j,0.92862+1.50627j
"v2711(-5,1)",0.4679-2.84914j,0.60857+3.11313j,1.28365+1.44945j
"v2603(-4,1)",0.59345+2.18884j,0.74391+2.31641j,0.94561-1.51953j
"s927(-5,1)",0.49742+2.00657j,0.79561+2.05614j,1.17035-1.99995j
"v2343(6,1)",0.58097+2.88015j,0.76073+2.99353j,1.22819+2.93677j
"v2739(3,1)",0.77993+2.45322j,0.77993+2.45322j,0.80139+1.94357j
"v2665(4,1)",0.58757+2.20289j,0.77993-2.45322j,0.93514-1.88675j
"v2546(1,4)",0.62192+2.0666j,0.74711+2.10689j,0.95449-2.19503j
"v2711(6,1)",0.42611-2.79004j,0.74624-3.0906j,1.16121+1.21257j
"s929(-4,1)",0.65499-1.94183j,0.7575-1.99985j,0.96142+2.32532j
"s925(-4,1)",0.76421+2.40143j,0.79851+2.13554j,0.95516-0.39648j
"v2437(-6,1)",0.51773-2.81161j,0.58528-2.51963j,1.54724+0.85151j
"v2673(-5,1)",0.52157-2.24117j,0.79668+2.3054j,0.98965+1.13647j
"v2679(-4,1)",0.58741+2.24146j,0.74534-2.02622j,0.96341+2.05428j
"v2542(4,1)",0.60666-1.8436j,0.75827+2.331j,0.9835-1.23293j
"v2536(4,1)",0.63604-2.38669j,0.63604-2.38669j,0.98246-1.65801j
"v2619(5,1)",0.53561-2.56427j,0.73076-2.51013j,1.10121+0.31146j
"v2528(-4,1)",0.58107-1.63537j,0.71351+2.61846j,1.05728+1.92574j
"s929(5,1)",0.5959+2.05015j,0.68944-1.99602j,1.15194+0.9953j
"s929(5,1)",0.5717-1.93819j,0.68944-1.99602j,1.07541+2.25999j
"s929(5,1)",0.5959+2.05015j,0.60722-2.34094j,1.06396-2.0653j
"v2381(-5,1)",0.54757-1.53335j,0.70485+2.00394j,1.17446+0.48688j
"v2542(-4,1)",0.68575-1.81862j,0.7294+2.27399j,0.93439+1.91785j
"v2542(-4,1)",0.68575-1.81862j,0.72014+2.17722j,0.96631-1.20667j
"v2889(5,1)",0.7489+2.31049j,0.7489+2.31049j,0.93172+2.59498j
"v2504(6,1)",0.37297-0.88002j,0.79141+1.47902j,1.43412-1.08228j
"v2504(6,1)",0.33344-2.13943j,0.79141+1.47902j,1.32748+0.89395j
"v2393(5,1)",0.41854+2.35003j,0.68483+1.90433j,1.22779-2.82146j
"v2411(4,1)",0.67446-2.09171j,0.7329+2.18088j,1.04762+1.15096j
"v2507(-1,4)",0.62026+2.39825j,0.78269+2.53837j,0.93698-1.71617j
"v2384(6,1)",0.49672-1.5326j,0.51975-2.25711j,1.24704+2.42605j
"v2414(-3,4)",0.65311+2.156j,0.75452-2.2806j,1.07718-1.16274j
"v2536(1,4)",0.5172-2.48393j,0.78825-2.38057j,1.01457+1.5782j
"v2542(-1,4)",0.63324+2.31017j,0.73084-1.98218j,0.93756-1.12836j
"v2542(-1,4)",0.73084-1.98218j,0.77249+2.01484j,1.00681-1.03192j
"v2587(-3,4)",0.69311+1.93448j,0.79827-2.07822j,0.94454+2.69966j
"v2437(7,1)",0.44734-2.79891j,0.51917-2.41908j,1.65552+0.77778j
"v2636(-4,1)",0.65633-2.29708j,0.7278-2.61383j,1.11321+0.75348j
"v2428(5,1)",0.67738-2.27959j,0.71327-2.54448j,0.89534-1.56483j
"s934(4,1)",0.7636-2.17404j,0.78207-2.43847j,0.95295+0.44995j
"v2526(-5,1)",0.56073+1.43418j,0.73366+2.37373j,1.20678-2.21811j
"v2455(5,1)",0.53724+1.42337j,0.67919+2.35565j,1.15333-2.40315j
"v2455(5,1)",0.53724+1.42337j,0.75538-2.39379j,1.08207-1.9898j
"v2528(5,1)",0.66464-2.20057j,0.78731+2.65699j,1.1809-1.09593j
"v2528(5,1)",0.54761-1.61009j,0.78731+2.65699j,1.15007-0.2957j
"v2528(5,1)",0.54761-1.61009j,0.66464-2.20057j,1.17824+0.31634j
"v2528(5,1)",0.54761-1.61009j,0.70564+2.66917j,1.15046-1.26805j
"v2528(5,1)",0.70564+2.66917j,0.78731+2.65699j,0.89959-0.81483j
"v2536(-1,4)",0.55694-2.53888j,0.77671-2.30882j,0.97277+1.5876j
"v2439(-1,4)",0.72784+1.7192j,0.78455+2.08102j,1.08452+1.07358j
"v2603(-1,4)",0.59315+2.08773j,0.7982+2.14605j,0.9846-1.34082j
"v2553(6,1)",0.64212-2.72525j,0.64842+1.24869j,1.16713-3.02915j
"v2553(6,1)",0.36085-0.82211j,0.64212-2.72525j,1.50856+2.52592j
"v2797(3,1)",0.78776-2.22708j,0.78776-2.22708j,0.81415+1.71104j
"v2568(-4,1)",0.6787-1.78349j,0.7248-2.60071j,0.93847+1.77354j
"v2457(5,1)",0.39163+2.48171j,0.65497-1.86535j,1.29156-0.45256j
"v2478(-5,1)",0.55863-1.76952j,0.73775+2.10827j,1.16249+1.0563j
"v2478(-5,1)",0.5395-2.19094j,0.73775+2.10827j,1.00874+1.12532j
"v2462(-6,1)",0.48577+2.57589j,0.7002+1.15953j,1.29187+0.91305j
"v2542(1,4)",0.64666+2.35399j,0.65464-1.98774j,0.985-1.13191j
"v2542(1,4)",0.65464-1.98774j,0.69701+2.0098j,1.08102-1.05679j
"v2616(5,1)",0.58196-1.51732j,0.6689+2.57287j,1.18257-1.2319j
"v2616(5,1)",0.6689+2.57287j,0.74232+2.56702j,0.93684-0.73816j
"v2616(5,1)",0.58196-1.51732j,0.74232+2.56702j,1.1859-0.3737j
"v2616(5,1)",0.70522+2.27102j,0.74232+2.56702j,1.17131-1.42958j
"v2616(5,1)",0.58196-1.51732j,0.70522+2.27102j,1.12399-0.11576j
"s933(4,1)",0.70829+1.94616j,0.70829+1.94616j,0.98762-2.31109j
"v2507(-4,3)",0.66424+2.28976j,0.68228+2.6117j,0.96982-1.6472j
"v2553(-7,1)",0.33021+0.81818j,0.70824-2.85428j,1.48719+0.22611j
"v2553(-7,1)",0.70824-2.85428j,0.72813+1.20272j,1.08624-2.85156j
"v2546(3,4)",0.63582+1.98276j,0.77399+2.17122j,0.95255-2.16897j
"v2660(-4,1)",0.58093-2.29296j,0.67363+2.19623j,1.02352+1.20805j
"v2508(7,1)",0.44625-2.94027j,0.74028+2.9902j,1.29776-2.4235j
"v2508(7,1)",0.74028+2.9902j,0.74028+2.9902j,1.59853-0.43957j
"v2508(7,1)",0.30068-0.83178j,0.74028+2.9902j,1.46212+2.54205j
"v2944(-4,1)",0.75386+2.16913j,0.75386+2.16913j,0.8725-2.0716j
"v2797(-4,1)",0.72772-2.16479j,0.72772-2.16479j,0.89017+1.70449j
"v2500(-5,1)",0.49112+1.72489j,0.55031-2.47871j,1.26444-2.58637j
"v2689(5,1)",0.54627-2.12866j,0.73252-1.94795j,1.02769+2.27075j
"v2603(4,1)",0.54774+2.16796j,0.68895+2.26119j,1.03386-1.50609j
"v2632(6,1)",0.35813-0.89784j,0.73217+2.94282j,1.49295+0.36787j
"v2665(-4,1)",0.53602+2.18098j,0.79351+2.05573j,1.07937-1.40977j
"v2665(-4,1)",0.53602+2.18098j,0.712-2.3616j,1.03572-1.87027j
"v2546(-1,4)",0.55191+2.06778j,0.79454+2.06927j,0.97997-2.19625j
"v2568(4,3)",0.76622-2.71911j,0.78919-1.7321j,0.88537+1.74858j
"v2593(-4,1)",0.64369+2.43011j,0.74312+2.52579j,0.97531-1.73432j
"s934(1,4)",0.66645-2.16418j,0.7736-2.30975j,1.11828+0.35164j
"s934(1,4)",0.50966+2.19512j,0.66645-2.16418j,1.12057+2.00204j
"v2636(5,1)",0.62698-2.25305j,0.7463-2.66428j,1.16132+0.65652j
"v2679(5,1)",0.53576+2.17935j,0.66397-1.9864j,1.06685+2.03259j
"v2586(-5,1)",0.43041+1.90835j,0.51198+2.45964j,1.3196-0.86256j
"v2802(-4,1)",0.74478+2.32732j,0.77727+1.92949j,0.89073-2.07843j
"v2704(5,1)",0.44638-2.56467j,0.60647-2.41213j,1.2598+0.30242j
"v2711(-6,1)",0.45647-2.84138j,0.62354+3.13106j,1.28163+1.40234j
"v2603(1,4)",0.55641+2.09627j,0.78883-2.30656j,0.99864+1.3177j
"v2603(1,4)",0.55641+2.09627j,0.72987+2.15107j,1.0497-1.37076j
"v2599(-1,4)",0.49596-2.04689j,0.76351-2.24533j,1.0679-1.80598j
"v2647(-1,4)",0.62014-2.41298j,0.73307-2.12625j,1.00283+1.58011j
"v2647(-1,4)",0.73307-2.12625j,0.79297-2.36197j,1.00385+2.41543j
"v2660(4,3)",0.72259-2.2982j,0.7304+2.29698j,0.92181+1.07299j
"v2711(7,1)",0.36035-0.8156j,0.71522-3.09849j,1.55324+0.04753j
"v2711(7,1)",0.42926-2.80082j,0.71522-3.09849j,1.1958+1.24257j
"v2620(-4,1)",0.71796-2.24033j,0.74287+2.34859j,0.95469-2.16319j
"v2734(-4,1)",0.55619+2.10127j,0.66568+1.8958j,1.06276-2.20669j
"v2660(1,4)",0.66176+2.31536j,0.69936-2.19926j,1.01689+1.02373j
"v2660(1,4)",0.69936-2.19926j,0.75408+2.46405j,0.96094+1.80901j
"v2703(5,1)",0.51849-1.86968j,0.77624-2.30168j,1.07407-2.6336j
"v2619(-5,1)",0.46364-2.61844j,0.71232-2.60719j,1.18512-2.67552j
"v2689(-5,1)",0.59492-1.8324j,0.78136+2.12446j,1.03904+0.16702j
"v2689(-5,1)",0.59492-1.8324j,0.61724-2.11409j,1.30021+1.68778j
"v2797(-4,3)",0.76511-2.07983j,0.76511-2.07983j,0.90652-1.51337j
"s947(-4,1)",0.56284-2.00252j,0.64812+2.04271j,1.17594-1.06563j
"s947(-4,1)",0.56284-2.00252j,0.65395+2.35684j,1.08515+2.02355j
"s950(4,1)",0.70988-2.53002j,0.74006-2.26107j,1.0378-2.67205j
"v2647(-5,1)",0.71228-1.9623j,0.72759-2.33857j,1.03961+1.43204j
"v2647(-5,1)",0.37221+1.75282j,0.72759-2.33857j,1.22205-1.25416j
"v2660(5,1)",0.64198-2.32779j,0.72644+2.22941j,0.94303-1.97543j
"v2729(-4,1)",0.52202+2.24106j,0.72901-2.13098j,1.03579+1.96395j
"v2774(-4,1)",0.51119-1.96377j,0.7244-2.3621j,1.11573+0.65757j
"v2728(4,1)",0.56753+2.10326j,0.75522+1.74571j,1.09124+0.99448j
"v2728(4,1)",0.74288+2.11145j,0.75522+1.74571j,0.98378+0.89261j
"v2704(-6,1)",0.38056-2.59362j,0.60714-2.45204j,1.32555-2.75662j
"v2889(6,1)",0.76349+2.29164j,0.76349+2.29164j,0.92111+2.6313j
"v2857(-4,1)",0.63403-1.80432j,0.79299+1.99514j,1.06483+0.19667j
"v2857(-4,1)",0.65324+2.42411j,0.79299+1.99514j,1.0557-1.28454j
"v2857(-4,1)",0.53455+2.12126j,0.65324+2.42411j,1.07002-1.4027j
"v2958(4,1)",0.62832-2.21423j,0.74542+1.94262j,0.95827+1.13281j
"v2798(4,1)",0.62315-2.58147j,0.69859-2.32796j,1.01246+1.64451j
"v2728(1,4)",0.51582+2.00566j,0.77338+1.88597j,1.07883-2.1579j
"v2728(1,4)",0.76062+2.28699j,0.77338+1.88597j,1.08066+0.6783j
"v2913(-4,1)",0.71347-1.86904j,0.78129+2.22665j,0.93365+1.99196j
"v2913(-4,1)",0.6786+2.19493j,0.71347-1.86904j,0.96376+1.96611j
"v2771(-6,1)",0.40614-2.28625j,0.787+1.19402j,1.36567-2.67049j
"v2803(4,1)",0.66257-2.36142j,0.67839-2.58103j,1.01146+1.68782j
"v2804(-1,4)",0.7551+2.09284j,0.7801+2.00254j,0.90175-2.42021j
"v2774(1,4)",0.71986-2.20021j,0.74112-2.1123j,1.00166+2.53284j
"v2763(-3,4)",0.79271+2.00586j,0.79932-2.33287j,1.01068-2.94749j
"v2929(-1,4)",0.72843-1.8878j,0.78242+2.04887j,0.96177+0.42376j
"v2859(4,1)",0.71653+1.78617j,0.78819+2.1532j,0.9315+0.87897j
"v2957(-4,1)",0.51578-2.20328j,0.70521+2.49693j,1.06108+1.97053j
"v3103(5,1)",0.79619-3.0524j,0.79619-3.0524j,0.92458+1.45158j
"v2729(4,3)",0.53408+2.35175j,0.7279-2.2594j,1.0519+1.92243j
"v2848(-1,4)",0.65924-2.52605j,0.67671+2.29806j,1.01283+1.25613j
"v2759(-4,1)",0.57284-1.93j,0.57355-1.98358j,1.11596-1.07338j
"v2950(-4,1)",0.70693-2.042j,0.73205-1.94879j,0.92619+2.32553j
"v2774(5,1)",0.45678+2.2611j,0.79014-2.0129j,1.12352-1.12456j
"v2774(5,1)",0.52087-1.91175j,0.79014-2.0129j,1.14642-2.6351j
"v2789(-5,1)",0.69424+1.63582j,0.69424+1.63582j,1.20699-0.6206j
"v2946(-6,1)",0.40456+0.80128j,0.7868+2.91247j,1.40096-2.60336j
"v2759(5,1)",0.62181-1.92329j,0.78383-1.82467j,1.07611+1.95256j
"v2759(5,1)",0.56533-2.03512j,0.78383-1.82467j,1.05931-1.13992j
"v2759(5,1)",0.56533-2.03512j,0.62181-1.92329j,1.0859+2.08269j
"v2864(4,1)",0.59129-2.17519j,0.67206+2.52431j,1.01935-1.16967j
"v2775(-6,1)",0.31844+1.01319j,0.78821+1.91101j,1.36992+0.03634j
"v3008(-6,1)",0.53955+2.7927j,0.53955+2.7927j,1.27165+2.46155j
"v2828(-4,1)",0.59783-2.07766j,0.74908+2.66701j,1.11253+1.74843j
"v2828(-4,1)",0.69219+2.42709j,0.74908+2.66701j,1.03624-0.63294j
"v3008(6,1)",0.54428+2.89286j,0.54428+2.89286j,1.2807+2.18537j
"v2848(1,4)",0.61613+2.26527j,0.62706-2.45676j,1.09192+1.29336j
"v2812(-4,1)",0.48635+2.12694j,0.71066+2.355j,1.07796-1.50331j
"v3258(5,1)",0.64265+2.5191j,0.64265+2.5191j,1.059-0.64017j
"v2819(-1,4)",0.58395+1.86541j,0.63937-2.18697j,1.08441-1.91412j
"v2819(-1,4)",0.58395+1.86541j,0.7602-2.27393j,1.03501+1.21005j
"v2828(5,1)",0.65208-2.06102j,0.66993+2.65092j,1.16769+1.78241j
"v2828(5,1)",0.66993+2.65092j,0.69884+2.4866j,1.06838-0.71026j
"v2831(-4,3)",0.77606+1.87851j,0.79694+2.04968j,0.93981-2.35904j
"v2950(5,1)",0.6165-2.0485j,0.63856-1.9525j,1.05419+2.26706j
"v2842(-5,1)",0.50027-2.22634j,0.79004+2.13901j,1.02997+1.12795j
"v2857(5,1)",0.50821+2.09466j,0.57954+2.39885j,1.1581-1.39303j
"v2859(1,4)",0.74062+1.94216j,0.79514+2.32893j,1.05331+0.68153j
"v2889(5,2)",0.72673+2.25974j,0.72673+2.25974j,0.99475+2.66184j
"v2889(7,1)",0.77121+2.27717j,0.77121+2.27717j,0.91718+2.65653j
"v2889(7,1)",0.30345-0.77908j,0.77121+2.27717j,1.69573+2.01893j
"v2889(7,1)",0.30345-0.77908j,0.77121+2.27717j,1.69573+2.01893j
"v2913(1,4)",0.64642-2.03214j,0.67892+2.30213j,1.00627+2.08113j
"v2917(5,1)",0.40973+2.40197j,0.78918-2.22191j,1.1975+0.24239j
"v2999(-4,1)",0.66059-1.9863j,0.7941-1.94307j,0.95723+2.29958j
"v2930(4,1)",0.52291+2.27785j,0.58012-1.98242j,1.15246-1.28995j
"v2930(4,1)",0.52291+2.27785j,0.77163-1.88455j,1.12562+1.75946j
"v2913(-1,4)",0.67707+2.25688j,0.70833-2.03006j,0.96415+2.08554j
